,Accounted for,Glucose,LB,Glycerol + AA,Acetate,Fumarate,Glucosamine,Glycerol,Pyruvate,Chemostat m=0.5,Chemostat m=0.35,Chemostat m=0.20,Chemostat m=0.12,Statiory phase 1 day,Statiory phase 3 days,Osmotic-stress glucose,42C glucose,pH6 glucose,Xylose,Mannose,Galactose,Succite,Fructose
0,Glucose,0.0,-0.20883902481504352,-0.14026334379463493,0.06533328142601896,-0.012600773424913081,-0.007788945029208466,-0.041680184230589404,-0.058640903597479165,-0.12350751427975724,-0.07433441861905357,-0.050722845119031384,-0.05428129891414729,0.06268750262222482,0.06987249671484255,0.1804947825457039,-0.04607372962320372,0.11162182155173211,-0.01980027575634267,-0.02425029609946909,0.026148957417491077,-0.059952632237526345,-0.10753493279633346
1,LB,0.025278611625945725,0.0,0.03988771534194046,0.09764431266779344,0.052034953789790395,0.0526808822742698,0.0342096667299633,0.017593526193938436,-0.018213991845472764,0.009779785632268344,0.021260399339755393,0.014776435807959112,0.09344951834629528,0.0961531508488563,0.12617165196439392,0.005913252307456732,0.0811831304631904,0.027177823076874975,0.039759598507026796,0.059347565866028365,0.02267566035550483,-0.013090817899547207
2,Glycerol + AA,0.00860382000456016,-0.1594424358047165,0.0,0.09829664317986778,0.045081286289680465,0.04304537882319969,0.026471175262756916,0.00045037498046498917,-0.04997053825319088,-0.013587097481756303,0.0007271770782073106,-0.008690269516957982,0.08228097585549893,0.0870259280217152,0.13966869439255422,-0.01345504569915549,0.08488136164162129,0.016226326298089632,0.026005589286513527,0.05594422325543864,0.005011174359256707,-0.039441480948025194
3,Acetate,-0.16010459048508602,-0.2691928432719208,-0.22339844752254873,0.0,-0.18123688711130667,-0.15893081211164872,-0.1828475217871239,-0.2133056796192884,-0.2696318322100224,-0.18675551578059724,-0.13922041399631385,-0.12492405549008807,-0.00012382222375675005,0.007387822852127754,0.04443966259155081,-0.15260534458924135,-0.011567386688800668,-0.1387482303331051,-0.15830927865451747,-0.05554961588374934,-0.19276007872009948,-0.21098072387278138
4,Fumarate,-0.07847330410877275,-0.22653933989507524,-0.16572381420685411,0.13255310200696022,0.0,-0.033320408041394224,-0.08095871813758883,-0.1056319220586389,-0.18438302973307985,-0.09379837426946935,-0.04629250713109273,-0.04447843999306723,0.05034284362878759,0.05628893959453545,0.10475783994467927,-0.08422059319152858,0.049678474170316185,-0.061222039230816795,-0.044597442424389636,0.04900595279789117,-0.09989979915081115,-0.1379612971720287
5,Glucosamine,-0.07370388750831525,-0.2253548103812648,-0.16332385852482056,0.09610825636078728,-0.02188257762792186,0.0,-0.07454862931498384,-0.09333695850852385,-0.1971304412113229,-0.09011329611983374,-0.04334116493642829,-0.04395367561801676,0.0664838946447932,0.07136875211168696,0.12834999242797607,-0.07910638413970258,0.07001461449386145,-0.05383530036863031,-0.04016114082155559,0.044137580378080514,-0.08984837713716527,-0.14076493237297796
6,Glycerol,-0.04005393005561511,-0.20974963119621254,-0.14197805684095904,0.11003489256006217,0.020599721093635767,0.007311103380469545,0.0,-0.05176882629406928,-0.13287280003582327,-0.06002052496002585,-0.025469813570556558,-0.029934822534444204,0.06872589357275793,0.07563643419711223,0.1378557187142164,-0.05209543074034919,0.08369198970131819,-0.025139967316579043,-0.0007289385202004127,0.06819817702937732,-0.05071531006259104,-0.10734873983951772
7,Pyruvate,-0.02854686796092893,-0.2019394575293806,-0.13046130583812846,0.14832961588356622,0.05069301550853836,0.027089853797702075,-0.013686073400146853,0.0,-0.11778877586748343,-0.04531253703276952,-0.011113203568552199,-0.015658164465213557,0.0717779904193432,0.07839695401779398,0.13708714128461932,-0.043418348426216426,0.08250993910842457,-0.014072649609611965,0.018918877357883817,0.07670263175660652,-0.03256480971428202,-0.09149417081250817
8,Chemostat m=0.5,0.018035774790649547,-0.169753797395156,-0.0849914086978385,0.1949414837642923,0.11589994434370977,0.13791199490075473,0.05381013620256691,0.03941136234339303,0.0,0.10518308234923476,0.11708601383626184,0.0735368255762486,0.10689494554500464,0.11300362692889282,0.16066403336941465,0.0014917408180559878,0.11933350489505098,0.03511039068298241,0.09290926410914749,0.12928374902599446,0.04060157588573836,-0.023149480096019786
9,Chemostat m=0.35,-0.055096584848738715,-0.20173703520732597,-0.13163565332577312,0.10604626825652479,0.017833458866036742,0.01632301799361352,-0.035223041802105906,-0.04670868546780276,-0.15294707604863814,0.0,0.07990157187042536,0.03556829430864387,0.06305806136468203,0.06824253996853552,0.09185285416788445,-0.06012078274114298,0.051295296016337574,-0.037736529380372676,0.0007360885571869943,0.07075649189924461,-0.04358349796315152,-0.09406466530708849
10,Chemostat m=0.20,-0.08813237595715948,-0.22003745031977728,-0.1571864269815942,0.055670090052107206,-0.03670962432721716,-0.04139887501591341,-0.07736662949039905,-0.08912205754396063,-0.1830242778101366,-0.11843819031041167,0.0,-0.0011394092241458333,0.04405288369622235,0.0498114834942627,0.060663196239749285,-0.09031651994336819,0.021797553445105037,-0.07225759003864236,-0.04972944330059706,0.03571907567499683,-0.08719600982609915,-0.12693502550482857
11,Chemostat m=0.12,-0.09889061461721767,-0.22308769445105953,-0.16246083104427025,0.030251688541471745,-0.05324130287816511,-0.0584654910132939,-0.08874199881662487,-0.09850848144391403,-0.1642401356032781,-0.10289227429459603,-0.040682771218077514,0.0,0.03915516147781166,0.045827297352622684,0.04255440803963386,-0.09936034478800944,0.00825307758000353,-0.0832955319568823,-0.06441738299797019,0.018282930985583458,-0.09674603907761493,-0.13322898729376087
12,Statiory phase 1 day,-0.20246235029444087,-0.29437396032567376,-0.2499398048994388,-0.12687100937998042,-0.18398499032456933,-0.190489232237701,-0.20465233611137146,-0.21138382051755833,-0.24984517476537074,-0.20840088816025637,-0.1845138000951378,-0.17902551235374375,0.0,-0.004764428248879901,-0.01976030149189902,-0.21567543038480896,-0.08439487665805691,-0.19722772900152302,-0.19173537365438917,-0.1375019853973936,-0.2129021900014349,-0.23938319173767952
13,Statiory phase 3 days,-0.2098457463966125,-0.2985886391085058,-0.25555449538867486,-0.1354044259274035,-0.1913331358827305,-0.1976771321911216,-0.21205684822924456,-0.2185327733650474,-0.25646726849628987,-0.2149583372036522,-0.19160377741287163,-0.18640738820978944,-0.04735953904235069,0.0,-0.028133172260998703,-0.22646326291470636,-0.0954396065618786,-0.20734261467693915,-0.19954244530980844,-0.1464199406998821,-0.22037566940664713,-0.2475351281970008
14,Osmotic-stress glucose,-0.27316179456214007,-0.314898308841108,-0.2837217900487756,-0.15623986270582632,-0.21963886818875547,-0.23266157979781882,-0.24851154574037426,-0.25277575737741925,-0.2864645293644766,-0.23215053593997315,-0.20490373440364057,-0.1964644992659273,-0.08292495091868149,-0.07117529464335211,0.0,-0.2898166747840411,-0.1314003646267822,-0.30225773097324227,-0.23239003214547294,-0.16791968336138371,-0.2608171463427161,-0.30261882848695043
15,42C glucose,-0.04255923020464668,-0.20672915316063856,-0.1395447298057249,0.03950125505314805,-0.02806515280085258,-0.024058227661178308,-0.050353074540107755,-0.06477204653096003,-0.12094778219464461,-0.07611029415377606,-0.051510851757842376,-0.05223994991444706,0.0967418075651375,0.11009634636904997,0.20513831341957917,0.0,0.15284911872222584,-0.012080191200989831,-0.027701132669210645,0.03329403866447641,-0.0608423457276579,-0.10435796234985593
16,pH6 glucose,-0.2063843326786419,-0.2798572263003667,-0.23741615811393155,-0.09690114309816363,-0.16452993466895804,-0.1733703191784375,-0.19347878821399633,-0.19910780471197742,-0.24205989775244102,-0.18836440532067952,-0.16094375206574493,-0.15457019876389969,-0.0148710406401579,-0.0009500191080449759,0.06302680803436793,-0.2312156324866828,0.0,-0.20922874253865262,-0.1758185070254192,-0.10856273057591445,-0.20415721251252167,-0.2522105706776451
17,Xylose,-0.06430670148076134,-0.21746302830451933,-0.15339414597278134,0.03872067784903767,-0.03856895516681554,-0.03559551340374234,-0.06713398483975233,-0.08097954707545349,-0.14082721115917599,-0.08745364324480193,-0.061302856932610734,-0.06188775602128269,0.07412713900665306,0.08675065160051774,0.23159997387248235,-0.06481516304112522,0.13180424828548978,0.0,-0.040041359060700665,0.026305677123370317,-0.07756922300630846,-0.13768507152521145
18,Mannose,-0.06946786762254326,-0.22037809342014006,-0.15626433439374995,0.08893160386096817,-0.01489288060978634,-0.021838502244017576,-0.06613092984386232,-0.08491471542177458,-0.16606541110356063,-0.08202257721928755,-0.038764040355502814,-0.039110118036635555,0.061481058601743604,0.06877119215250582,0.12338221838666087,-0.07290270511086272,0.06817507271467088,-0.04582365798353405,0.0,0.08248663602980105,-0.09420066998981841,-0.14180466485837545
19,Galactose,-0.14008649058884948,-0.2538648753505895,-0.2029615466365245,-0.023142026719431052,-0.12410343544223505,-0.12480533941165063,-0.1537734014841677,-0.16518548967381608,-0.22306202540017664,-0.1621818654498996,-0.12278311127178632,-0.11186607963855816,0.017485558695271484,0.025825522793486586,0.05748860646163884,-0.14264189966565785,0.0008100007745306744,-0.12628237946704968,-0.14655844356999193,0.0,-0.18691394351207588,-0.20114000750021063
20,Succite,-0.03659681438961125,-0.2032968043247769,-0.1319361232487999,0.11754682120348915,0.04182936787249466,0.021410653901559162,-0.021161993755768344,-0.03780032851872533,-0.1197158752110861,-0.046250898806853756,-0.012251506261003315,-0.016327681613446828,0.07867402653481606,0.08577004905394242,0.15323881776701284,-0.0419363460953115,0.09632893554370948,-0.004774111760840039,0.04899695003844457,0.11859993298694056,0.0,-0.09655725979001302
21,Fructose,0.0248917708747866,-0.18047702380775338,-0.10143020556993633,0.11291801036306115,0.046741188297939204,0.06007852965629167,0.026687157281922023,0.004949159792666293,-0.06753196251476692,-0.019411229635040477,0.0032943324117679085,-0.004621271651107445,0.1001617882203146,0.10957708451423802,0.19948559980935096,0.01584468396239472,0.15310899375731785,0.06607920320776403,0.07099423383649738,0.10530826013332002,0.024820708311069934,0.0
