gene_id	Tr_day3	Tr_day15	Tr_day27	Tr_day39	Tr_day49	Con_day0	Con_day45
MRA_2480	0	0	5	0	5	0	3
MRA_2481	1	7	11	0	2	2	22
MRA_2482	6	0	3	0	4	0	12
MRA_2483	1	0	2	0	6	0	5
MRA_2484	0	4	7	0	0	2	3
MRA_2485	158	11	170	5	75	36	246
MRA_2486	0	3	1	0	3	0	2
MRA_2487	0	0	2	0	0	0	3
MRA_2488	0	0	2	0	1	2	5
MRA_0800	1	0	14	0	5	3	15
MRA_2489	12	8	25	2	9	2	37
MRA_0801	10	0	10	1	8	4	6
MRA_0802	10	9	25	0	7	3	21
MRA_0803	4	0	0	0	1	0	3
MRA_0804	7	0	7	0	2	4	14
MRA_0805	0	0	0	0	0	0	0
MRA_0806	0	0	0	0	0	0	0
MRA_0807	6	0	13	0	4	0	11
MRA_0390	0	0	0	0	0	1	0
MRA_0808	6	10	4	0	2	11	9
MRA_0391	1	3	6	0	2	3	4
MRA_0809	0	12	2	0	2	3	3
MRA_0392	4	16	6	1	5	6	12
MRA_0393	2	0	3	0	5	1	5
MRA_0394	3	9	5	0	2	24	12
MRA_0395	1	0	1	0	1	2	6
MRA_0396	0	5	1	0	0	3	5
MRA_0397	0	0	0	0	0	0	0
MRA_0398	2	0	2	0	2	2	11
MRA_0399	2	0	13	1	6	1	25
MRA_1200	15	1	13	1	8	6	15
MRA_1201	2	0	14	4	6	5	12
MRA_1202	0	0	0	2	0	0	0
MRA_1203	6	5	12	5	6	7	30
MRA_1204	10	3	27	3	9	6	30
MRA_1205	0	0	1	0	2	0	1
MRA_1206	0	1	1	0	0	0	1
MRA_1207	0	0	0	0	0	3	0
MRA_1208	101	4	158	0	69	10	202
MRA_1209	20	12	41	0	34	3	56
MRA_0905A	0	8	0	0	0	0	0
MRA_2900	1	7	4	0	1	0	1
MRA_2901	1	0	4	0	4	0	8
MRA_2902	11	7	27	0	12	2	49
MRA_2903	0	4	1	0	0	0	0
MRA_2904	0	0	0	0	0	0	0
MRA_2905	0	0	1	0	0	0	0
MRA_2906	1	0	4	0	2	3	3
MRA_2907	1	0	2	0	0	0	0
MRA_2490	13	5	26	0	18	4	86
MRA_2908	0	7	0	0	0	1	0
MRA_2491	0	0	4	0	0	0	3
MRA_2909	14	2	33	0	14	20	39
MRA_2492	150	4	12	2	24	45	61
MRA_2493	10	19	28	1	11	2	20
MRA_2494	4	2	5	0	0	0	11
MRA_2495	7	7	10	0	4	0	25
MRA_2496	0	0	0	0	0	0	0
MRA_2497	17	7	7	0	4	2	16
MRA_2498	1	7	3	0	0	0	0
MRA_0810	0	2	0	0	0	2	1
MRA_2499	1	0	3	1	4	2	25
MRA_0811	0	0	1	0	1	6	2
MRA_0812	4	0	5	1	4	3	10
MRA_0813	0	0	1	0	0	10	1
MRA_0814	0	0	0	0	1	0	0
MRA_0815	2	8	6	0	4	10	13
MRA_0816	60	10	260	3	113	38	361
MRA_0817	0	0	0	0	0	0	0
MRA_0818	0	0	4	1	1	5	5
MRA_3300	15	0	71	0	23	35	74
MRA_0819	48	6	60	0	25	40	78
MRA_3301	1	0	7	0	4	2	14
MRA_3302	0	0	1	0	0	6	3
MRA_3303	1	0	1	0	1	1	2
MRA_3304	9	3	21	0	13	0	36
MRA_3305	3	9	10	0	4	1	9
MRA_3306	6	0	16	0	8	7	11
MRA_3307	0	2	0	0	0	1	0
MRA_3308	2	4	1	1	1	1	2
MRA_3309	2	0	4	0	1	0	3
MRA_1210	2	0	20	0	1	9	16
MRA_1211	0	0	2	0	2	0	2
MRA_1212	0	3	2	0	1	0	6
MRA_1213	0	0	0	0	1	0	2
MRA_1214	5	5	6	0	5	1	3
MRA_1215	6	0	1	0	0	2	3
MRA_1216	0	0	0	0	2	3	3
MRA_1217	0	8	1	0	0	1	0
MRA_1218	0	0	0	0	0	0	0
MRA_1219	0	0	3	0	0	5	4
MRA_2910	2	0	2	2	2	17	8
MRA_2911	1	2	2	0	0	3	0
MRA_2912	1	0	6	2	0	1	7
MRA_2913	8	7	15	4	2	1	16
MRA_2914	0	0	3	0	0	0	1
MRA_2915	2	0	8	0	0	2	20
MRA_2916	3	0	8	0	3	2	6
MRA_2917	5	0	1	0	0	0	2
MRA_2918	3	8	11	0	3	3	11
MRA_2919	1	0	1	0	0	8	1
MRA_0820	9	0	4	0	4	4	13
MRA_0821	0	0	1	0	0	3	3
MRA_0822	14	0	99	0	20	9	87
MRA_0823	7	0	5	1	3	0	16
MRA_0824	0	0	0	0	0	0	4
MRA_0825	0	7	0	0	3	0	0
MRA_0826	3	0	17	0	5	0	16
MRA_0827	1	0	5	1	2	6	11
MRA_0828	0	0	1	0	0	5	0
MRA_3310	0	0	0	0	0	5	0
MRA_0829	16	0	26	3	16	8	23
MRA_3311	7	11	20	4	13	3	35
MRA_3312	28	4	48	0	16	8	45
MRA_3313	0	0	3	0	1	1	1
MRA_3314	33	20	59	4	30	21	97
MRA_3315	16	0	19	1	6	5	36
MRA_3316	0	0	0	0	0	0	0
MRA_3317	0	2	0	1	0	0	2
MRA_3318	31	17	76	0	97	35	88
MRA_3319	100	23	206	9	172	2	347
MRA_1220	0	0	0	1	2	0	2
MRA_1221	130	0	124	1	78	22	216
MRA_1222	11	6	17	0	9	0	30
MRA_1223	0	0	2	0	0	0	2
MRA_1224	8	8	8	0	5	4	26
MRA_1225	17	7	79	0	21	17	47
MRA_1226	0	0	3	0	2	4	1
MRA_1227	0	0	1	0	0	2	0
MRA_1228	7	0	16	0	3	2	8
MRA_1229	0	8	1	0	0	0	3
MRA_3393A	0	6	1	0	0	0	0
MRA_2920	4	0	1	0	0	0	2
MRA_2921	5	7	26	0	1	1	14
MRA_2922	1	0	1	0	0	2	0
MRA_2923	0	0	0	0	0	0	0
MRA_2924	1	2	1	0	0	0	1
MRA_2925	0	0	11	0	1	4	8
MRA_2926	0	0	2	0	1	2	0
MRA_2927	0	0	0	0	0	0	1
MRA_2928	2	5	0	5	0	0	2
MRA_2929	0	6	0	0	0	0	0
MRA_1205A	0	0	3	0	0	1	0
MRA_0830	16	0	51	1	31	6	99
MRA_0831	0	0	5	1	5	2	14
MRA_0832	5	0	3	6	0	7	5
MRA_0833	0	0	4	0	1	1	3
MRA_0834	3	9	2	0	0	3	0
MRA_0835	8	0	12	0	15	3	12
MRA_0836	3	5	5	0	0	3	2
MRA_0837	0	0	4	0	1	1	5
MRA_0838	0	0	2	0	0	3	3
MRA_3320	1	0	19	0	8	0	15
MRA_0839	47	0	118	0	59	5	163
MRA_3321	9	0	4	0	0	4	6
MRA_3322	0	0	0	0	4	0	2
MRA_3323	0	0	1	0	0	4	2
MRA_3324	1	0	0	0	0	0	0
MRA_3325	0	0	0	0	0	1	0
MRA_3326	2	9	6	5	3	2	4
MRA_3327	58	0	61	0	43	10	109
MRA_3328	0	0	2	0	0	0	0
MRA_3329	0	0	1	0	0	3	2
MRA_1230	1	8	3	1	1	0	1
MRA_2091A	2	0	0	0	0	3	0
MRA_1231	2	8	0	2	0	0	0
MRA_1232	3	4	1	1	0	6	1
MRA_1233	0	3	1	0	0	1	0
MRA_1234	62	0	70	0	42	17	142
MRA_1235	2	4	10	0	0	5	12
MRA_1236	2	0	0	0	0	0	1
MRA_1237	69	8	109	0	48	18	142
MRA_1238	10	4	23	0	3	2	18
MRA_1239	0	7	10	0	1	0	12
MRA_2930	0	0	6	4	1	3	4
MRA_2931	3	2	19	2	4	0	44
MRA_2932	1	0	6	0	4	2	3
MRA_2933	0	0	1	0	0	0	0
MRA_2934	0	0	2	1	0	2	0
MRA_2935	0	0	0	5	1	2	0
MRA_2936	1	0	4	2	6	5	28
MRA_2937	0	0	1	0	2	2	4
MRA_2938	2	1	2	0	0	3	9
MRA_2939	1	0	2	3	0	7	1
MRA_0840	9	0	72	2	15	19	48
MRA_0841	0	0	0	0	0	0	2
MRA_0842	3	0	1	4	1	4	3
MRA_0843	5	0	2	0	0	7	10
MRA_0844	8	0	15	0	2	0	14
MRA_0845	8	0	5	0	5	1	5
MRA_0846	0	0	1	0	1	0	5
MRA_0847	1	0	11	0	4	6	7
MRA_0848	26	0	45	6	35	19	87
MRA_3330	0	0	7	0	1	1	6
MRA_0849	8	0	40	0	18	21	41
MRA_3331	5	5	7	0	4	1	13
MRA_3332	19	6	30	5	22	24	36
MRA_3333	0	16	0	0	0	8	1
MRA_3334	0	0	0	3	1	0	6
MRA_3335	14	0	29	1	29	4	71
MRA_3336	0	0	0	1	0	0	1
MRA_3337	2	7	12	4	2	9	12
MRA_3338	3	1	3	0	1	1	22
MRA_3339	3	0	10	0	1	5	8
MRA_1240	3	0	4	0	2	0	3
MRA_1241	0	0	1	0	0	3	2
MRA_1242	11	0	25	1	8	2	35
MRA_1243	0	0	0	0	0	0	0
MRA_1244	2	0	4	0	0	4	9
MRA_1245	0	0	1	0	2	5	1
MRA_1246	6	0	9	2	1	1	3
MRA_1247	6	0	5	0	7	4	20
MRA_1248	7	19	18	1	16	14	36
MRA_1249	0	4	2	1	0	0	0
MRA_2940	1	0	1	0	0	1	3
MRA_2941	0	0	3	0	2	2	2
MRA_2942	5	2	2	0	0	4	4
MRA_2943	1	0	3	3	1	3	4
MRA_2944	0	0	0	0	0	0	1
MRA_2945	0	2	1	0	3	0	3
MRA_2946	1	0	0	0	0	0	0
MRA_2947	0	0	2	0	1	3	3
MRA_2948	0	0	1	0	0	0	0
MRA_2949	0	0	0	0	1	0	0
MRA_1795A	48	1	66	9	27	24	53
MRA_0850	90	0	384	2	174	89	517
MRA_0851	5	3	8	0	4	3	23
MRA_0852	0	0	1	0	0	3	4
MRA_0853	21	0	32	0	10	13	39
MRA_0854	8	0	10	0	8	2	25
MRA_0855	0	4	1	0	0	0	4
MRA_0856	1	0	1	0	0	3	0
MRA_0857	1	0	2	1	7	5	7
MRA_0858	6	0	0	0	3	0	1
MRA_3340	1	14	6	0	3	7	16
MRA_0859	72	0	31	0	38	10	48
MRA_3341	0	2	0	0	0	0	0
MRA_3342	0	0	0	1	0	3	0
MRA_3343	9	7	19	0	15	11	25
MRA_3344	3	0	0	0	1	14	13
MRA_3345	1	5	11	0	1	9	21
MRA_3346	6	0	13	0	9	7	18
MRA_3347	0	9	0	1	0	4	0
MRA_3348	1	10	0	4	0	0	0
MRA_3349	1	0	4	2	0	2	10
MRA_1250	0	0	1	0	0	2	0
MRA_1251	6	0	4	0	0	2	6
MRA_1252	0	0	3	0	3	0	12
MRA_1253	9	0	4	1	3	2	12
MRA_1254	13	0	10	0	5	3	28
MRA_1255	1	0	5	0	4	0	3
MRA_1256	17	1	16	1	9	8	25
MRA_1257	1	3	9	0	2	2	3
MRA_1258	50	9	65	2	25	22	97
MRA_1259	8	0	8	2	2	21	10
MRA_2950	0	0	0	0	0	0	0
MRA_2951	0	0	0	0	0	0	0
MRA_2952	0	0	2	0	0	0	7
MRA_2953	0	0	1	0	0	0	3
MRA_2954	0	0	0	0	0	2	1
MRA_2955	2	0	5	3	5	4	6
MRA_2956	1	0	15	0	5	3	15
MRA_2957	13	9	37	2	27	16	26
MRA_2958	8	8	12	13	4	12	22
MRA_2959	3	22	15	2	10	14	12
MRA_0860	11	0	10	0	7	4	13
MRA_0861	2	7	6	3	4	7	14
MRA_0862	0	0	0	0	0	3	0
MRA_0863	0	9	1	1	0	1	0
MRA_0864	0	0	0	0	1	0	2
MRA_0865	1	10	2	0	6	0	10
MRA_0866	8	0	17	0	6	12	30
MRA_0867	3	13	0	0	0	2	0
MRA_0868	0	15	0	0	0	4	2
MRA_3350	0	0	10	0	3	2	24
MRA_0869	0	2	9	0	0	2	4
MRA_3351	5	0	7	0	5	6	17
MRA_3352	7	0	7	1	1	5	15
MRA_3353	6	2	23	1	11	4	34
MRA_3354	1	0	3	0	0	0	1
MRA_3355	0	0	3	0	1	6	3
MRA_3356	0	0	3	2	1	0	5
MRA_3357	0	0	1	0	0	0	1
MRA_3358	1	0	2	0	0	2	7
MRA_3359	3	4	8	6	3	3	1
MRA_1260	2	0	4	0	2	0	2
MRA_1261	2	0	21	1	3	6	13
MRA_1262	42	0	41	0	41	11	144
MRA_1263	8	6	10	0	6	4	31
MRA_1264	2	0	5	1	6	2	13
MRA_1265	1	0	8	0	10	20	21
MRA_1266	1	9	2	0	0	0	1
MRA_1267	0	0	0	0	0	3	1
MRA_1268	3	0	3	0	6	6	10
MRA_1269	5	0	14	0	15	4	32
MRA_2960	1	11	8	0	2	12	19
MRA_2961	3	9	5	2	1	14	8
MRA_2962	0	0	0	0	2	3	1
MRA_2963	16	0	38	0	39	9	49
MRA_2964	14	10	22	0	17	5	26
MRA_2965	281	10	442	9	295	86	541
MRA_2966	32	49	50	4	18	18	62
MRA_2967	2	0	12	3	4	0	5
MRA_2968	10	2	37	1	12	3	46
MRA_2969	0	2	6	0	0	7	0
MRA_0870	0	1	2	0	0	8	0
MRA_0871	1	0	1	0	0	0	5
MRA_0872	1	0	7	0	11	0	4
MRA_0873	42	0	22	2	53	0	153
MRA_0874	3	0	9	0	2	5	11
MRA_0875	0	0	2	0	1	0	7
MRA_0876	0	5	0	0	0	0	0
MRA_0877	0	4	0	0	0	0	0
MRA_0878	3	0	5	0	1	1	6
MRA_3360	0	8	0	0	0	5	0
MRA_0879	2	15	13	1	9	1	36
MRA_3361	0	5	0	0	0	2	2
MRA_3362	3	0	6	0	1	2	8
MRA_3363	1	0	0	0	0	0	0
MRA_3364	0	0	0	0	0	0	1
MRA_3365	1	0	3	0	0	4	3
MRA_3366	0	1	3	0	3	0	7
MRA_3367	0	0	0	0	0	2	0
MRA_3368	0	0	0	0	0	0	0
MRA_3369	3	0	10	0	3	3	26
MRA_1270	0	0	1	0	0	0	0
MRA_1271	0	5	1	1	1	3	2
MRA_1272	4	0	10	1	12	10	23
MRA_1273	12	0	3	0	1	0	9
MRA_1274	18	9	149	0	26	41	98
MRA_1275	0	17	5	0	1	6	0
MRA_1276	1	0	2	4	1	1	10
MRA_1277	0	0	1	0	0	0	5
MRA_1278	9	0	6	0	6	5	11
MRA_1279	15	0	12	0	11	0	54
MRA_2970	0	0	0	0	0	0	0
MRA_2971	21	0	43	0	37	7	79
MRA_2972	3	0	6	0	2	2	9
MRA_2973	1	13	1	1	0	5	2
MRA_2974	0	4	3	0	2	1	2
MRA_2975	26	0	28	6	24	14	23
MRA_2976	7	0	2	0	0	1	6
MRA_2977	17	7	36	5	8	6	29
MRA_2978	9	0	14	0	5	0	23
MRA_2979	4	0	11	0	5	7	8
MRA_0880	5	8	2	1	1	10	4
MRA_0881	26	0	20	0	8	6	56
MRA_0882	0	0	0	0	3	0	1
MRA_0883	1	5	4	0	7	4	4
MRA_0884	3	0	13	0	7	3	11
MRA_0885	78	11	127	1	108	33	188
MRA_0886	0	0	2	0	1	0	1
MRA_0887	1	0	5	0	0	0	1
MRA_0888	3	1	3	0	0	3	7
MRA_3370	2	2	1	0	3	9	16
MRA_0889	4	0	6	0	1	0	30
MRA_3371	7	2	6	0	1	1	21
MRA_3372	0	0	0	0	2	7	1
MRA_3373	3	22	2	2	2	6	7
MRA_3374	0	0	0	0	0	2	1
MRA_3375	2	0	4	0	5	0	11
MRA_3376	0	0	0	0	0	3	3
MRA_3377	11	0	8	0	4	0	6
MRA_3378	2	12	2	4	0	4	3
MRA_3379	4	5	21	3	10	5	16
MRA_1280	9	0	23	5	15	6	41
MRA_1281	4	5	5	2	1	3	2
MRA_1282	1	0	1	0	0	0	1
MRA_1283	0	0	1	0	0	5	2
MRA_1284	5	0	9	0	9	4	21
MRA_1285	0	7	0	0	0	0	0
MRA_1286	0	0	0	0	0	0	0
MRA_1287	3	14	6	3	2	5	1
MRA_1288	1	11	2	0	2	0	17
MRA_1289	2	0	7	1	0	1	4
MRA_2980	43	4	94	2	56	20	137
MRA_2981	4	0	35	0	15	9	57
MRA_2982	0	8	12	0	2	6	5
MRA_2983	19	6	23	1	11	12	31
MRA_2984	7	8	12	0	15	4	19
MRA_2985	10	0	7	2	2	5	9
MRA_0001	32	14	73	5	27	14	43
MRA_2986	1	10	3	3	0	8	7
MRA_0002	46	0	121	2	45	49	55
MRA_2987	0	0	0	0	2	3	1
MRA_0003	0	0	0	3	0	5	0
MRA_2988	0	0	1	0	2	4	4
MRA_0004	0	0	1	0	0	0	4
MRA_2989	0	0	6	0	1	3	1
MRA_0005	5	0	3	0	7	7	10
MRA_0006	24	0	57	0	25	22	72
MRA_0007	0	0	1	0	2	1	0
MRA_0008	1	12	3	2	2	0	4
MRA_0009	8	0	13	0	8	2	33
MRA_0890	0	0	1	0	6	4	7
MRA_0891	0	0	4	0	2	4	9
MRA_0892	9	0	21	2	6	3	32
MRA_0893	0	8	0	0	0	1	8
MRA_0894	11	5	8	2	2	1	4
MRA_0895	1	5	7	0	1	0	0
MRA_0896	46	14	81	0	52	15	140
MRA_0897	3	4	5	0	0	6	9
MRA_0898	3	12	5	2	0	4	0
MRA_3380	0	8	6	3	3	7	3
MRA_0899	4	0	19	0	5	5	13
MRA_3381	1	0	4	0	2	0	5
MRA_3382	0	0	0	0	1	1	0
MRA_3383	0	0	3	0	0	0	6
MRA_3384	248	1	285	4	257	89	306
MRA_3385	0	7	0	0	1	15	1
MRA_3386	0	7	0	0	1	0	7
MRA_3387	417	35	225	4	178	87	368
MRA_3388	0	0	0	0	0	0	0
MRA_3389	0	0	4	2	2	0	6
MRA_1700	0	3	0	0	0	2	0
MRA_1701	0	0	0	0	0	0	0
MRA_1702	0	0	0	4	0	1	0
MRA_1703	0	0	0	0	0	1	1
MRA_1704	0	9	0	0	0	1	0
MRA_1705	1	10	2	0	0	2	8
MRA_1706	1	0	6	0	9	0	5
MRA_1290	0	0	9	3	3	6	11
MRA_1707	3	0	4	0	0	0	5
MRA_1291	2	0	2	0	0	4	4
MRA_1708	3	0	9	4	6	0	10
MRA_1292	0	0	0	0	0	3	0
MRA_1709	0	0	0	0	0	3	0
MRA_1293	2	0	4	0	1	3	8
MRA_1294	8	0	13	0	9	1	17
MRA_1295	0	0	1	0	0	0	0
MRA_1296	7	0	2	0	0	0	5
MRA_1297	2	5	4	0	3	3	1
MRA_1298	4	0	9	0	1	2	12
MRA_1299	1	6	1	0	0	0	0
MRA_2100	0	0	0	3	3	1	0
MRA_2101	0	0	0	0	0	0	0
MRA_2102	2	0	1	0	0	11	6
MRA_2103	2	7	10	0	8	6	7
MRA_2104	1	0	2	1	10	2	10
MRA_2105	158	8	126	8	69	13	233
MRA_2106	1	0	5	0	1	1	2
MRA_2107	0	12	1	2	0	3	1
MRA_2108	0	5	1	0	0	3	0
MRA_2109	0	0	0	0	0	0	0
MRA_2990	8	7	15	0	7	15	27
MRA_2991	2	0	9	0	7	3	8
MRA_2992	9	0	4	0	6	0	12
MRA_2993	1	8	6	1	2	2	16
MRA_2994	1	0	1	0	1	0	11
MRA_0010	86	7	183	2	107	33	307
MRA_2995	2	5	5	0	2	6	0
MRA_0011	13	0	14	0	13	3	21
MRA_2996	3	0	3	0	1	2	6
MRA_0012	0	0	0	0	0	0	0
MRA_2997	2	0	0	0	10	0	5
MRA_0013	3	13	20	1	17	15	6
MRA_3649A	0	0	2	0	1	1	3
MRA_2998	1	0	0	0	0	4	4
MRA_0014	0	0	1	0	2	3	6
MRA_3649B	0	0	0	0	0	0	0
MRA_2999	0	0	4	0	1	4	3
MRA_0015	20	6	32	0	22	8	82
MRA_0016	19	3	53	1	31	3	60
MRA_0017	3	0	5	0	1	0	6
MRA_0018	2	11	10	0	8	3	18
MRA_0019	18	4	22	0	11	2	24
MRA_3800	1	0	0	0	1	1	3
MRA_3801	0	2	4	0	2	2	6
MRA_3802	19	1	27	0	13	2	48
MRA_3803	0	0	0	2	0	0	0
MRA_3804	2	0	2	0	1	1	6
MRA_3805	2	3	7	2	4	0	13
MRA_3806	0	0	3	0	0	0	1
MRA_3807	0	5	1	1	0	0	2
MRA_3390	102	26	130	4	101	62	184
MRA_3808	9	0	9	0	4	6	12
MRA_3391	0	0	1	0	0	0	0
MRA_3809	0	0	2	0	0	0	5
MRA_3392	6	0	15	0	13	1	17
MRA_3393	0	0	0	0	1	0	1
MRA_3394	1	0	6	0	3	6	6
MRA_3395	9	6	5	0	12	0	11
MRA_3396	0	0	2	0	0	3	1
MRA_3397	0	0	0	0	2	2	0
MRA_3398	1	0	0	1	0	1	0
MRA_3399	6	8	10	3	7	2	9
MRA_1710	6	0	8	0	4	6	14
MRA_1711	28	9	31	4	55	2	48
MRA_1712	0	0	2	3	0	0	1
MRA_1713	14	8	17	1	15	10	9
MRA_1714	6	8	7	0	9	1	13
MRA_1715	1	0	6	0	0	0	4
MRA_1716	1	0	13	0	8	10	13
MRA_1717	13	0	8	2	2	7	11
MRA_1718	0	0	0	0	0	0	4
MRA_1719	2	0	0	0	0	7	5
MRA_2110	0	0	0	0	0	0	4
MRA_2111	0	0	0	0	0	0	0
MRA_2112	3	5	6	0	2	4	10
MRA_2113	0	1	1	0	0	6	0
MRA_2114	182	0	118	1	94	43	165
MRA_2115	2	6	3	7	0	7	5
MRA_2116	6	0	15	0	10	3	41
MRA_2117	4	12	4	0	10	2	33
MRA_2118	0	2	0	0	0	0	0
MRA_2119	0	0	1	0	0	0	8
MRA_0020	1	13	0	1	1	1	2
MRA_0021	0	0	1	0	0	2	0
MRA_0022	13	4	25	0	4	0	14
MRA_0023	6	5	37	6	11	2	28
MRA_0024	0	4	5	1	3	2	1
MRA_0025	0	7	0	0	0	2	0
MRA_0026	0	0	0	0	0	0	0
MRA_0027	0	0	1	0	0	5	2
MRA_0028	0	0	0	1	0	0	0
MRA_0029	2	6	5	0	0	7	14
MRA_3810	0	0	0	0	0	1	2
MRA_3811	0	0	0	0	0	0	3
MRA_2766A	0	8	0	0	0	0	0
MRA_3812	7	6	6	0	5	5	7
MRA_3813	8	0	13	0	10	0	31
MRA_3814	0	6	0	0	3	0	8
MRA_3815	16	5	9	3	5	8	28
MRA_3816	37	0	43	3	34	14	32
MRA_3817	4	0	19	1	13	0	49
MRA_3818	0	13	6	0	9	6	12
MRA_3819	8	1	35	3	11	10	42
MRA_1720	0	0	0	0	2	1	0
MRA_1721	0	0	0	7	0	2	9
MRA_1722	0	0	0	0	0	1	0
MRA_1723	0	4	0	4	0	0	1
MRA_1724	4	0	0	0	0	1	0
MRA_1725	0	0	0	0	1	4	0
MRA_1726	0	8	0	1	0	0	0
MRA_1727	0	0	0	0	0	0	0
MRA_1728	0	3	0	0	0	0	0
MRA_1729	2	0	3	0	1	0	2
MRA_0499A	1	0	6	0	1	0	1
MRA_2120	0	0	0	0	0	0	0
MRA_2121	0	0	0	0	0	1	0
MRA_2122	1	0	3	0	1	0	5
MRA_2123	5	0	27	0	11	9	30
MRA_2124	5	0	18	0	3	0	4
MRA_2125	0	0	0	0	0	0	0
MRA_2126	0	0	1	0	2	0	0
MRA_2127	0	9	5	0	0	13	7
MRA_2128	8	2	89	1	28	25	35
MRA_2129	80	1	172	1	47	43	165
MRA_0030	0	8	2	0	0	0	1
MRA_0031	10	4	7	0	3	1	17
MRA_0032	2	0	5	0	1	2	5
MRA_0033	2	0	2	0	0	1	3
MRA_1255A	0	0	0	0	0	0	0
MRA_0034	3	0	4	1	0	3	2
MRA_0035	5	0	8	3	6	10	11
MRA_0036	0	0	0	0	0	0	0
MRA_0037	0	0	0	0	0	0	1
MRA_0038	19	7	46	3	39	4	85
MRA_0039	2	0	1	0	0	4	5
MRA_3820	0	0	0	0	0	0	0
MRA_3821	0	0	2	0	1	0	7
MRA_3822	0	0	3	0	1	1	1
MRA_3823	2	0	4	0	7	2	17
MRA_3824	17	2	26	0	13	0	34
MRA_3825	2	7	5	0	6	1	7
MRA_3826	7	9	6	0	3	5	15
MRA_3827	0	0	2	3	2	0	0
MRA_3828	0	0	0	0	0	0	1
MRA_3829	2	0	10	0	4	3	8
MRA_1730	2	0	7	0	7	1	6
MRA_1731	0	0	3	0	0	1	1
MRA_1732	0	0	3	2	0	5	0
MRA_1733	4	2	6	4	2	3	18
MRA_1734	2	0	1	0	1	1	2
MRA_1735	2	0	1	0	0	1	3
MRA_1736	5	0	11	0	3	0	10
MRA_1737	20	0	6	0	9	0	18
