gene_id	Tr_day3	Tr_day15	Tr_day27	Tr_day39	Tr_day49	Con_day0	Con_day45
MRA_1738	0	0	1	0	0	3	1
MRA_1739	7	1	5	0	3	1	12
MRA_2130	5	2	23	4	18	9	62
MRA_2131	8	0	18	2	10	0	16
MRA_2132	0	5	1	0	3	0	12
MRA_2133	0	1	0	0	1	0	4
MRA_2134	3	5	5	0	4	3	24
MRA_2135	1	0	12	0	0	0	9
MRA_2136	0	0	2	0	1	3	0
MRA_2137	0	0	0	0	0	1	3
MRA_2138	18	0	54	0	20	5	44
MRA_2139	0	6	6	0	7	4	17
MRA_0040	0	0	5	3	3	8	11
MRA_0041	7	0	33	0	3	1	29
MRA_0042	4	0	3	0	2	0	5
MRA_0043	5	0	9	0	0	0	4
MRA_0044	27	0	26	0	16	7	71
MRA_0045	4	3	4	2	6	1	15
MRA_0046	0	0	9	0	1	2	0
MRA_0047	7	21	1	0	2	0	1
MRA_0048	0	0	2	0	0	0	5
MRA_0049	100	0	169	4	79	25	454
MRA_3830	10	2	9	1	4	2	18
MRA_3831	2	6	2	0	0	0	0
MRA_3832	0	5	0	0	0	8	4
MRA_3833	7	8	9	0	4	3	6
MRA_3834	5	6	6	0	0	3	2
MRA_3835	9	16	10	2	5	7	28
MRA_3836	18	0	25	0	14	4	33
MRA_3837	9	9	2	0	4	4	11
MRA_3838	43	0	32	3	31	0	37
MRA_3839	0	10	1	1	3	3	2
MRA_1740	8	0	32	2	13	11	22
MRA_1741	65	3	68	3	25	7	101
MRA_1742	7	0	6	0	7	0	10
MRA_1743	0	6	1	0	1	0	0
MRA_1744	57	0	35	0	16	0	134
MRA_1745	10	0	22	0	9	3	17
MRA_1746	0	0	9	0	0	0	6
MRA_1747	3	3	8	0	1	3	12
MRA_1748	1	1	2	0	4	1	5
MRA_1749	7	0	5	1	1	4	9
MRA_2140	0	0	5	0	1	3	2
MRA_2141	8	1	30	0	23	1	38
MRA_2142	0	0	8	0	2	7	4
MRA_2143	67	7	93	0	73	11	241
MRA_2144	9	0	29	1	14	1	55
MRA_2145	0	0	1	3	2	6	4
MRA_2146	1	0	9	0	1	2	5
MRA_2147	2	12	10	0	8	0	16
MRA_2148	0	0	4	0	0	2	1
MRA_2149	0	5	0	0	0	0	0
MRA_0050	1	0	9	0	8	0	19
MRA_0051	8	0	30	4	13	4	38
MRA_0052	0	0	0	0	0	2	1
MRA_0053	2	4	1	4	0	1	6
MRA_0054	0	0	2	0	0	1	1
MRA_0055	0	0	3	0	3	3	0
MRA_0056	0	0	0	0	0	0	0
MRA_0057	0	0	0	3	2	3	0
MRA_0058	0	0	0	0	0	1	1
MRA_0059	0	8	0	0	0	0	0
MRA_3840	2	20	0	3	2	18	0
MRA_3841	1	7	1	0	0	6	1
MRA_3842	6	6	12	1	8	3	17
MRA_3843	0	4	0	0	0	0	1
MRA_3844	0	6	0	0	0	5	0
MRA_3845	4	0	2	3	0	10	3
MRA_3846	2	0	1	0	0	1	0
MRA_3847	0	0	0	0	0	2	0
MRA_3848	0	18	9	0	3	1	9
MRA_3849	9	2	25	8	15	3	21
MRA_1750	770	11	99	14	28	4	85
MRA_1751	0	0	0	0	0	0	0
MRA_1752	0	0	0	0	0	0	0
MRA_1753	2	0	2	0	1	4	2
MRA_1754	2	9	8	0	1	4	6
MRA_1755	24	0	20	0	9	7	38
MRA_1756	14	0	13	2	7	5	45
MRA_1757	3	8	1	0	5	4	9
MRA_1758	9	7	15	0	11	6	12
MRA_1759	4	13	10	3	8	0	19
MRA_2392A	0	0	5	0	2	0	13
MRA_2150	5	5	6	0	1	0	8
MRA_2151	159	3	90	1	54	19	73
MRA_2152	0	0	0	2	1	2	1
MRA_2153	2	6	7	0	5	3	9
MRA_2154	8	0	17	0	13	0	36
MRA_2155	2	0	3	0	4	4	17
MRA_2156	6	0	5	1	6	4	20
MRA_2157	0	0	1	0	0	0	3
MRA_2158	18	5	47	2	20	2	58
MRA_2159	0	2	1	0	4	0	1
MRA_0060	1	21	0	2	2	10	5
MRA_0061	8	0	15	0	4	1	15
MRA_0062	17	0	60	0	29	13	53
MRA_0063	162	37	154	21	118	34	202
MRA_0064	0	5	0	2	0	1	1
MRA_0065	3	0	4	0	0	2	2
MRA_0066	7	6	7	0	10	10	11
MRA_0067	11	0	7	2	6	1	25
MRA_0068	5	27	10	0	1	0	14
MRA_0069	0	5	1	0	3	7	0
MRA_3850	24	0	55	0	26	17	80
MRA_3851	7	0	15	1	6	6	23
MRA_3852	21	0	53	3	35	9	68
MRA_3853	0	0	1	0	0	3	0
MRA_3854	0	0	2	0	0	2	1
MRA_3855	0	0	0	0	0	0	3
MRA_3856	3	1	17	0	10	0	28
MRA_3857	2	5	0	0	0	0	0
MRA_3858	2	4	3	2	3	0	1
MRA_3859	2	0	5	0	3	0	12
MRA_1760	1	1	4	0	2	0	6
MRA_1761	0	0	2	1	3	11	7
MRA_1762	7	3	1	1	3	0	10
MRA_1763	0	0	0	0	0	0	1
MRA_1764	86	16	111	1	65	48	130
MRA_1765	38	8	27	3	17	0	43
MRA_1766	20	0	43	0	21	2	35
MRA_1767	0	0	0	0	1	0	1
MRA_1768	0	0	0	0	0	0	0
MRA_1769	8	0	1	0	0	1	0
MRA_2160	0	0	1	5	1	2	1
MRA_2161	10	4	21	0	10	11	26
MRA_2162	0	0	2	0	2	0	7
MRA_2163	0	0	2	0	0	0	0
MRA_2164	0	0	1	0	0	3	0
MRA_2165	1	9	2	2	2	0	0
MRA_2166	4	0	11	0	9	4	20
MRA_2167	0	0	2	0	3	11	1
MRA_2168	0	0	0	0	1	0	1
MRA_2169	0	0	0	0	0	4	0
MRA_0070	2	0	8	0	3	7	24
MRA_0071	0	5	6	1	3	3	0
MRA_0072	1	7	2	2	7	0	5
MRA_0073	13	10	22	0	13	0	40
MRA_0074	4	5	14	0	5	7	22
MRA_0075	1	6	4	0	1	5	4
MRA_0076	0	3	0	0	1	1	0
MRA_0077	3	0	3	0	2	0	7
MRA_0078	36	0	42	0	33	8	74
MRA_0079	1	0	3	0	1	9	11
MRA_3860	46	0	96	0	54	12	118
MRA_3861	0	0	4	1	3	2	9
MRA_3862	6	0	4	0	6	4	6
MRA_3863	17	0	23	0	12	17	30
MRA_3864	3	6	9	0	0	8	6
MRA_3865	8	8	7	4	1	32	11
MRA_3866	16	9	44	0	15	19	58
MRA_3867	3	7	9	0	2	3	20
MRA_3868	0	0	0	0	1	0	0
MRA_3869	0	0	0	0	3	4	5
MRA_1770	0	0	0	0	0	0	0
MRA_1771	0	23	4	0	0	0	1
MRA_1772	0	0	0	0	0	0	0
MRA_1773	2	0	18	2	1	5	14
MRA_1774	28	5	72	0	29	20	62
MRA_1775	1	0	6	0	1	0	9
MRA_1776	0	0	0	0	1	2	1
MRA_1777	0	0	0	0	0	0	0
MRA_1778	0	0	0	0	0	0	0
MRA_1779	7	5	2	0	2	0	10
MRA_2170	1	7	1	3	0	1	0
MRA_2171	0	0	0	0	0	2	0
MRA_2172	0	7	0	0	0	4	0
MRA_2173	0	3	1	0	0	8	2
MRA_2174	0	0	0	0	0	4	1
MRA_2175	0	0	0	0	1	1	1
MRA_2176	0	4	0	0	0	0	1
MRA_2177	0	9	1	0	2	2	0
MRA_2178	34	15	39	5	11	16	34
MRA_2179	0	0	1	0	2	2	0
MRA_0080	5	4	4	0	14	9	20
MRA_0081	1	0	0	0	0	2	6
MRA_0082	0	0	1	0	0	0	0
MRA_0083	0	0	2	0	1	2	0
MRA_0084	1	0	0	1	0	0	0
MRA_0085	0	0	0	0	0	0	0
MRA_0086	0	0	0	0	0	0	0
MRA_0087	0	10	2	0	1	2	3
MRA_0088	0	5	2	0	3	0	0
MRA_0089	3	0	0	0	0	0	0
MRA_3870	0	0	1	0	1	0	3
MRA_3871	89	0	44	0	20	8	31
MRA_3872	3	0	5	4	8	0	17
MRA_3873	0	0	0	0	1	0	3
MRA_3874	0	3	4	0	4	1	5
MRA_3875	2	9	7	3	5	3	8
MRA_3876	15	0	28	0	14	4	28
MRA_3877	1	0	6	0	4	0	26
MRA_3878	6	0	5	0	4	2	4
MRA_3879	3	12	2	0	4	0	8
MRA_1780	6	0	3	0	3	0	5
MRA_1781	166	0	128	10	130	61	182
MRA_1782	3	3	0	0	1	0	1
MRA_1783	0	0	0	0	0	0	0
MRA_1784	0	6	0	4	0	12	1
MRA_1785	0	1	0	0	0	2	0
MRA_1786	1	6	0	0	1	0	4
MRA_1787	4	13	13	1	2	1	10
MRA_1788	1	3	1	3	2	0	3
MRA_1789	12	6	16	0	7	6	14
MRA_1679A	5	5	0	0	0	4	2
MRA_2180	0	0	0	2	0	2	0
MRA_2181	0	0	0	1	0	0	0
MRA_2182	0	0	0	0	0	0	0
MRA_2183	0	0	0	0	0	0	0
MRA_2184	1	0	0	1	0	2	0
MRA_2185	2	6	22	0	7	0	11
MRA_2186	26	0	225	4	70	24	283
MRA_2187	1	0	6	0	7	10	8
MRA_2188	2	10	8	4	7	4	7
MRA_0500	0	0	0	0	0	7	0
MRA_2189	13	0	21	0	9	1	52
MRA_0501	2	0	3	0	6	0	13
MRA_0502	0	5	1	0	0	4	1
MRA_0503	2	7	1	0	0	9	2
MRA_0504	5	6	5	0	2	1	12
MRA_0505	0	0	2	0	0	2	3
MRA_0506	0	0	1	0	0	2	0
MRA_0507	2	5	5	1	1	1	4
MRA_0090	0	0	1	0	0	0	7
MRA_0508	0	0	0	1	0	4	0
MRA_0091	6	0	6	0	2	0	2
MRA_0509	13	3	24	1	7	3	19
MRA_0092	2	11	1	1	3	0	11
MRA_0093	0	1	0	1	0	2	0
MRA_0094	1	0	0	0	0	0	1
MRA_0095	0	5	0	0	1	0	1
MRA_0096	16	11	19	0	14	2	22
MRA_0097	11	0	3	0	2	0	17
MRA_0098	0	0	0	0	0	0	0
MRA_0099	1	0	3	0	0	1	2
MRA_3880	10	1	12	0	3	4	6
MRA_3881	58	0	61	0	85	2	120
MRA_3882	314	14	303	4	48	68	136
MRA_3883	5	0	44	0	2	6	16
MRA_3884	0	0	0	0	0	0	0
MRA_3885	11	0	28	0	10	0	29
MRA_3886	1	3	2	0	0	0	3
MRA_3887	4	0	2	0	1	1	8
MRA_3888	2	4	0	1	0	8	1
MRA_3889	0	0	0	0	0	0	0
MRA_1790	0	10	0	0	0	6	0
MRA_1791	5	0	1	0	0	0	2
MRA_1792	14	0	21	0	5	3	31
MRA_1793	1	13	23	2	7	12	26
MRA_1794	2	0	6	0	2	1	3
MRA_1795	2	0	8	1	0	1	3
MRA_1796	23	0	87	5	18	16	132
MRA_1797	0	6	2	1	0	2	3
MRA_1798	14	14	31	0	15	11	24
MRA_1799	29	6	50	0	39	6	86
MRA_2600	0	7	4	0	0	0	2
MRA_2601	4	1	5	3	2	4	4
MRA_2602	0	0	3	0	0	0	2
MRA_2603	3	0	3	0	0	1	6
MRA_2604	17	2	40	0	22	10	78
MRA_2605	0	0	3	0	4	4	10
MRA_2606	5	3	6	0	3	1	5
MRA_2607	0	5	4	0	0	5	3
MRA_2190	5	1	17	0	2	1	15
MRA_2608	1	0	23	0	4	0	24
MRA_2191	4	13	8	3	2	0	5
MRA_2609	0	6	3	0	0	4	4
MRA_2192	3	5	1	0	6	0	9
MRA_2193	1	4	1	0	4	2	5
MRA_2194	0	0	3	0	1	2	1
MRA_2195	12	10	18	1	10	4	13
MRA_2196	29	6	64	0	24	2	60
MRA_2197	9	0	12	0	8	0	22
MRA_2198	0	0	1	0	0	0	2
MRA_0510	40	1	46	0	39	10	127
MRA_2199	0	1	2	0	0	1	3
MRA_0511	26	0	53	0	31	12	81
MRA_0512	8	0	1	0	3	0	3
MRA_0513	0	0	0	0	0	0	0
MRA_0514	0	0	3	1	0	3	2
MRA_0515	11	0	16	0	19	5	18
MRA_0516	3	7	8	2	2	2	11
MRA_0517	0	0	1	0	0	0	0
MRA_0518	0	0	0	0	0	0	0
MRA_3000	6	0	49	0	14	0	75
MRA_0519	0	2	0	0	0	3	0
MRA_3001	1	11	10	1	0	8	12
MRA_3002	0	8	0	0	0	3	1
MRA_3003	0	0	0	0	0	0	0
MRA_3004	0	0	9	0	1	3	10
MRA_3005	48	0	64	0	43	19	80
MRA_3006	0	0	3	0	0	4	4
MRA_3007	0	10	0	0	3	5	0
MRA_3008	0	6	0	0	0	0	0
MRA_3009	0	2	3	0	0	1	3
MRA_3890	0	0	0	1	0	0	1
MRA_3891	0	0	0	0	0	0	0
MRA_3892	0	1	4	9	2	0	4
MRA_3893	148	0	64	0	7	35	24
MRA_3894	14	0	13	0	18	2	27
MRA_3895	0	0	1	0	7	0	10
MRA_3896	5	0	12	0	1	3	8
MRA_3897	5	0	1	0	0	0	1
MRA_3898	0	0	1	0	0	17	1
MRA_3899	0	17	11	0	1	21	3
MRA_2610	0	0	0	0	0	0	0
MRA_2611	8	0	23	0	7	3	30
MRA_2612	1	0	10	0	5	6	13
MRA_2613	0	0	0	0	0	0	0
MRA_2614	31	4	32	1	16	16	33
MRA_2615	16	0	40	2	11	3	56
MRA_2616	3	0	33	0	6	5	14
MRA_2617	0	5	8	0	1	1	1
MRA_2618	1	0	24	0	6	9	33
MRA_2619	0	13	8	0	3	10	7
MRA_0520	0	0	2	0	0	0	1
MRA_0521	0	0	5	0	1	0	5
MRA_0522	3	0	30	2	34	2	96
MRA_0523	4	0	12	0	0	2	3
MRA_0524	7	0	11	0	15	11	26
MRA_0525	12	10	30	2	22	2	27
MRA_0526	0	4	8	0	5	0	8
MRA_0527	1	0	5	0	0	0	2
MRA_0528	0	0	2	0	1	0	5
MRA_3010	0	4	14	0	5	4	15
MRA_0529	41	0	45	1	41	3	88
MRA_3011	0	0	0	0	0	0	0
MRA_3012	0	11	0	2	0	0	0
MRA_3013	2	5	15	0	5	15	15
MRA_3014	28	12	85	3	76	19	134
MRA_3015	4	6	18	0	18	7	16
MRA_3016	0	0	0	2	1	1	1
MRA_3017	1	11	0	3	0	8	0
MRA_3018	14	4	23	1	46	1	153
MRA_3019	12	9	52	0	37	6	46
MRA_2620	0	3	9	0	6	0	9
MRA_2621	0	0	6	0	0	2	8
MRA_2622	0	0	2	0	0	0	2
MRA_2623	0	8	0	0	0	0	0
MRA_2624	4	0	1	0	1	0	1
MRA_2625	0	3	0	1	0	2	0
MRA_2626	0	0	0	0	0	0	0
MRA_2627	0	4	1	0	0	0	0
MRA_2628	0	0	2	0	0	0	0
MRA_2629	8	8	42	0	26	6	43
MRA_0530	4	3	10	0	5	1	10
MRA_0531	5	0	9	2	2	0	8
MRA_0532	0	0	0	0	0	0	2
MRA_0533	0	0	0	0	0	0	0
MRA_0534	0	0	0	0	1	0	2
MRA_0535	0	13	0	0	0	0	1
MRA_0536	2	14	4	0	0	20	0
MRA_0537	7	0	12	1	7	0	30
MRA_0538	0	0	1	0	1	1	0
MRA_3020	0	0	6	0	5	0	13
MRA_0539	8	0	10	1	15	4	24
MRA_3021	0	0	4	0	3	2	6
MRA_3022	1	2	5	0	6	10	5
MRA_3023	12	0	29	0	12	1	54
MRA_3024	9	0	13	0	13	0	20
MRA_3025	1	0	1	4	0	6	6
MRA_3026	15	15	24	0	16	3	21
MRA_3027	9	2	7	0	1	4	9
MRA_3028	0	0	6	0	1	3	5
MRA_3029	32	5	55	0	31	3	53
MRA_2630	36	0	35	0	18	0	81
MRA_2631	1	0	9	0	4	5	15
MRA_2632	0	2	1	1	1	0	2
MRA_2633	2	0	5	0	0	0	0
MRA_2634	5	0	4	0	1	2	4
MRA_2635	0	5	2	1	0	0	3
MRA_2636	21	5	26	8	22	11	38
MRA_2637	0	6	1	0	0	3	5
MRA_2638	0	4	1	0	2	3	1
MRA_2639	0	0	0	0	0	0	3
MRA_0540	4	3	12	0	7	2	12
MRA_0541	2	0	1	2	4	0	10
MRA_0542	1	8	1	0	0	1	0
MRA_0543	7	0	6	4	9	1	16
MRA_0544	1	0	4	9	1	4	10
MRA_0545	16	3	64	6	49	11	99
MRA_0546	2	0	10	1	5	0	18
MRA_0547	2	0	3	2	1	0	4
MRA_0548	4	11	13	0	12	0	9
MRA_3030	1	0	0	0	3	0	3
MRA_0549	2	0	0	2	0	0	5
MRA_3031	0	4	0	0	0	0	2
MRA_3032	0	0	1	0	7	3	0
MRA_3033	1	7	0	0	4	6	2
MRA_3034	9	10	27	0	24	2	59
MRA_3035	5	14	31	5	9	8	29
MRA_3036	12	12	10	0	2	1	16
MRA_3037	103	6	125	3	101	26	245
MRA_3038	23	5	31	5	20	6	42
MRA_t01	0	4	0	0	0	0	0
MRA_3039	5	6	6	1	2	3	12
MRA_t02	0	0	0	0	0	2	0
MRA_t03	0	0	0	0	0	0	0
MRA_t04	0	0	0	0	1	0	0
MRA_t05	0	0	0	0	0	0	0
MRA_t06	0	0	0	0	0	2	1
MRA_t07	0	0	0	0	0	0	0
MRA_t08	0	5	0	0	0	0	0
MRA_t09	0	0	0	1	0	0	0
MRA_2690A	4	0	23	6	11	4	30
MRA_2640	0	0	1	0	1	0	4
MRA_2641	0	0	1	2	1	3	1
MRA_2642	0	0	1	2	0	7	1
MRA_2643	1	0	1	0	1	0	5
MRA_2644	4	0	12	0	0	21	15
MRA_2645	10	0	16	0	11	3	6
MRA_2646	60	4	16	2	2	8	8
MRA_2647	0	0	1	0	0	0	2
MRA_2648	1	0	4	1	0	0	3
MRA_2649	0	0	0	0	0	4	1
MRA_0550	0	0	0	1	0	0	0
MRA_0551	2	0	1	0	0	2	0
MRA_0552	2	0	9	1	3	0	7
MRA_0553	2	0	3	0	1	3	2
MRA_0554	0	4	1	0	0	4	0
MRA_0555	0	0	1	0	0	1	1
MRA_0556	0	4	0	0	0	4	0
MRA_0557	1	0	0	0	0	0	0
MRA_0558	1	22	1	2	1	7	8
MRA_3040	2	0	3	0	1	1	1
MRA_0559	6	14	10	3	3	0	18
MRA_3041	1	1	0	2	0	11	0
MRA_3042	0	0	0	0	0	3	0
MRA_3043	10	0	4	0	1	0	15
MRA_3044	5	1	4	0	0	2	6
MRA_3045	0	0	0	2	1	1	2
MRA_3046	10	0	11	0	6	4	18
MRA_3047	0	0	1	0	1	0	5
MRA_t10	0	0	0	0	0	0	0
MRA_3048	1	9	5	0	0	1	4
MRA_t11	0	0	0	0	0	0	0
MRA_3049	0	0	1	0	0	4	0
MRA_t12	0	0	0	0	0	0	0
MRA_t13	0	0	0	0	0	0	0
MRA_t14	0	0	1	0	0	1	0
MRA_t15	0	0	0	0	0	0	0
MRA_t16	0	0	1	0	0	0	0
MRA_t17	0	0	0	0	1	2	0
MRA_t18	0	0	0	0	0	0	0
MRA_t19	0	0	0	3	0	0	0
MRA_2650	0	0	0	0	0	0	3
MRA_2651	0	0	0	0	7	0	11
MRA_2652	37	3	17	3	23	2	87
MRA_2653	1	5	2	0	3	0	5
MRA_2654	0	4	1	0	0	1	1
MRA_2655	4	0	2	3	1	3	1
MRA_2656	2	0	4	2	3	1	15
MRA_2657	0	0	0	0	2	2	1
MRA_2658	0	0	2	0	0	0	3
MRA_2659	10	6	9	0	14	5	41
MRA_0560	0	0	1	0	1	1	1
MRA_0561	0	1	0	0	0	0	0
MRA_0562	0	0	1	0	1	11	2
MRA_0563	0	4	3	0	0	0	0
MRA_0564	0	2	3	0	0	0	2
MRA_0565	22	0	46	0	9	2	51
MRA_0566	13	0	19	0	10	0	34
MRA_0567	2	0	4	2	0	0	6
MRA_0568	2	0	0	0	0	0	0
MRA_3050	0	0	0	0	0	0	0
MRA_0569	0	0	3	0	0	4	0
MRA_3051	0	1	0	0	0	0	0
MRA_3052	0	0	0	0	0	2	2
MRA_3053	0	5	0	0	0	0	0
MRA_3054	0	0	0	0	0	0	0
MRA_3055	19	0	10	0	2	5	13
MRA_3056	0	2	0	0	0	0	3
MRA_3057	1	0	2	0	1	13	2
MRA_t20	0	0	0	0	0	0	0
MRA_3058	0	0	1	0	0	3	1
MRA_t21	0	0	0	0	0	0	0
MRA_3059	0	5	0	0	0	0	2
MRA_t22	4	0	4	0	0	4	0
MRA_t23	0	0	0	0	0	0	0
MRA_t24	0	0	0	0	0	6	0
MRA_t25	0	0	0	1	0	2	0
MRA_t26	0	0	0	0	0	0	0
MRA_0673A	0	1	0	0	0	0	0
MRA_t27	2	0	0	0	0	0	0
MRA_t28	0	11	0	0	0	0	0
MRA_t29	0	0	0	0	0	0	0
MRA_2660	18	0	12	2	23	2	27
MRA_2661	0	0	1	0	2	0	1
MRA_2662	0	1	1	0	1	0	0
MRA_2663	0	1	0	0	0	3	2
MRA_2664	0	0	4	0	1	6	3
MRA_2665	0	0	0	0	0	0	1
MRA_2666	0	2	4	0	1	4	8
MRA_2667	0	0	7	0	1	0	0
MRA_2668	0	0	3	0	1	0	1
MRA_2669	0	2	1	0	1	0	5
MRA_0570	0	0	2	0	0	1	3
MRA_0571	87	5	46	0	55	18	131
MRA_0572	35	0	15	0	22	20	50
MRA_0573	0	0	0	1	0	0	0
MRA_0574	2	3	2	3	2	0	3
MRA_0575	0	0	0	0	0	1	5
MRA_0576	0	0	0	0	1	0	0
MRA_0577	5	0	3	0	0	5	10
MRA_0578	0	14	3	0	0	4	5
MRA_3060	2	0	1	0	0	0	0
MRA_0579	0	0	0	0	0	5	0
MRA_3061	1	0	2	0	0	0	2
MRA_3062	0	5	7	0	0	0	0
MRA_3063	0	4	0	1	0	0	0
MRA_3064	0	11	0	1	1	0	0
MRA_3065	4	0	11	0	5	1	8
MRA_3066	0	0	2	0	1	6	2
MRA_3067	4	5	14	1	17	5	44
MRA_t30	0	0	0	0	0	0	0
MRA_3068	7	18	10	1	15	0	18
MRA_t31	0	7	0	0	0	0	4
MRA_3069	0	0	0	0	1	1	0
MRA_t32	0	1	0	0	0	1	1
MRA_t33	0	0	0	0	0	0	0
MRA_t34	0	0	0	0	0	0	0
MRA_t35	0	0	0	0	0	0	0
MRA_t36	0	0	0	0	0	0	0
MRA_t37	0	0	0	0	0	3	0
MRA_t38	0	0	0	0	0	0	0
MRA_t39	0	0	0	0	0	0	0
MRA_2670	0	0	0	1	0	0	0
MRA_2671	0	11	0	0	1	1	2
MRA_2672	6	0	7	0	1	2	16
MRA_2673	1	6	0	0	0	0	1
MRA_2674	1	0	2	0	1	0	2
MRA_2675	2	10	4	0	3	0	10
MRA_2676	0	0	0	0	0	1	0
MRA_2677	0	0	0	0	0	0	0
MRA_2678	0	0	0	0	0	0	0
MRA_2679	3	0	12	0	7	0	7
MRA_1768A	1	5	4	0	3	1	0
MRA_1768B	5	0	13	2	5	3	20
MRA_1768C	0	0	1	0	0	3	0
MRA_1768D	9	0	9	0	5	5	7
MRA_0580	1	19	4	1	5	3	5
MRA_0581	1	9	0	0	2	11	1
MRA_0582	11	7	4	2	0	1	8
MRA_0583	1	0	3	0	1	5	4
MRA_0584	4	0	8	0	6	0	11
MRA_0585	0	9	16	0	6	8	10
MRA_0586	4	10	25	0	10	3	25
MRA_0587	0	0	1	4	1	1	2
MRA_0588	5	0	0	0	0	0	2
MRA_3070	4	0	4	0	2	4	7
MRA_0589	1	0	8	0	8	1	8
MRA_3071	0	0	0	0	1	0	0
MRA_3072	0	5	2	1	0	0	0
MRA_3073	0	0	0	0	0	0	0
MRA_3074	1	0	1	0	1	2	2
MRA_3075	15	3	23	3	14	7	12
MRA_3076	0	0	6	0	3	1	9
MRA_3077	6	4	19	0	11	5	27
MRA_t40	0	20	0	0	0	0	0
MRA_3078	39	0	56	2	31	10	95
MRA_t41	0	0	0	0	0	0	0
MRA_3079	0	10	1	0	0	0	4
MRA_t42	0	0	0	0	0	0	0
MRA_t43	0	0	0	0	0	0	0
MRA_t44	0	0	0	0	0	2	0
MRA_t45	0	0	1	0	0	0	0
MRA_2680	1	12	0	0	0	1	2
MRA_2681	0	0	0	0	0	0	0
MRA_2682	0	4	1	0	0	0	3
MRA_2683	0	5	0	0	0	0	0
MRA_2684	0	0	0	1	0	0	0
MRA_2685	5	0	10	5	1	3	14
MRA_2686	11	0	28	0	13	5	50
MRA_2687	2	0	5	0	2	0	14
MRA_2688	2	0	8	0	0	6	14
MRA_2689	12	0	10	3	3	5	4
MRA_0590	18	0	9	2	13	3	27
MRA_0591	11	4	23	1	13	12	20
MRA_0592	26	2	22	4	18	26	34
MRA_0593	1	8	2	0	0	0	0
MRA_0594	4	0	3	0	1	0	3
MRA_0595	0	0	0	3	1	1	0
MRA_0596	1	2	2	0	0	8	0
MRA_0597	0	4	1	0	1	0	2
MRA_0598	0	0	0	0	0	0	0
MRA_3080	0	0	4	7	0	0	0
