gene_id	Tr_day3	Tr_day15	Tr_day27	Tr_day39	Tr_day49	Con_day0	Con_day45
MRA_0599	0	1	1	0	0	0	0
MRA_3081	10	0	14	0	5	8	35
MRA_3082	1	0	0	0	1	0	3
MRA_3083	1	9	2	3	3	2	1
MRA_3084	5	0	2	0	0	0	2
MRA_3085	0	0	0	0	0	0	0
MRA_3086	0	3	1	0	0	2	2
MRA_3087	0	0	0	0	0	0	0
MRA_3088	9	0	8	0	3	1	9
MRA_3089	0	0	2	0	1	2	0
MRA_1400	0	0	1	0	3	0	2
MRA_1401	0	0	1	0	0	3	1
MRA_1402	6	0	27	2	7	10	38
MRA_1403	26	6	6	2	4	2	5
MRA_1404	4	5	30	3	14	7	37
MRA_1405	0	0	1	0	2	3	5
MRA_1406	0	1	1	0	0	2	4
MRA_1407	0	0	1	0	0	0	0
MRA_1408	0	0	0	0	1	0	10
MRA_1409	2	11	3	0	0	0	9
MRA_2690	66	0	31	3	26	148	44
MRA_2691	0	0	4	3	1	0	5
MRA_2692	0	0	0	0	0	3	2
MRA_2693	22	0	38	0	17	3	39
MRA_2694	0	0	0	0	0	0	0
MRA_2695	0	0	0	0	0	4	0
MRA_2696	1	0	2	0	0	2	0
MRA_2697	5	4	2	5	0	0	8
MRA_2698	4	10	7	0	3	3	7
MRA_2699	0	0	0	0	0	2	1
MRA_3500	0	2	3	0	8	0	3
MRA_3501	0	9	0	0	1	1	4
MRA_3502	0	0	0	0	0	0	2
MRA_3503	0	0	0	0	0	0	0
MRA_3504	2	0	8	0	4	4	6
MRA_3505	1	0	1	0	1	7	6
MRA_3506	0	0	0	0	0	0	0
MRA_3507	0	0	0	0	1	1	0
MRA_3090	1	0	0	0	0	1	0
MRA_3508	3	0	13	0	5	4	15
MRA_3091	9	4	28	7	23	12	37
MRA_3509	0	0	1	0	0	4	1
MRA_3092	2	5	15	0	9	1	12
MRA_3093	0	7	0	2	1	5	6
MRA_3094	9	12	9	1	13	8	35
MRA_3095	3	14	18	0	11	2	25
MRA_3096	1	1	4	0	2	0	1
MRA_3097	6	7	15	0	3	5	18
MRA_3098	8	0	4	0	0	1	3
MRA_3099	5	4	9	0	1	0	6
MRA_1410	3	0	0	0	2	2	2
MRA_1411	1	1	0	0	0	1	3
MRA_1412	10	6	24	5	7	9	34
MRA_1413	1	0	4	1	0	6	4
MRA_1414	13	0	15	6	5	3	24
MRA_1415	0	3	0	0	0	0	0
MRA_1416	1	0	1	0	0	11	5
MRA_1417	0	0	2	0	3	0	7
MRA_1418	73	0	114	7	57	17	193
MRA_1419	16	9	23	0	11	5	52
MRA_3510	0	4	5	0	0	4	0
MRA_3511	1	0	0	0	0	0	1
MRA_3512	0	5	0	0	0	0	0
MRA_3513	2	9	3	2	1	0	7
MRA_3514	0	0	0	0	0	0	0
MRA_3515	4	0	3	0	0	0	2
MRA_3516	17	7	26	1	15	9	30
MRA_3517	0	10	2	0	0	1	2
MRA_3518	5	4	5	3	0	2	7
MRA_3519	6	8	39	7	8	8	27
MRA_1420	0	0	4	2	1	0	7
MRA_1421	0	0	4	0	4	0	2
MRA_1422	1	3	0	0	0	0	0
MRA_1423	4	0	0	0	0	0	1
MRA_1424	0	2	2	0	0	10	1
MRA_1425	0	0	0	0	0	0	1
MRA_1426	0	0	0	0	0	0	0
MRA_1427	0	0	1	0	0	4	1
MRA_1428	2	0	2	0	3	0	2
MRA_1429	1	0	1	8	0	13	3
MRA_2318A	0	3	0	0	0	1	0
MRA_3520	3	8	10	0	2	7	6
MRA_3521	1	0	3	0	3	2	2
MRA_3522	0	0	1	0	0	0	0
MRA_3523	6	4	18	0	5	2	22
MRA_3524	3	11	9	1	12	2	31
MRA_3525	11	9	79	2	33	9	79
MRA_3526	0	0	5	0	7	0	13
MRA_3527	2	0	10	0	5	1	11
MRA_3528	0	0	2	0	0	5	2
MRA_3529	0	0	0	0	0	0	0
MRA_1430	1	3	6	0	2	4	3
MRA_1431	2	6	1	0	2	0	8
MRA_1432	1	2	1	0	1	10	3
MRA_1433	10	0	26	0	10	6	37
MRA_1434	10	0	9	1	12	5	20
MRA_1435	15	5	15	3	11	6	24
MRA_1436	1	0	2	1	2	6	1
MRA_1437	4	0	6	0	3	0	4
MRA_1438	0	0	0	2	0	2	0
MRA_1439	51	0	104	0	28	11	61
MRA_3530	2	0	3	1	0	2	8
MRA_3531	8	1	7	2	12	2	20
MRA_3532	8	11	15	0	7	13	37
MRA_3533	1	0	1	0	0	1	3
MRA_3534	2	0	1	0	0	0	1
MRA_3535	21	3	9	0	7	0	11
MRA_3536	5	0	3	0	6	4	3
MRA_3537	2	0	2	0	4	4	6
MRA_3538	0	4	1	2	5	2	0
MRA_3539	2	0	1	2	0	2	2
MRA_1440	9	15	12	3	9	5	13
MRA_1441	3	0	12	0	5	10	25
MRA_1442	0	0	22	0	9	5	47
MRA_1443	2	0	3	3	5	4	13
MRA_1444	1	0	0	1	1	3	1
MRA_1445	0	4	1	2	2	5	0
MRA_1446	3	3	0	0	0	2	4
MRA_1447	5	0	17	0	4	1	12
MRA_1448	22	6	17	0	12	0	21
MRA_1449	0	6	10	0	1	2	7
MRA_3540	7	0	7	0	2	11	6
MRA_3541	1	0	2	0	0	2	4
MRA_3542	0	0	2	0	3	1	1
MRA_3543	0	0	0	0	0	0	0
MRA_3544	7	0	1	2	1	0	1
MRA_3545	0	3	0	0	0	2	0
MRA_3546	3	0	1	0	0	7	3
MRA_3547	0	1	4	4	2	6	2
MRA_3548	0	6	0	1	2	2	2
MRA_3549	17	10	33	3	6	13	22
MRA_1450	4	0	5	0	1	7	10
MRA_1451	4	10	4	0	1	3	7
MRA_1452	4	0	5	1	6	2	5
MRA_1453	0	0	0	0	0	0	0
MRA_1454	0	0	0	0	0	0	1
MRA_1455	1	16	1	0	1	0	2
MRA_1456	0	5	1	0	1	4	0
MRA_0971A	0	0	2	0	0	0	3
MRA_1457	1	0	1	1	1	4	3
MRA_1458	3	16	8	1	6	6	15
MRA_1459	1	0	5	0	4	13	7
MRA_3550	0	0	1	0	0	2	4
MRA_3551	0	0	1	0	0	3	4
MRA_3552	0	0	1	0	3	3	0
MRA_3553	0	0	1	0	0	7	3
MRA_3554	11	9	5	0	0	1	3
MRA_3555	0	2	1	1	0	2	2
MRA_3556	0	3	14	0	0	0	6
MRA_3557	0	1	2	0	3	2	6
MRA_3558	32	1	46	0	28	11	86
MRA_3559	43	4	48	1	23	9	77
MRA_1460	4	4	3	1	0	6	1
MRA_1461	3	6	7	0	8	4	21
MRA_1462	23	0	60	0	32	14	74
MRA_1463	1	0	13	0	4	0	36
MRA_1464	0	0	5	0	0	3	9
MRA_1465	0	0	2	0	1	0	3
MRA_1466	0	0	0	0	3	1	0
MRA_1467	0	0	1	0	0	1	0
MRA_1468	2	0	8	0	2	6	21
MRA_1469	0	0	1	0	0	1	1
MRA_3560	29	0	35	0	18	6	30
MRA_3561	8	32	9	0	5	5	14
MRA_3562	0	5	0	0	0	0	0
MRA_3563	14	2	20	2	8	3	19
MRA_3564	6	0	16	2	10	12	19
MRA_3565	0	0	0	3	0	3	1
MRA_3566	0	0	1	2	1	0	8
MRA_3567	4	0	2	0	9	12	9
MRA_3568	2	0	7	2	3	1	7
MRA_3569	0	0	0	0	0	1	0
MRA_1470	1	1	0	3	0	8	1
MRA_1471	0	5	0	0	0	2	0
MRA_1472	0	0	0	2	0	0	0
MRA_1473	0	0	1	0	0	0	0
MRA_1474	0	0	0	0	0	0	0
MRA_1475	0	0	0	0	2	1	1
MRA_1476	8	2	62	0	5	15	29
MRA_1477	1	0	5	0	2	0	5
MRA_1478	9	0	19	0	13	5	20
MRA_1479	1	0	1	0	0	0	0
MRA_3570	21	2	17	1	6	10	35
MRA_3571	0	0	3	3	1	1	10
MRA_3572	3	11	25	0	12	13	41
MRA_3573	1	6	0	0	1	0	2
MRA_3574	0	0	0	0	0	2	0
MRA_3575	0	0	1	0	0	7	0
MRA_3576	0	0	7	0	0	0	15
MRA_3577	0	3	0	0	0	0	0
MRA_3578	6	7	16	0	6	10	12
MRA_3579	0	0	0	0	0	2	2
MRA_1480	0	0	2	0	0	0	0
MRA_1481	1	0	4	0	7	6	9
MRA_1482	0	10	0	3	0	6	1
MRA_1483	0	0	4	0	0	2	0
MRA_1484	0	0	1	0	0	1	2
MRA_1485	6	0	3	0	0	6	0
MRA_1486	2	0	3	0	0	5	4
MRA_1487	0	0	1	0	5	2	1
MRA_1488	0	0	0	0	0	1	0
MRA_1489	0	3	0	0	0	3	1
MRA_0200	5	0	1	0	0	5	8
MRA_0201	4	10	31	1	19	1	33
MRA_0202	9	6	12	1	9	4	20
MRA_0203	8	0	7	3	4	1	15
MRA_0204	0	0	1	0	0	2	0
MRA_0205	4	14	9	1	0	10	7
MRA_0206	7	9	18	0	1	5	20
MRA_0207	28	4	13	0	3	0	22
MRA_0208	0	0	13	0	7	3	30
MRA_0209	3	0	0	4	1	4	6
MRA_3580	0	6	0	0	0	0	0
MRA_3581	2	6	1	0	1	0	3
MRA_3582	0	0	3	0	1	10	0
MRA_3583	0	6	2	1	0	6	0
MRA_3584	4	7	6	0	2	0	3
MRA_3585	0	6	0	4	0	4	1
MRA_3586	10	18	17	2	16	0	19
MRA_3587	39	0	21	0	17	13	46
MRA_3588	0	1	0	0	0	0	3
MRA_3589	0	0	0	0	2	2	0
MRA_1900	5	0	9	3	7	0	12
MRA_1901	3	0	5	1	3	5	8
MRA_1902	3	3	3	0	0	1	2
MRA_1903	0	0	1	0	2	3	1
MRA_1904	2	0	1	0	0	7	7
MRA_1905	20	1	19	1	17	1	27
MRA_1906	5	0	6	0	1	0	2
MRA_1907	25	11	16	2	13	3	23
MRA_1490	0	0	1	0	2	1	1
MRA_1908	17	0	16	0	7	13	24
MRA_1491	0	13	1	1	0	3	0
MRA_1909	0	0	2	0	1	0	6
MRA_1492	3	13	22	0	3	5	34
MRA_1493	0	0	0	0	0	0	0
MRA_1494	0	0	0	0	0	1	1
MRA_1495	8	0	18	0	3	7	62
MRA_1496	0	0	0	0	1	0	0
MRA_1497	4	0	4	2	3	1	6
MRA_1498	1	0	5	0	0	0	3
MRA_1499	0	0	1	2	2	0	3
MRA_1940A	0	13	0	1	0	0	1
MRA_2300	0	0	5	0	1	13	1
MRA_2301	0	0	11	0	0	2	4
MRA_2302	0	0	2	0	0	4	5
MRA_2303	5	0	6	0	6	0	16
MRA_2304	6	0	4	0	3	4	8
MRA_2305	8	9	9	1	4	8	15
MRA_2306	16	0	9	1	6	0	13
MRA_2307	0	6	2	0	2	0	3
MRA_2308	0	0	2	0	1	0	1
MRA_2309	7	0	16	2	9	1	18
MRA_0210	3	14	13	2	3	12	6
MRA_0211	0	0	3	0	1	1	10
MRA_0212	51	2	97	0	72	21	107
MRA_0213	23	2	83	2	70	6	114
MRA_0214	5	0	18	3	7	24	27
MRA_0215	26	2	56	7	15	3	62
MRA_0216	2	4	5	0	8	7	5
MRA_0217	0	0	1	0	0	3	0
MRA_0218	0	0	0	0	0	2	0
MRA_0219	2	21	1	3	0	1	6
MRA_3590	0	0	0	0	1	3	0
MRA_3591	0	0	0	0	0	4	2
MRA_3592	2	3	3	0	3	1	2
MRA_3593	8	0	20	1	8	5	31
MRA_3594	12	11	6	7	8	8	16
MRA_3595	0	6	4	0	1	9	5
MRA_3596	1	0	6	0	3	2	2
MRA_3597	21	0	8	3	28	8	47
MRA_3598	1	6	0	0	5	4	12
MRA_3599	2	0	0	1	0	5	0
MRA_1910	25	4	32	4	12	0	40
MRA_1911	0	5	11	0	2	5	18
MRA_1912	11	1	23	0	14	7	24
MRA_1913	66	0	125	7	90	21	177
MRA_1914	13	0	22	0	16	15	17
MRA_1915	5	0	16	0	10	0	18
MRA_1916	5	2	15	0	9	0	25
MRA_1917	0	0	1	0	0	3	1
MRA_1918	0	9	2	0	1	1	5
MRA_1919	0	1	3	2	0	1	5
MRA_2310	5	0	28	0	18	0	36
MRA_2311	1	0	3	0	2	3	11
MRA_2312	1	2	3	0	0	1	1
MRA_2313	18	0	15	1	9	0	20
MRA_2314	0	0	1	0	0	3	0
MRA_2315	6	0	11	0	5	0	25
MRA_2316	9	9	8	0	5	12	9
MRA_2317	17	5	4	0	5	3	8
MRA_2318	0	0	3	0	2	0	2
MRA_2319	62	0	44	3	49	3	87
MRA_0220	21	0	79	3	19	5	86
MRA_0221	60	0	109	5	46	22	89
MRA_0222	7	11	14	0	1	6	22
MRA_0223	2	1	3	5	1	0	0
MRA_0224	4	12	6	0	0	7	15
MRA_0225	4	25	6	0	3	2	22
MRA_0226	9	6	38	0	7	4	24
MRA_0227	1	0	2	0	0	0	0
MRA_0228	0	0	1	0	0	1	0
MRA_0229	0	9	1	0	0	2	3
MRA_1920	0	0	5	0	2	0	6
MRA_1921	1	5	0	0	0	1	16
MRA_1922	0	0	3	0	0	11	5
MRA_1923	0	5	0	2	0	1	3
MRA_1924	4	0	10	0	7	1	19
MRA_1925	0	21	3	0	0	3	4
MRA_1926	1	2	0	0	2	2	3
MRA_1927	0	0	1	0	1	3	0
MRA_1928	43	29	69	9	49	19	69
MRA_1929	83	29	38	3	24	15	80
MRA_2320	0	0	0	0	1	0	0
MRA_2321	6	3	6	0	2	6	14
MRA_2322	31	0	46	0	22	5	51
MRA_2323	5	9	1	0	1	1	6
MRA_2324	3	0	5	0	2	1	2
MRA_2325	0	0	2	0	2	0	2
MRA_2326	0	0	2	0	3	0	0
MRA_2327	5	10	5	0	2	1	15
MRA_2328	1	3	9	0	7	2	15
MRA_2329	2	0	8	0	6	2	4
MRA_0230	4	0	1	0	3	0	4
MRA_0231	12	7	42	0	18	0	50
MRA_0232	1	10	10	0	7	1	20
MRA_0233	1	3	2	1	2	6	3
MRA_0234	7	2	5	0	3	3	11
MRA_0235	0	5	1	4	0	5	0
MRA_0236	11	0	39	3	21	5	52
MRA_0237	3	0	2	0	5	2	10
MRA_0238	4	0	11	3	6	0	9
MRA_0239	13	8	10	0	3	0	11
MRA_1930	0	7	3	0	2	8	1
MRA_1931	0	0	2	0	1	0	3
MRA_1932	15	0	10	0	8	6	21
MRA_1933	0	0	1	0	0	6	2
MRA_1934	21	5	42	2	27	21	70
MRA_1935	10	0	26	0	12	1	60
MRA_1936	12	7	10	1	1	9	16
MRA_1937	116	0	385	6	143	75	486
MRA_1938	12	0	12	0	3	6	16
MRA_1939	33	8	67	2	29	19	103
MRA_1694A	0	0	2	0	0	0	0
MRA_2330	0	0	1	0	0	0	0
MRA_2331	5	0	6	0	1	0	6
MRA_2332	5	1	8	3	5	1	19
MRA_2333	2	9	0	0	0	3	1
MRA_2334	1	17	0	0	0	2	0
MRA_2335	0	5	0	0	0	7	0
MRA_2336	0	0	1	0	1	1	0
MRA_2337	0	0	0	0	2	1	0
MRA_2338	5	6	6	3	3	1	8
MRA_2339	0	2	1	0	1	1	0
MRA_0240	0	0	0	0	0	5	0
MRA_0241	3	4	4	0	2	10	6
MRA_0242	1	4	6	0	7	3	11
MRA_0243	6	8	15	0	9	9	23
MRA_0244	30	5	54	1	20	11	51
MRA_0245	0	0	2	0	0	0	0
MRA_0246	0	0	0	0	0	1	5
MRA_0247	1	0	0	0	0	0	4
MRA_0248	0	0	0	0	0	0	0
MRA_0249	44	6	25	1	13	0	20
MRA_1940	1	0	6	0	0	0	1
MRA_1941	0	5	0	0	0	0	0
MRA_1942	5	0	0	0	0	0	1
MRA_1943	41	3	46	0	33	10	90
MRA_1944	0	10	14	3	1	0	7
MRA_1945	1	0	0	0	0	0	1
MRA_1946	0	0	0	0	0	0	0
MRA_1947	5	6	6	3	4	6	15
MRA_1948	0	7	1	1	1	1	0
MRA_1949	1	0	1	0	3	4	7
MRA_2340	1	0	0	0	3	10	5
MRA_2341	0	0	0	0	0	0	0
MRA_2342	0	0	0	0	0	1	0
MRA_2343	1	0	1	0	2	3	8
MRA_2344	0	4	9	0	5	4	11
MRA_2345	0	0	2	0	1	0	1
MRA_2346	0	0	1	0	0	3	3
MRA_2347	1	0	1	0	0	0	3
MRA_2348	6	0	19	0	5	3	13
MRA_2349	6	3	34	0	7	10	21
MRA_2998A	14	0	30	1	9	10	24
MRA_0250	13	11	54	2	11	9	62
MRA_0251	0	0	5	2	0	1	0
MRA_0252	1	7	13	0	2	3	16
MRA_0253	9	5	18	1	18	10	20
MRA_0254	5	0	7	2	4	6	17
MRA_0255	249	0	190	2	182	45	293
MRA_0256	1	0	3	0	0	7	4
MRA_0257	11	12	16	1	3	4	21
MRA_0258	2	0	7	1	3	3	2
MRA_0259	0	0	0	0	0	0	1
MRA_1950	1	4	10	3	7	1	16
MRA_1951	24	0	46	0	30	5	88
MRA_1952	1	0	2	0	4	6	8
MRA_1953	0	0	0	0	0	0	0
MRA_1954	1	0	1	1	0	1	3
MRA_1955	6	5	12	0	0	3	4
MRA_1956	30	0	29	0	17	6	32
MRA_1957	0	5	1	0	2	1	5
MRA_1958	7	0	4	0	3	8	11
MRA_1959	6	5	11	0	2	1	11
MRA_2350	0	0	1	0	0	3	2
MRA_2351	0	14	0	5	0	2	0
MRA_2352	1	0	7	1	3	7	16
MRA_2353	8	2	17	1	6	7	15
MRA_2354	0	0	3	0	0	8	0
MRA_2355	0	6	0	0	3	4	2
MRA_2356	6	0	12	1	16	13	22
MRA_2357	11	0	19	0	9	0	39
MRA_2358	0	7	0	0	5	0	3
MRA_2359	18	7	24	2	8	13	46
MRA_0260	0	0	3	1	1	0	5
MRA_0261	0	8	0	4	5	3	2
MRA_0262	0	0	1	0	0	0	6
MRA_0263	0	0	0	0	1	0	1
MRA_0264	0	10	0	2	0	0	1
MRA_0265	49	0	77	5	51	11	94
MRA_0266	4	0	8	0	4	0	7
MRA_0267	1	0	0	0	0	0	3
MRA_0268	0	0	1	0	2	2	0
MRA_0269	0	14	6	0	2	2	2
MRA_1960	0	0	0	0	1	0	0
MRA_1961	0	0	0	0	0	3	0
MRA_1962	0	0	0	0	0	0	2
MRA_1963	0	10	2	0	2	0	1
MRA_1964	0	0	1	0	0	0	2
MRA_1965	0	0	1	0	2	0	0
MRA_1966	2	0	13	0	9	0	6
MRA_1967	83	6	109	5	94	31	160
MRA_1968	2	0	5	0	7	1	10
MRA_1969	0	0	2	0	0	0	3
MRA_2360	0	3	2	0	4	5	11
MRA_2361	0	0	1	0	0	5	4
MRA_2362	2	0	2	0	3	0	12
MRA_2363	10	7	5	0	5	5	14
MRA_2364	1	5	0	0	0	5	0
MRA_2365	32	0	48	0	30	14	76
MRA_2366	7	0	3	0	1	2	5
MRA_2367	2	5	0	0	0	0	1
MRA_2368	0	0	2	0	1	7	5
MRA_2369	9	8	5	3	5	3	12
MRA_0270	0	0	0	1	0	0	0
MRA_0271	0	0	0	0	0	0	2
MRA_0272	0	0	2	0	0	2	2
MRA_0273	0	0	0	0	0	4	1
MRA_0274	0	5	0	2	2	12	1
MRA_0275	139	0	201	1	149	23	240
MRA_0276	12	5	21	0	9	0	13
MRA_0277	1	0	10	2	4	0	14
MRA_0278	3	7	2	2	0	8	20
MRA_0279	36	7	59	4	46	5	148
MRA_1970	4	9	4	0	2	1	7
MRA_1971	3	0	6	0	9	0	7
MRA_1972	0	0	1	0	0	8	0
MRA_1973	0	0	2	0	0	1	0
MRA_1974	9	0	9	0	8	3	4
MRA_1975	0	0	1	0	0	4	4
MRA_1976	1	0	0	0	1	0	1
MRA_1977	0	4	0	1	0	8	1
MRA_1978	0	0	0	0	0	3	0
MRA_1979	0	10	1	0	2	1	0
MRA_2370	9	0	4	0	2	2	11
MRA_2371	18	17	29	3	19	5	58
MRA_2372	7	0	10	0	6	1	19
MRA_2373	1	0	0	0	0	9	3
MRA_2374	0	0	0	0	2	1	0
MRA_2375	0	0	0	0	0	1	0
MRA_2376	1	0	3	0	0	0	0
MRA_2377	0	4	3	0	4	3	3
MRA_2378	0	0	0	0	0	0	0
MRA_2379	2	0	14	0	3	7	14
MRA_0280	13	5	29	8	9	2	40
MRA_0281	2	9	11	0	3	0	6
MRA_0282	20	5	17	0	8	13	39
MRA_0283	2	0	7	0	0	1	3
MRA_0284	3	4	16	0	7	0	11
MRA_0285	3	0	11	0	2	5	16
MRA_0286	3	5	5	0	5	5	6
MRA_0287	0	16	1	3	0	1	2
MRA_0288	2	2	3	0	1	4	1
MRA_0289	3	2	8	0	1	5	10
MRA_1980	0	1	1	0	0	1	4
MRA_1981	0	0	0	0	0	0	0
MRA_1982	0	0	0	0	0	6	0
MRA_1983	0	0	1	0	0	3	0
MRA_1984	0	0	0	1	2	0	1
MRA_1985	0	0	3	0	5	2	2
MRA_1986	9	6	2	1	5	3	6
MRA_1987	0	0	2	0	0	3	2
MRA_1988	5	0	4	0	3	2	4
MRA_1989	15	5	37	1	18	3	66
MRA_2380	188	20	222	3	197	64	338
MRA_2381	5	0	4	1	6	5	10
MRA_2382	1	0	1	3	2	0	6
MRA_2383	0	0	4	0	3	1	6
MRA_2384	2	9	6	0	0	6	6
MRA_2385	1	0	3	0	3	5	5
MRA_2386	0	0	1	0	0	0	1
MRA_2387	9	0	29	0	12	1	28
MRA_2388	1	0	6	0	6	4	10
MRA_0700	4	4	7	0	3	0	13
MRA_2389	0	0	2	0	0	0	0
MRA_0701	0	0	1	0	0	0	0
MRA_0702	0	0	0	0	5	2	1
MRA_0703	0	0	0	0	2	1	0
MRA_0704	0	8	1	0	0	3	0
MRA_0705	0	2	2	0	0	5	9
MRA_0706	2	3	9	1	9	9	16
MRA_0707	0	0	0	0	0	0	0
MRA_0290	5	0	13	1	3	2	13
MRA_0708	0	0	0	0	0	0	0
MRA_0291	0	7	0	0	1	9	0
MRA_0709	0	1	0	0	0	0	0
MRA_0292	1	0	4	0	3	3	8
MRA_0293	25	6	41	9	9	33	39
MRA_0294	0	0	0	0	0	0	0
MRA_0295	14	25	12	1	11	4	10
MRA_0296	0	0	0	0	0	0	0
MRA_0297	0	0	1	0	0	0	0
MRA_0298	7	0	1	0	2	2	0
MRA_0299	0	0	0	0	0	1	0
MRA_1100	0	0	0	0	0	0	0
MRA_1101	1	0	0	0	0	0	0
MRA_1102	0	0	0	0	0	1	0
MRA_1103	12	5	29	0	12	3	17
MRA_1104	0	8	1	0	3	3	2
MRA_1105	0	0	0	0	0	2	0
MRA_1106	0	10	0	0	0	9	2
MRA_1107	26	10	32	0	23	2	83
MRA_1108	31	0	78	5	30	23	125
MRA_1109	6	12	6	0	4	7	16
MRA_1990	46	3	55	3	20	9	72
MRA_1991	12	0	8	0	9	0	11
MRA_1992	5	6	10	0	6	7	11
MRA_1993	1	6	0	0	1	0	5
MRA_1994	0	0	0	0	0	0	0
MRA_1995	76	10	175	2	89	39	181
MRA_1996	11	0	11	0	11	1	16
MRA_1997	2	0	4	1	0	1	7
MRA_1998	7	6	28	0	2	3	36
MRA_1999	0	0	0	0	0	8	0
MRA_2800	10	6	13	0	4	3	23
MRA_2801	3	0	2	0	1	6	3
MRA_2802	0	0	0	0	0	2	3
MRA_2803	0	0	2	0	0	3	2
MRA_2804	13	0	57	2	19	13	72
MRA_2805	10	0	11	2	10	4	37
MRA_2806	2	19	0	0	0	0	6
MRA_2390	0	8	1	0	0	0	1
MRA_2807	0	0	1	0	1	5	6
MRA_2391	0	0	1	0	0	0	0
MRA_2808	0	0	2	0	0	0	0
MRA_2392	5	16	5	0	2	0	26
MRA_2809	0	11	0	0	0	0	0
MRA_2393	3	5	6	0	2	6	5
MRA_2394	21	6	9	0	12	1	41
MRA_2395	1	0	1	0	1	0	4
MRA_2396	1	4	2	0	0	1	2
MRA_2397	2	3	4	0	2	0	7
MRA_2398	4	1	22	0	8	4	46
MRA_0710	0	3	1	0	0	4	0
MRA_2399	9	0	10	0	3	0	5
MRA_0711	0	0	4	0	2	1	1
MRA_0712	0	5	1	2	2	2	1
MRA_0713	2	0	5	0	2	0	3
MRA_0714	0	4	3	0	3	0	1
MRA_0715	0	0	0	0	0	0	0
MRA_0716	0	0	3	0	0	0	0
MRA_0717	0	0	0	0	0	0	0
MRA_0718	0	0	0	0	1	1	2
MRA_3200	0	11	0	0	0	0	1
MRA_0719	10	6	9	0	6	4	14
MRA_3201	3	0	5	0	7	2	18
MRA_3202	3	0	5	0	3	2	3
MRA_3203	11	4	16	1	5	3	14
MRA_3204	0	9	3	7	0	1	3
MRA_3205	0	9	0	0	0	1	2
MRA_3206	3	0	0	0	0	3	0
MRA_3207	0	0	0	0	2	1	1
