gene_id	Tr_day3	Tr_day15	Tr_day27	Tr_day39	Tr_day49	Con_day0	Con_day45
MRA_3208	7	0	9	0	6	8	18
MRA_3209	2	0	0	0	0	3	0
MRA_1110	0	0	4	0	0	0	3
MRA_1111	7	3	6	0	3	1	12
MRA_1112	27	0	35	2	18	11	36
MRA_1113	2	0	0	2	1	0	1
MRA_1114	0	0	1	0	2	6	11
MRA_1115	1	0	2	0	1	3	4
MRA_1116	12	0	11	0	8	0	32
MRA_1117	8	8	16	0	8	2	25
MRA_1118	0	0	0	0	1	0	2
MRA_2038A	0	0	2	0	0	0	5
MRA_1119	0	5	1	0	0	0	2
MRA_2810	1	5	1	1	0	2	2
MRA_2811	6	0	18	1	4	4	23
MRA_2812	10	4	11	4	5	5	24
MRA_2813	0	2	5	3	2	8	14
MRA_2814	0	0	0	0	1	1	2
MRA_2815	0	0	1	2	3	3	2
MRA_2816	0	0	0	0	0	3	0
MRA_2817	0	7	0	0	0	3	5
MRA_2818	0	0	0	0	0	0	0
MRA_2819	6	4	3	0	0	4	2
MRA_0720	2	1	4	0	1	1	3
MRA_0721	7	0	4	0	5	0	12
MRA_0722	0	1	1	0	0	1	0
MRA_0723	0	0	0	0	0	0	0
MRA_0724	0	0	0	0	0	0	0
MRA_0725	0	0	0	0	0	0	0
MRA_0726	0	0	0	0	0	0	0
MRA_0727	0	0	0	2	1	0	4
MRA_0728	0	0	0	1	0	0	0
MRA_3210	4	3	8	3	5	2	10
MRA_0729	0	0	0	0	2	0	2
MRA_3211	1	8	2	1	1	1	5
MRA_3212	4	5	3	0	0	0	7
MRA_3213	20	13	31	6	32	22	51
MRA_3214	0	0	4	0	2	3	2
MRA_3215	0	0	3	0	1	2	0
MRA_3216	0	4	0	0	0	0	0
MRA_3217	0	0	0	0	0	9	1
MRA_3218	0	0	0	0	0	0	0
MRA_3219	0	5	0	0	1	0	0
MRA_1120	0	0	0	0	0	2	0
MRA_1121	13	0	18	0	17	2	53
MRA_1122	12	16	28	0	10	7	28
MRA_1123	1	0	1	0	0	0	1
MRA_1124	3	0	6	0	0	0	0
MRA_1125	5	5	4	0	10	1	11
MRA_1126	1	5	7	0	1	0	4
MRA_1127	6	0	7	0	8	5	17
MRA_1128	43	0	28	0	24	10	89
MRA_1129	3	0	3	0	1	1	11
MRA_2820	0	0	0	0	0	7	1
MRA_2821	0	6	2	0	0	1	0
MRA_2822	0	0	0	0	0	0	0
MRA_2823	0	0	7	3	5	3	6
MRA_2824	8	0	19	4	6	6	32
MRA_2825	0	0	2	1	2	0	5
MRA_2826	0	2	3	0	1	0	0
MRA_2827	2	0	4	0	5	3	8
MRA_2828	6	0	9	0	8	0	18
MRA_2829	0	0	1	0	0	0	0
MRA_0730	0	0	0	0	1	0	0
MRA_2458A	8	0	15	0	2	10	10
MRA_0731	0	0	0	0	1	0	0
MRA_0732	1	26	12	1	0	5	8
MRA_0733	101	0	148	0	60	24	189
MRA_0734	3	0	7	1	2	0	9
MRA_0735	3	0	25	3	3	0	25
MRA_0736	1	7	14	0	5	1	16
MRA_0737	1	1	2	0	0	1	6
MRA_0738	0	0	1	0	3	3	4
MRA_3220	0	3	0	0	0	0	4
MRA_0739	10	0	17	2	15	5	48
MRA_3221	4	0	15	0	15	0	27
MRA_3222	3	1	8	0	0	8	5
MRA_3223	68	0	68	5	69	15	84
MRA_3224	52	6	114	0	50	26	94
MRA_3225	0	0	7	1	2	1	1
MRA_3226	1	0	8	0	4	1	20
MRA_3227	8	0	3	3	5	5	12
MRA_3228	0	0	0	0	0	5	3
MRA_3229	0	0	2	4	1	3	1
MRA_1130	0	0	3	0	0	3	0
MRA_1131	4	0	1	0	2	0	0
MRA_1132	6	0	17	0	12	0	30
MRA_1133	0	0	0	0	0	3	0
MRA_1134	10	0	9	2	4	7	33
MRA_1135	1	3	0	1	1	0	12
MRA_1136	0	1	2	0	3	2	0
MRA_1137	3	4	0	1	0	4	0
MRA_1138	3	6	0	0	2	5	2
MRA_1139	0	5	0	0	0	2	1
MRA_2830	1	0	0	0	0	0	0
MRA_2831	3	0	5	0	0	2	4
MRA_2832	0	0	0	0	1	1	0
MRA_2833	0	0	0	0	0	1	0
MRA_2834	30	0	24	3	21	5	31
MRA_2835	0	0	0	0	0	1	0
MRA_2836	0	7	0	0	0	2	1
MRA_2837	0	0	1	4	0	0	1
MRA_2838	0	0	0	0	0	0	0
MRA_2839	0	0	0	0	0	0	0
MRA_0740	18	3	39	2	6	12	44
MRA_0741	0	0	1	0	0	2	1
MRA_0742	0	0	1	0	0	3	0
MRA_0743	0	0	0	0	1	0	0
MRA_0744	0	5	1	0	0	0	1
MRA_0745	0	0	0	0	0	0	0
MRA_0746	0	0	0	1	0	0	0
MRA_0747	0	6	0	0	0	0	0
MRA_0748	0	3	1	0	0	5	0
MRA_3230	22	6	17	0	12	0	26
MRA_0749	0	7	5	1	0	1	0
MRA_3231	0	2	1	0	0	2	1
MRA_3232	20	10	57	1	10	7	49
MRA_3233	7	10	30	0	11	2	35
MRA_3234	2	7	2	3	0	6	6
MRA_3235	8	0	14	0	16	3	48
MRA_3236	29	0	40	0	24	6	87
MRA_3237	0	0	3	0	2	1	6
MRA_3238	0	18	2	0	1	5	0
MRA_3239	0	7	1	0	0	3	1
MRA_1140	1	0	8	0	7	0	8
MRA_1141	142	0	180	6	103	22	189
MRA_1142	4	15	2	0	11	5	9
MRA_1143	0	0	0	0	0	0	0
MRA_1144	5	0	2	0	7	4	16
MRA_1145	0	0	1	0	1	3	4
MRA_1146	0	0	0	0	0	0	0
MRA_1147	0	0	4	0	2	0	11
MRA_1148	5	6	7	0	0	5	3
MRA_1149	2	0	4	0	2	0	2
MRA_2840	9	0	9	0	53	0	79
MRA_2841	20	0	58	7	144	1	375
MRA_2842	0	6	4	0	5	2	11
MRA_2843	1	0	2	0	1	3	5
MRA_2844	8	0	1	0	0	2	1
MRA_2845	1	0	1	1	2	3	2
MRA_2846	0	0	0	0	0	0	0
MRA_2847	1	12	6	2	0	4	10
MRA_2848	0	0	1	3	3	0	8
MRA_2849	0	0	0	0	0	7	1
MRA_0750	0	0	1	0	1	0	0
MRA_0751	0	1	4	0	1	6	1
MRA_0752	1	0	9	0	6	0	11
MRA_0753	0	0	0	0	0	0	0
MRA_0754	0	12	0	2	1	4	0
MRA_0755	0	6	0	1	0	3	0
MRA_0756	0	0	5	0	0	0	5
MRA_0757	10	0	18	0	11	6	20
MRA_0758	0	0	0	0	0	0	1
MRA_3240	1	0	3	0	0	0	0
MRA_0759	0	0	1	2	0	1	8
MRA_3241	2	0	4	1	0	0	9
MRA_3242	16	5	7	0	11	7	34
MRA_3243	9	0	19	0	9	1	21
MRA_3244	8	0	26	0	8	9	13
MRA_3245	31	3	71	0	29	25	51
MRA_3246	20	4	17	0	10	7	39
MRA_3247	2	0	3	0	6	0	16
MRA_3248	20	13	19	0	10	0	67
MRA_3249	23	7	52	0	18	9	100
MRA_1150	3	9	11	0	15	6	13
MRA_1151	3	9	19	6	12	2	23
MRA_1152	10	4	12	0	9	6	18
MRA_1153	2	0	35	7	6	0	40
MRA_1154	9	7	260	0	105	23	467
MRA_1155	1	0	2	2	0	1	5
MRA_1156	5	5	19	2	2	3	19
MRA_1157	10	0	18	0	11	6	27
MRA_1158	21	0	16	1	11	2	27
MRA_1159	0	0	0	0	0	0	0
MRA_2850	0	8	1	0	0	0	0
MRA_2851	0	6	1	0	0	0	0
MRA_2852	0	0	6	0	0	0	2
MRA_2853	1	0	3	0	0	15	0
MRA_2854	1	2	0	0	0	7	0
MRA_2855	10	2	15	0	3	1	13
MRA_2856	0	0	0	0	0	9	2
MRA_2857	0	0	1	0	0	7	1
MRA_2858	0	0	0	0	0	0	0
MRA_2859	0	0	0	0	0	2	0
MRA_0760	0	0	0	0	0	0	4
MRA_0761	0	9	0	0	0	3	0
MRA_0762	6	7	0	0	1	0	3
MRA_0763	6	7	9	1	1	0	7
MRA_0764	40	0	37	0	19	5	40
MRA_0765	0	0	1	0	0	0	0
MRA_0766	0	6	7	6	3	3	11
MRA_0767	11	3	20	0	4	5	12
MRA_0768	19	7	13	0	10	1	33
MRA_3250	0	0	0	0	2	2	3
MRA_0769	18	0	45	0	15	6	51
MRA_3251	1	9	3	2	2	2	4
MRA_3252	2	6	17	0	22	3	52
MRA_3253	0	0	5	1	0	0	15
MRA_3254	5	11	13	0	5	0	16
MRA_3255	2	0	14	0	10	0	32
MRA_3256	9	0	6	2	0	1	9
MRA_3257	5	0	6	0	13	3	27
MRA_3258	1	0	2	0	2	0	6
MRA_3259	23	5	104	5	34	9	165
MRA_1160	0	0	2	0	0	0	2
MRA_1161	0	0	1	0	0	0	0
MRA_1162	0	0	7	0	1	3	15
MRA_1163	17	0	51	0	14	8	59
MRA_1164	18	5	28	3	11	7	35
MRA_1165	0	0	1	0	0	0	0
MRA_1166	4	0	12	7	2	7	13
MRA_1167	110	6	155	7	52	17	193
MRA_1168	1	2	7	2	2	1	17
MRA_1169	76	7	97	1	29	12	104
MRA_2860	0	0	0	0	0	2	1
MRA_2861	0	0	0	0	1	0	0
MRA_2862	0	10	7	0	0	5	0
MRA_2863	0	0	0	1	1	0	0
MRA_2864	2	0	9	3	3	8	10
MRA_2865	0	0	0	0	0	0	0
MRA_2866	0	0	1	0	0	0	4
MRA_2867	2	0	3	0	2	0	6
MRA_2868	4	5	16	7	3	5	36
MRA_2869	0	4	3	1	3	1	0
MRA_0770	2	0	19	0	0	3	15
MRA_0771	5	0	6	0	8	4	11
MRA_0772	0	0	0	0	0	0	1
MRA_0773	6	11	10	2	0	2	10
MRA_0774	0	7	1	4	0	1	3
MRA_0775	4	0	1	0	0	3	3
MRA_0776	1	12	2	0	0	0	1
MRA_0777	0	10	0	1	0	2	0
MRA_0778	0	0	0	0	0	0	1
MRA_3260	1	0	0	0	0	0	4
MRA_0779	0	1	0	0	0	4	0
MRA_3261	34	0	35	4	12	4	97
MRA_3262	0	0	1	0	0	5	6
MRA_3263	0	0	0	0	0	1	1
MRA_3264	3	7	6	0	9	0	9
MRA_3265	8	0	10	0	3	2	33
MRA_3266	6	4	40	2	7	9	37
MRA_3267	0	0	1	0	0	3	1
MRA_3268	0	1	3	0	1	1	3
MRA_3269	0	0	9	1	7	14	16
MRA_1170	0	0	11	5	5	7	25
MRA_1171	0	0	1	0	1	0	0
MRA_1172	10	12	9	4	5	13	38
MRA_1173	5	4	48	2	17	7	39
MRA_1174	0	0	0	0	0	0	0
MRA_1175	2	0	0	0	0	1	1
MRA_1176	2	5	3	0	0	3	1
MRA_1177	8	17	21	0	11	8	40
MRA_1178	6	0	8	0	3	0	21
MRA_1179	0	2	0	1	4	8	4
MRA_2870	5	0	8	0	1	11	9
MRA_2871	9	11	6	4	2	5	9
MRA_2872	0	0	0	0	0	0	1
MRA_2873	0	0	4	0	1	6	7
MRA_2874	0	0	1	0	0	0	0
MRA_2875	0	0	3	0	0	4	3
MRA_2876	2	5	9	0	0	1	5
MRA_2877	0	6	5	0	3	0	8
MRA_2878	0	1	1	0	1	0	4
MRA_2879	1	0	7	0	12	3	7
MRA_0780	2	0	0	0	0	0	0
MRA_0781	1	0	8	0	3	6	21
MRA_0782	4	0	8	0	10	5	15
MRA_0783	6	0	12	0	1	8	15
MRA_0784	4	0	5	0	2	4	22
MRA_0785	7	0	5	0	5	3	21
MRA_0786	0	8	0	0	1	0	1
MRA_0787	8	0	17	0	2	8	17
MRA_3428A	0	3	9	0	9	7	17
MRA_0788	1	9	12	1	3	4	15
MRA_3270	3	8	7	0	0	4	7
MRA_0789	2	13	10	0	4	8	12
MRA_3271	5	0	1	0	0	8	1
MRA_3272	0	0	3	0	0	0	0
MRA_3273	1	0	3	0	3	2	1
MRA_3274	0	0	0	0	0	0	0
MRA_3275	13	0	2	1	3	0	4
MRA_3276	8	0	12	0	9	1	18
MRA_3277	1	0	4	0	7	1	0
MRA_3278	1	0	0	0	1	0	0
MRA_3279	0	0	7	1	2	0	7
MRA_1180	4	0	7	0	1	1	6
MRA_1181	0	9	9	0	3	0	20
MRA_1182	41	0	59	1	40	7	132
MRA_1183	1	7	18	0	3	7	25
MRA_1184	40	11	218	9	153	50	395
MRA_1185	0	0	0	0	0	2	4
MRA_1186	30	7	52	10	23	7	58
MRA_1187	3	0	5	0	0	1	0
MRA_1188	1	0	1	0	0	0	0
MRA_1189	0	10	0	0	0	3	0
MRA_2880	1	0	1	0	0	0	0
MRA_2881	8	1	2	2	5	0	12
MRA_2882	0	3	0	0	1	0	0
MRA_2883	5	19	9	0	9	0	11
MRA_2884	0	0	0	0	1	4	0
MRA_2885	0	4	0	0	2	2	0
MRA_2886	1	0	0	1	0	2	0
MRA_2887	0	0	0	0	0	3	0
MRA_2888	2	0	4	0	3	0	18
MRA_2889	10	1	1	0	0	12	7
MRA_0790	0	0	0	0	1	0	1
MRA_0791	0	0	3	0	1	1	2
MRA_0792	21	0	13	0	11	7	24
MRA_0793	0	0	0	0	0	0	0
MRA_0794	10	4	13	2	2	0	15
MRA_0795	3	0	6	0	7	1	14
MRA_0796	49	0	73	5	21	7	78
MRA_0797	0	6	0	0	0	0	0
MRA_0798	5	19	4	1	16	0	10
MRA_3280	4	9	7	5	2	4	7
MRA_0799	27	0	60	2	20	7	56
MRA_3281	0	0	4	0	1	2	2
MRA_3282	0	4	0	0	0	0	2
MRA_3283	11	9	11	0	6	2	14
MRA_3284	0	0	2	1	0	0	1
MRA_3285	1	5	1	0	4	0	5
MRA_3286	0	5	1	1	0	0	4
MRA_3287	0	0	0	0	0	10	0
MRA_3288	1	0	0	0	0	0	4
MRA_3289	0	0	2	0	3	5	2
MRA_1600	0	0	0	0	0	0	0
MRA_1601	68	8	57	0	21	11	84
MRA_1602	6	0	10	0	5	7	28
MRA_1603	3	0	11	1	0	2	8
MRA_1604	0	0	1	3	1	0	0
MRA_1605	0	0	4	1	2	3	7
MRA_1606	0	0	0	0	0	0	0
MRA_1607	10	2	18	0	11	1	24
MRA_1190	75	17	247	7	142	36	496
MRA_1608	5	0	3	0	0	0	6
MRA_1191	1	17	0	1	0	14	4
MRA_1609	0	0	2	1	0	0	2
MRA_1192	12	6	44	0	14	16	35
MRA_1193	0	1	5	0	2	11	9
MRA_1194	3	2	9	1	1	4	12
MRA_1195	32	7	38	0	17	14	46
MRA_1196	1	13	5	0	2	15	8
MRA_1197	0	0	0	2	0	6	0
MRA_1198	0	18	3	0	1	2	2
MRA_1199	0	0	0	0	0	2	0
MRA_2000	6	0	4	0	0	0	1
MRA_2001	4	0	6	0	0	5	6
MRA_2002	2	0	5	0	4	2	7
MRA_2003	17	4	15	1	6	5	31
MRA_2004	0	0	0	0	0	0	1
MRA_2005	3	0	3	0	0	0	2
MRA_2006	1	0	1	0	0	0	2
MRA_2007	0	0	1	0	0	0	0
MRA_2008	5	0	6	4	4	7	19
MRA_2009	0	0	0	0	0	0	0
MRA_2890	0	0	1	0	0	0	1
MRA_2891	0	0	10	0	3	2	24
MRA_2892	0	8	0	0	2	0	1
MRA_2893	0	4	4	0	0	4	5
MRA_2894	7	0	0	0	2	10	2
MRA_2895	5	0	4	0	0	3	0
MRA_2896	0	0	0	0	0	1	0
MRA_2897	0	5	0	0	0	0	0
MRA_2898	0	0	0	1	0	0	0
MRA_2899	11	8	18	4	3	13	28
MRA_3700	23	14	21	1	24	15	29
MRA_3701	0	0	5	0	0	0	7
MRA_3702	21	1	23	4	9	36	28
MRA_3703	5	0	9	3	3	1	16
MRA_3704	0	0	7	0	3	2	1
MRA_3705	0	9	5	2	5	5	11
MRA_3706	1	6	5	0	1	7	4
MRA_3707	0	1	0	1	0	1	1
MRA_3290	1	0	0	0	0	2	2
MRA_3708	0	0	0	3	1	0	0
MRA_3291	0	0	0	0	0	0	0
MRA_3709	0	0	7	0	5	0	4
MRA_3292	0	0	0	0	0	0	0
MRA_3293	13	0	8	1	4	12	4
MRA_3294	38	1	119	2	47	28	80
MRA_3295	16	0	20	0	21	4	38
MRA_3296	3	0	8	0	3	0	11
MRA_3297	0	0	0	0	0	0	0
MRA_3298	12	0	3	0	7	4	8
MRA_3299	0	0	0	0	1	5	2
MRA_1610	0	0	6	0	1	2	8
MRA_1611	2	0	5	0	1	2	5
MRA_1612	0	0	0	3	0	1	2
MRA_1613	0	0	0	0	1	0	2
MRA_1614	1	0	0	0	0	4	3
MRA_1615	0	1	0	0	0	3	0
MRA_1616	0	0	0	0	0	0	0
MRA_1617	32	0	46	2	10	9	88
MRA_1618	5	0	8	0	8	1	13
MRA_1619	0	0	0	1	1	1	5
MRA_2010	0	6	0	2	0	0	0
MRA_2011	2	4	1	0	1	0	2
MRA_2012	0	0	0	0	3	2	0
MRA_2013	12	0	4	0	2	10	10
MRA_2014	68	0	11	0	9	3	14
MRA_2015	8	0	4	0	4	1	4
MRA_2016	1	19	0	0	2	14	2
MRA_2017	5	0	5	1	1	1	2
MRA_2018	16	0	4	0	2	0	11
MRA_2019	1	0	12	0	7	4	20
MRA_1702A	0	0	0	0	0	0	0
MRA_3710	5	0	15	0	3	3	19
MRA_3711	3	0	16	1	4	0	13
MRA_2756A	0	0	1	0	3	0	0
MRA_3712	1	7	11	0	3	7	13
MRA_3713	0	0	1	0	1	0	1
MRA_3714	1	0	0	2	1	4	0
MRA_3715	17	0	29	1	14	6	19
MRA_3716	14	3	55	2	65	1	116
MRA_3717	6	6	4	0	11	2	18
MRA_3718	0	1	3	1	0	0	3
MRA_3719	32	2	48	3	22	13	44
MRA_1620	0	4	0	0	0	15	0
MRA_1621	0	0	0	0	0	0	0
MRA_1622	0	11	3	1	0	2	1
MRA_1623	6	13	7	2	1	0	1
MRA_1624	4	0	6	4	5	2	11
MRA_1625	0	0	1	0	1	1	0
MRA_1626	0	0	0	2	0	0	0
MRA_1627	0	9	0	0	0	0	0
MRA_1628	1	0	2	0	2	1	0
MRA_1629	6	2	16	0	11	0	36
MRA_2020	0	0	4	1	0	7	4
MRA_2021	0	8	0	0	0	2	4
MRA_2022	241	25	95	7	45	22	150
MRA_2023	2	0	2	0	1	2	6
MRA_2024	47	0	10	0	14	12	24
MRA_2025	0	0	1	0	3	0	0
MRA_2026	2	0	2	0	1	2	11
MRA_2027	5	0	23	0	4	17	21
MRA_2028	9	0	5	1	5	4	12
MRA_2029	2	0	12	2	5	1	7
MRA_3720	1	6	5	3	1	0	6
MRA_3721	0	0	0	0	0	0	0
MRA_3722	0	0	0	0	0	0	0
MRA_3723	1	1	1	1	0	3	1
MRA_3724	4	15	15	1	7	0	17
MRA_3725	1	0	0	0	0	1	0
MRA_1036A	0	0	1	0	0	0	2
MRA_3726	4	4	10	0	4	2	7
MRA_3727	0	3	0	0	0	2	1
MRA_3728	11	0	16	0	11	3	37
MRA_3729	4	0	4	0	7	3	9
MRA_1630	0	1	4	0	0	3	11
MRA_1631	0	2	0	0	0	0	1
MRA_1632	0	7	0	0	0	0	0
MRA_1633	53	4	30	0	26	10	53
MRA_1634	5	0	10	1	5	2	9
MRA_1635	2	0	4	0	0	3	10
MRA_1636	5	0	6	0	4	0	8
MRA_1637	0	3	3	1	4	6	5
MRA_1638	0	0	0	0	0	2	3
MRA_1639	22	0	47	0	8	16	51
MRA_0401A	0	0	0	0	0	0	0
MRA_2030	11	0	32	0	10	0	39
MRA_2031	0	0	0	0	0	0	0
MRA_2032	8	0	5	3	0	0	13
MRA_2033	3	0	5	0	1	1	3
MRA_2034	8	0	5	0	2	0	13
MRA_2035	14	2	22	0	25	10	58
MRA_2036	2	0	26	0	13	0	32
MRA_2037	0	7	3	4	0	0	4
MRA_2038	5	0	8	1	7	1	32
MRA_2039	0	3	2	0	0	6	1
MRA_3730	2	4	3	0	3	5	5
MRA_3731	7	4	7	0	5	8	12
MRA_3732	2	0	6	0	2	5	13
MRA_3733	0	0	1	0	0	0	1
MRA_3734	5	5	5	2	0	13	5
MRA_3735	2	0	3	0	0	0	9
MRA_3736	23	5	12	0	7	4	26
MRA_3737	0	5	2	0	0	1	1
MRA_3738	1	0	0	0	0	0	0
MRA_3739	0	0	1	0	0	4	0
MRA_1640	1	0	1	0	1	2	1
MRA_1641	7	6	10	0	1	0	13
MRA_1642	25	0	101	2	71	5	99
MRA_1643	1	9	3	5	5	1	7
MRA_1644	31	4	33	0	11	4	48
MRA_1645	12	7	53	4	20	9	74
MRA_1646	2	0	8	1	1	0	11
MRA_1647	24	0	73	2	22	0	94
MRA_1648	0	12	1	8	4	9	4
MRA_1649	0	0	0	0	0	3	0
MRA_0949A	59	0	34	0	25	5	41
MRA_2040	6	0	15	0	4	9	8
MRA_2041	0	0	0	0	0	4	0
MRA_2042	0	12	1	0	2	5	2
MRA_2043	0	0	4	0	0	0	0
MRA_2044	0	0	0	3	0	0	0
MRA_2045	0	5	0	8	1	2	5
MRA_2046	2	6	1	0	1	0	2
MRA_2047	4	2	17	0	6	4	30
MRA_2048	24	0	6	0	5	0	13
MRA_2049	0	0	0	0	0	3	0
MRA_3740	1	0	0	0	2	2	0
MRA_3741	0	0	0	0	0	2	0
MRA_3742	1	2	0	0	2	0	5
MRA_3743	2	0	0	0	3	2	4
MRA_3744	0	5	2	2	0	0	4
MRA_3745	0	4	0	0	0	0	3
MRA_3746	10	6	14	0	5	1	17
MRA_3747	2	1	18	5	8	13	34
MRA_3748	15	6	45	0	22	12	51
MRA_3749	0	0	0	2	0	6	0
MRA_1650	0	6	10	0	3	15	6
MRA_1651	197	17	225	8	157	73	261
MRA_1652	0	2	0	0	6	1	2
MRA_1653	0	0	1	0	1	0	0
MRA_1654	0	0	1	0	1	0	0
MRA_1655	0	0	0	0	0	2	0
MRA_1656	17	3	68	3	51	6	105
MRA_1657	0	0	5	0	3	3	1
MRA_1658	5	3	6	0	3	2	5
MRA_1659	2	0	5	0	1	1	5
MRA_2050	0	0	1	0	0	0	0
MRA_2051	5	0	11	0	0	5	9
MRA_2052	12	7	12	0	7	12	19
MRA_2053	0	6	2	0	2	1	2
MRA_2054	0	4	0	0	0	1	0
MRA_2055	17	21	11	2	1	6	0
MRA_2056	1	0	0	1	0	0	4
MRA_2057	0	3	3	0	1	1	4
MRA_2058	7	25	9	0	1	0	12
MRA_2059	0	0	0	0	0	0	1
MRA_3750	0	2	6	0	3	6	5
MRA_3751	1	2	3	0	1	0	11
MRA_3752	0	0	0	0	0	0	1
MRA_3753	0	0	0	5	0	2	0
MRA_3754	21	4	41	2	27	6	54
MRA_3755	2	0	19	4	4	7	21
MRA_3756	10	0	31	2	18	9	36
MRA_3757	5	4	10	1	4	0	33
MRA_3758	5	8	7	0	6	6	24
MRA_3759	5	9	5	1	3	1	8
MRA_1660	12	7	29	0	17	0	39
MRA_1661	5	9	11	0	0	6	11
MRA_1662	9	20	35	2	26	11	75
MRA_1663	0	0	0	0	0	2	2
MRA_1664	0	8	1	0	0	0	1
MRA_1665	0	7	0	0	0	0	0
MRA_1666	1	6	1	0	0	1	0
MRA_1667	3	0	8	0	1	0	18
MRA_1668	0	9	0	0	0	0	0
MRA_1669	0	0	0	0	0	2	4
MRA_2060	0	11	0	1	1	3	1
MRA_2061	8	6	3	0	4	4	17
MRA_2062	6	5	10	2	11	12	32
MRA_2063	2	6	18	1	6	6	16
MRA_2064	0	0	0	0	0	2	0
MRA_2065	4	2	17	0	9	0	42
MRA_2066	217	14	139	4	60	67	172
MRA_2067	3	5	4	1	0	0	0
MRA_2068	0	0	0	0	0	0	1
MRA_2069	0	0	8	0	1	0	14
MRA_3760	0	8	5	0	6	0	6
MRA_3761	0	2	0	0	0	0	0
MRA_3762	0	0	0	0	2	0	7
MRA_3763	31	4	37	0	23	6	77
MRA_3764	8	0	6	0	3	12	7
MRA_3765	30	14	37	2	42	7	103
MRA_3766	2	6	8	6	11	4	18
MRA_3767	28	24	23	2	15	3	25
MRA_3768	5	0	9	0	11	1	25
MRA_3769	1	5	1	0	2	8	0
MRA_1670	4	0	8	2	2	2	10
MRA_1671	6	0	4	2	3	1	9
MRA_1672	1	19	2	0	0	8	1
MRA_1673	0	0	2	4	0	10	0
MRA_1674	1	12	4	1	2	4	3
MRA_1675	5	15	2	0	1	15	10
MRA_1676	2	2	4	0	1	0	6
MRA_1677	2	0	4	2	15	2	24
MRA_1678	1	0	0	2	0	0	0
MRA_1679	1	6	0	0	1	2	0
MRA_2070	0	0	4	0	3	2	11
MRA_2071	0	0	1	0	0	0	1
