gene_id	Tr_day3	Tr_day15	Tr_day27	Tr_day39	Tr_day49	Con_day0	Con_day45
MRA_2072	0	0	1	0	0	0	1
MRA_2073	0	0	4	0	2	1	1
MRA_2074	78	0	102	1	57	4	116
MRA_2075	0	0	7	0	3	15	11
MRA_2076	1	0	3	0	0	0	0
MRA_2077	0	0	1	0	0	1	1
MRA_2078	0	9	1	0	0	2	2
MRA_2079	0	0	0	0	0	2	0
MRA_3770	3	0	12	0	8	0	22
MRA_3771	2	0	3	0	1	3	2
MRA_3772	1	0	7	4	4	7	8
MRA_3773	0	5	1	2	0	0	0
MRA_3774	8	0	22	0	4	8	20
MRA_3775	2	4	9	0	2	0	3
MRA_3776	90	0	71	2	75	9	127
MRA_3777	0	0	2	0	0	0	2
MRA_3778	4	3	29	3	21	1	62
MRA_3779	1	0	4	3	2	0	5
MRA_1680	0	0	0	0	0	0	0
MRA_1681	4	0	2	0	5	3	5
MRA_1682	9	0	7	0	3	2	11
MRA_1683	0	6	1	3	0	2	1
MRA_1684	0	0	0	1	0	0	2
MRA_1685	0	0	3	0	0	3	2
MRA_1686	0	9	1	4	2	1	2
MRA_1687	0	0	0	0	1	1	2
MRA_1688	0	0	0	0	0	0	0
MRA_1689	0	0	1	0	0	1	1
MRA_2080	7	0	23	3	12	8	27
MRA_2081	11	8	20	2	15	1	25
MRA_2082	0	0	1	0	0	6	1
MRA_2083	1	0	3	1	2	0	3
MRA_2084	0	0	10	0	10	1	24
MRA_2085	0	0	1	0	0	3	4
MRA_2086	0	2	3	2	1	0	1
MRA_2087	0	6	1	5	0	0	1
MRA_2088	0	12	1	0	1	0	1
MRA_0400	14	0	20	0	12	6	45
MRA_2089	13	4	25	2	16	5	81
MRA_0401	2	0	1	1	1	3	5
MRA_0402	0	0	3	1	6	1	1
MRA_0403	1	0	1	0	0	0	3
MRA_0404	5	0	7	0	6	2	22
MRA_0405	1	8	4	0	3	2	4
MRA_0406	2	0	2	0	0	1	0
MRA_0407	1	0	5	0	2	5	3
MRA_0408	74	16	43	4	38	10	98
MRA_0409	2	0	4	2	5	0	8
MRA_3780	2	5	2	0	2	0	7
MRA_3781	3	3	20	4	6	12	11
MRA_3782	0	0	0	0	0	0	9
MRA_3783	2	0	4	0	1	0	4
MRA_3784	0	0	0	0	1	0	4
MRA_3785	1	0	18	5	2	0	4
MRA_3786	9	0	36	0	6	3	38
MRA_3787	16	0	22	0	10	0	18
MRA_3788	3	4	5	0	0	2	0
MRA_3789	1	0	5	0	2	0	16
MRA_1690	1	2	0	0	0	0	0
MRA_1691	2	9	0	0	2	0	0
MRA_1692	9	5	7	4	5	0	6
MRA_1693	10	0	9	2	1	0	9
MRA_1694	0	7	8	0	1	11	3
MRA_1695	3	11	17	0	14	2	36
MRA_1696	0	0	7	0	2	1	1
MRA_1697	0	0	0	2	2	0	0
MRA_1123A	0	0	0	0	0	0	0
MRA_1698	0	0	1	0	0	1	1
MRA_1699	1	0	0	0	0	4	1
MRA_2500	10	0	10	0	13	0	24
MRA_2501	1	0	6	0	3	2	2
MRA_2502	1	0	2	2	2	0	3
MRA_2503	1	0	1	0	0	0	0
MRA_2504	0	0	0	0	0	0	0
MRA_2505	0	0	0	2	0	0	0
MRA_2506	5	9	2	0	0	0	4
MRA_2507	0	0	3	0	3	0	0
MRA_2090	0	3	0	0	0	0	0
MRA_2508	10	0	3	1	0	2	6
MRA_2091	1	0	2	0	0	0	0
MRA_2509	0	5	0	2	0	4	0
MRA_2092	0	0	0	1	2	0	0
MRA_2093	12	0	38	0	13	5	25
MRA_2094	63	0	92	0	65	8	90
MRA_2095	1	0	1	0	0	0	3
MRA_2096	43	0	51	0	40	7	101
MRA_2098	14	11	22	1	12	5	18
MRA_0410	56	9	63	3	32	21	89
MRA_2099	0	0	0	0	0	8	0
MRA_0411	2	16	11	7	5	20	17
MRA_0412	12	7	14	0	10	6	36
MRA_0413	0	0	0	0	0	0	1
MRA_0414	0	4	2	0	0	12	4
MRA_0415	0	4	8	1	4	4	25
MRA_0416	16	6	17	1	24	7	25
MRA_0417	1	0	2	0	1	1	2
MRA_0418	9	4	14	0	7	0	20
MRA_0419	2	3	2	0	0	5	1
MRA_3790	0	0	0	0	0	0	0
MRA_3791	0	0	0	0	0	0	0
MRA_3792	15	0	29	0	10	0	29
MRA_3793	13	6	13	0	7	1	18
MRA_3794	0	2	2	0	1	1	2
MRA_3795	0	2	2	0	1	0	0
MRA_3796	3	2	0	0	0	5	2
MRA_3797	2	7	5	0	1	1	6
MRA_3798	6	0	17	5	25	0	38
MRA_3799	2	1	0	0	1	5	4
MRA_2510	2	11	0	0	0	3	6
MRA_2511	0	3	0	0	0	0	2
MRA_2512	0	7	4	0	0	2	3
MRA_2513	0	7	0	0	0	6	0
MRA_2514	0	0	0	0	0	0	2
MRA_2515	3	23	11	3	4	17	12
MRA_2516	0	0	0	0	0	0	0
MRA_2517	0	3	6	3	4	1	2
MRA_2518	4	0	2	0	4	5	3
MRA_2519	0	0	0	2	2	0	2
MRA_0420	0	0	6	0	3	2	23
MRA_0421	0	13	0	1	0	1	0
MRA_0422	0	0	0	0	0	0	0
MRA_0423	0	2	1	0	0	1	1
MRA_0424	1	2	8	0	0	1	8
MRA_0425	9	0	15	0	8	2	26
MRA_0426	20	0	25	0	24	3	78
MRA_0427	0	0	0	0	0	7	6
MRA_0428	0	2	1	0	0	1	0
MRA_0429	0	11	0	0	0	3	0
MRA_2520	14	0	27	0	40	5	47
MRA_2521	3	2	14	3	7	9	26
MRA_2522	0	0	1	0	0	2	9
MRA_2523	0	0	0	0	0	2	0
MRA_2524	0	5	0	0	0	0	1
MRA_2525	0	0	1	0	0	0	4
MRA_2526	0	0	1	0	0	1	0
MRA_2527	0	8	1	1	0	8	1
MRA_2528	2	0	5	3	2	2	4
MRA_2529	1	0	1	0	0	0	0
MRA_0430	2	11	6	4	5	5	21
MRA_0431	0	0	1	2	0	2	3
MRA_0432	2	16	4	0	2	3	3
MRA_0433	0	4	0	0	0	3	1
MRA_0434	0	0	3	0	1	0	0
MRA_0435	1	0	0	2	0	1	1
MRA_0436	1	0	1	0	0	1	0
MRA_0437	0	0	0	0	1	3	3
MRA_0438	0	3	1	0	1	0	2
MRA_0439	0	0	6	0	1	0	19
MRA_0700A	0	6	0	0	1	0	0
MRA_2530	2	0	11	0	6	0	14
MRA_2531	2	0	5	1	0	6	3
MRA_2532	0	0	0	0	0	0	0
MRA_2533	1	4	3	0	0	3	6
MRA_2534	32	0	46	4	44	1	90
MRA_2535	3	15	9	1	13	1	16
MRA_2536	4	22	19	0	5	6	19
MRA_2537	1	0	6	0	2	3	3
MRA_2538	0	0	4	0	5	0	8
MRA_2539	0	0	0	0	0	0	0
MRA_0440	2	0	10	0	7	8	30
MRA_0441	1	0	2	0	3	0	5
MRA_0442	0	0	0	1	0	6	0
MRA_0443	3	0	10	1	1	5	29
MRA_0444	0	15	0	0	1	5	1
MRA_0445	4	3	10	4	4	3	19
MRA_0446	39	0	34	2	23	1	40
MRA_0870A	1	0	0	0	1	0	1
MRA_0447	14	3	15	0	9	17	34
MRA_0448	3	0	11	2	1	1	28
MRA_0449	10	7	17	2	4	0	13
MRA_2301A	0	0	0	0	0	0	0
MRA_2540	3	6	0	0	3	3	7
MRA_2541	3	4	22	2	9	3	21
MRA_2542	0	10	1	0	0	2	3
MRA_2543	0	4	1	0	1	0	0
MRA_2544	0	0	0	0	0	1	0
MRA_2545	7	2	0	0	1	6	8
MRA_2546	41	0	81	2	42	5	112
MRA_2547	28	15	64	0	45	7	77
MRA_2548	2	0	5	0	3	3	23
MRA_2549	28	11	34	6	18	4	31
MRA_0450	0	0	3	0	0	0	0
MRA_0451	3	0	7	0	8	2	13
MRA_0452	0	0	4	0	0	0	2
MRA_0453	6	0	7	0	4	4	14
MRA_0454	4	10	6	4	0	3	3
MRA_0455	25	0	35	1	24	21	56
MRA_0456	1	0	11	0	8	0	12
MRA_0457	0	0	1	0	0	9	0
MRA_0458	8	10	21	0	6	5	23
MRA_0459	1	0	4	0	4	3	8
MRA_1128A	0	0	0	0	0	0	1
MRA_2550	0	4	0	0	0	0	0
MRA_2551	2	38	2	0	1	21	1
MRA_2552	1	0	4	0	1	0	6
MRA_2553	0	0	0	0	0	4	0
MRA_2554	1	0	1	0	0	0	4
MRA_2555	6	3	12	0	8	1	45
MRA_2556	11	0	30	0	9	5	30
MRA_2557	1	0	3	1	2	0	10
MRA_3605A	0	0	0	1	0	0	0
MRA_2558	0	0	3	1	1	0	0
MRA_2559	3	3	12	3	5	0	7
MRA_0460	2	0	10	0	3	4	9
MRA_0461	7	3	10	0	5	4	17
MRA_0462	5	0	0	0	0	0	2
MRA_1298A	6	0	11	2	3	0	11
MRA_0463	3	14	7	0	4	3	8
MRA_0464	4	0	9	0	3	3	12
MRA_0465	0	0	7	0	2	0	28
MRA_0466	11	0	18	0	15	1	18
MRA_0467	3	0	4	0	2	2	7
MRA_0468	6	0	10	0	9	1	13
MRA_0469	32	0	92	0	94	34	126
MRA_2560	1	0	0	0	0	0	0
MRA_2561	0	1	0	0	0	3	0
MRA_2562	0	0	2	0	0	2	2
MRA_2563	0	0	0	0	0	8	5
MRA_2564	31	4	51	2	53	9	75
MRA_2565	22	0	37	2	17	1	74
MRA_2566	0	0	0	2	0	3	4
MRA_2567	0	0	0	4	0	0	0
MRA_2568	0	10	0	0	1	3	1
MRA_2569	0	0	4	3	0	0	0
MRA_0470	11	0	38	2	26	1	34
MRA_0471	2	8	19	2	3	0	17
MRA_0472	0	0	1	0	0	3	0
MRA_0473	3	3	10	2	5	3	5
MRA_0474	6	0	21	0	16	0	21
MRA_0475	12	9	30	0	14	3	22
MRA_0476	16	6	130	3	25	12	72
MRA_0477	0	0	3	0	0	0	0
MRA_0478	0	5	3	0	0	0	3
MRA_0479	0	0	0	0	2	10	0
MRA_2570	4	0	109	0	17	12	119
MRA_2571	48	0	61	0	30	8	113
MRA_2572	1	0	1	0	2	2	5
MRA_2573	0	0	0	0	0	0	0
MRA_2574	0	0	0	0	0	0	1
MRA_2575	0	0	0	0	0	0	1
MRA_2576	94	0	83	7	43	25	96
MRA_2577	0	0	3	0	0	2	5
MRA_2578	0	0	2	2	1	0	0
MRA_2579	0	0	1	0	0	0	4
MRA_0480	0	0	0	2	0	1	0
MRA_0481	0	0	0	0	0	0	0
MRA_0482	1	0	0	0	5	0	1
MRA_0483	0	0	0	0	0	0	0
MRA_0484	0	0	0	0	3	0	0
MRA_0485	23	4	11	4	8	7	23
MRA_0486	23	13	28	4	18	0	45
MRA_0487	3	0	0	0	0	3	8
MRA_0488	0	0	1	0	2	0	3
MRA_0489	1	2	5	0	1	1	14
MRA_2305A	0	3	0	0	0	0	0
MRA_2580	0	0	1	0	0	0	12
MRA_2581	0	0	1	0	1	0	3
MRA_2582	1	5	9	0	4	4	5
MRA_2583	0	0	0	0	0	1	0
MRA_2584	2	0	3	5	1	7	4
MRA_2585	0	3	0	0	0	0	5
MRA_2586	0	0	5	1	0	2	4
MRA_2587	0	0	2	0	1	0	1
MRA_2588	5	0	6	0	4	10	11
MRA_2589	2	0	20	0	8	6	41
MRA_0900	3	11	22	0	9	7	18
MRA_0901	9	0	4	0	4	4	7
MRA_0902	19	10	14	0	14	3	23
MRA_0903	3	4	3	1	0	5	5
MRA_0904	4	0	10	0	2	6	13
MRA_0905	6	0	21	0	9	3	26
MRA_0906	4	0	1	0	3	6	6
MRA_0490	3	8	9	0	3	8	34
MRA_0907	0	0	0	0	0	0	0
MRA_0491	40	0	119	3	30	15	204
MRA_0908	0	10	1	0	1	4	8
MRA_0492	0	8	3	0	0	0	2
MRA_0909	10	11	12	0	10	4	35
MRA_0493	0	6	0	0	0	0	0
MRA_0494	0	0	0	0	0	0	0
MRA_0495	1	9	0	0	1	0	4
MRA_0496	0	3	0	0	0	1	0
MRA_0497	0	0	0	0	0	0	4
MRA_0498	0	2	0	0	1	3	1
MRA_0499	11	0	15	5	17	3	30
MRA_1300	0	2	1	0	0	6	0
MRA_1301	3	0	4	0	2	1	8
MRA_1302	2	17	1	1	1	4	5
MRA_1303	0	8	2	0	0	9	0
MRA_1304	0	7	0	0	0	5	0
MRA_1305	4	11	17	0	16	4	2
MRA_1306	0	0	1	0	0	1	1
MRA_1307	0	0	0	0	0	1	1
MRA_1308	0	0	1	1	0	1	0
MRA_1309	0	0	0	0	0	0	0
MRA_2590	3	2	9	0	5	1	7
MRA_2591	7	0	7	0	2	0	6
MRA_2592	3	0	2	0	0	0	1
MRA_2593	0	3	1	0	1	0	2
MRA_2594	2	3	12	4	1	9	16
MRA_2595	6	26	7	0	2	11	15
MRA_2596	1	9	4	1	3	2	9
MRA_2597	9	0	36	0	17	4	65
MRA_2598	3	2	3	0	1	2	1
MRA_0910	0	0	2	4	1	0	2
MRA_2599	0	0	4	0	3	0	9
MRA_0911	11	0	7	1	0	0	24
MRA_0912	0	0	2	4	0	1	2
MRA_0913	0	5	2	0	0	1	0
MRA_0914	0	12	0	0	0	5	2
MRA_0915	4	6	5	0	1	16	6
MRA_0916	0	0	0	0	0	0	0
MRA_0917	4	7	0	0	0	0	0
MRA_0918	0	1	5	0	4	1	2
MRA_3400	1	0	6	0	14	3	19
MRA_0919	0	0	4	0	4	0	16
MRA_3401	4	0	3	0	1	0	15
MRA_3402	0	0	1	0	2	0	1
MRA_3403	0	0	0	0	0	0	0
MRA_3404	0	0	0	0	0	0	0
MRA_3405	3	13	9	3	3	3	16
MRA_3406	0	0	0	0	0	2	2
MRA_3407	0	7	2	2	0	3	6
MRA_3408	1	9	5	0	0	0	8
MRA_3409	0	0	3	0	1	0	2
MRA_1310	0	9	2	0	0	1	5
MRA_1311	6	2	2	0	4	3	7
MRA_1312	0	5	0	0	0	7	5
MRA_1383A	64	0	66	5	53	10	101
MRA_1313	0	0	0	0	0	0	0
MRA_1314	0	0	0	0	0	0	0
MRA_1315	0	0	0	0	0	0	0
MRA_0667A	0	0	0	0	0	0	2
MRA_1316	0	7	0	2	2	1	0
MRA_1317	4	0	1	0	0	0	7
MRA_1318	0	8	2	0	6	2	2
MRA_1319	1	0	0	0	0	0	0
MRA_2895A	0	0	1	0	0	0	0
MRA_0920	0	0	1	1	3	2	11
MRA_0921	0	12	0	0	0	6	0
MRA_0922	0	0	1	1	2	0	0
MRA_0923	2	0	0	0	0	2	0
MRA_0924	1	5	15	2	5	5	11
MRA_0925	0	0	1	0	0	0	1
MRA_0926	1	5	1	0	1	0	12
MRA_0927	29	0	37	0	26	12	88
MRA_0928	0	0	6	1	1	4	4
MRA_3410	8	0	18	1	7	10	21
MRA_0929	10	0	12	0	0	7	2
MRA_3411	5	5	11	0	4	2	22
MRA_3412	2	0	14	0	2	2	15
MRA_3413	2	0	0	2	0	5	0
MRA_3414	0	0	0	0	0	0	0
MRA_3415	0	0	1	1	1	3	2
MRA_3416	9	0	3	2	12	2	21
MRA_3417	45	2	71	1	83	22	187
MRA_3418	6	0	1	0	3	0	5
MRA_3419	1	1	4	0	1	2	1
MRA_1842A	0	0	0	0	3	0	0
MRA_1320	0	0	2	0	0	0	0
MRA_1321	13	0	17	0	14	1	14
MRA_1322	1	0	11	0	4	1	6
MRA_1323	0	0	0	1	0	0	2
MRA_1324	69	6	255	5	71	16	128
MRA_1325	106	0	270	9	90	24	144
MRA_1326	94	19	299	10	101	55	118
MRA_1327	20	1	100	5	34	13	45
MRA_1328	40	1	94	0	41	16	60
MRA_1329	18	0	88	2	41	3	91
MRA_2140A	6	4	4	1	1	6	14
MRA_0930	1	5	3	0	2	2	4
MRA_0931	61	3	59	3	65	10	162
MRA_0932	6	0	14	4	8	2	17
MRA_0933	0	0	0	0	0	3	2
MRA_0934	0	0	0	0	0	0	0
MRA_0935	0	0	1	2	1	0	2
MRA_0936	0	0	2	0	0	0	0
MRA_0937	5	0	10	3	9	2	16
MRA_0938	89	11	172	0	127	15	305
MRA_3420	0	0	0	0	0	0	0
MRA_0939	12	13	12	0	3	8	21
MRA_3421	0	0	0	0	0	0	0
MRA_3422	2	0	3	0	0	3	8
MRA_3423	13	4	2	10	5	0	2
MRA_3424	0	0	2	0	5	0	5
MRA_3425	0	5	0	0	1	0	0
MRA_3426	0	0	1	0	0	1	0
MRA_3427	0	5	1	0	2	2	1
MRA_3428	0	8	3	1	0	2	2
MRA_3429	24	12	51	0	23	10	43
MRA_1330	44	0	58	1	43	5	63
MRA_1331	7	9	11	0	8	0	10
MRA_1332	0	2	0	0	0	14	0
MRA_1333	0	0	2	0	4	6	1
MRA_1334	10	11	10	4	2	12	15
MRA_1335	1	12	9	2	1	1	2
MRA_1336	8	6	5	0	3	1	4
MRA_1337	7	9	6	3	2	8	8
MRA_1338	0	0	1	1	0	0	0
MRA_1339	0	0	0	0	1	1	1
MRA_0940	66	1	83	8	32	18	135
MRA_0941	0	3	0	0	0	6	0
MRA_0942	1	0	0	0	1	6	3
MRA_0943	12	0	8	0	9	8	23
MRA_0944	28	0	24	0	30	2	37
MRA_0945	7	8	6	4	3	0	12
MRA_0946	0	4	0	0	2	7	0
MRA_0947	0	8	2	0	1	11	5
MRA_0948	0	11	2	0	10	6	24
MRA_3430	8	7	24	0	13	0	12
MRA_0949	1	17	3	0	5	3	0
MRA_3431	1	3	11	0	2	2	6
MRA_3432	0	0	9	3	0	2	1
MRA_3433	0	7	5	1	5	3	9
MRA_3434	0	0	0	0	0	1	1
MRA_3435	9	4	39	0	26	5	57
MRA_3436	0	2	1	1	2	4	6
MRA_3437	0	5	0	0	0	2	0
MRA_3438	0	0	0	0	0	0	0
MRA_3439	0	1	0	1	0	1	0
MRA_1340	0	6	2	0	0	0	1
MRA_1341	0	0	3	0	3	0	1
MRA_1342	10	0	20	0	4	1	13
MRA_1343	8	0	4	0	1	0	6
MRA_1344	0	0	0	1	0	0	2
MRA_1345	2	0	0	1	5	3	2
MRA_1346	2	0	4	0	1	1	0
MRA_1347	2	0	5	5	2	3	5
MRA_1348	0	0	2	0	0	0	3
MRA_1349	2	0	14	0	6	6	34
MRA_2351A	0	0	0	0	0	0	0
MRA_0950	5	3	4	1	0	4	8
MRA_0951	0	0	1	1	1	3	1
MRA_0952	1	7	4	0	1	0	7
MRA_0953	3	29	8	0	3	7	7
MRA_0954	0	4	0	0	0	0	0
MRA_0955	0	0	0	0	0	0	0
MRA_0956	1	0	6	3	19	1	45
MRA_0957	7	8	12	0	11	4	16
MRA_0958	0	0	1	0	0	0	0
MRA_3440	0	8	0	0	0	0	0
MRA_0959	0	6	1	2	0	2	1
MRA_3441	0	10	10	0	10	3	8
MRA_3442	11	2	14	0	1	3	6
MRA_3443	7	0	9	1	6	0	12
MRA_3444	14	7	12	1	16	2	20
MRA_3445	0	5	1	3	1	0	1
MRA_3446	0	7	3	0	0	0	2
MRA_3447	1	0	1	4	0	0	0
MRA_3448	7	0	7	2	10	0	18
MRA_3449	197	17	298	6	216	25	567
MRA_1350	5	8	9	0	1	2	18
MRA_1351	1	0	1	0	0	0	8
MRA_1352	2	0	2	0	0	0	1
MRA_1353	1	0	4	0	6	6	8
MRA_1354	2	0	16	0	8	2	37
MRA_1355	14	6	62	0	23	1	75
MRA_1356	2	0	7	0	6	9	18
MRA_1357	9	4	3	0	2	5	18
MRA_1358	2	5	2	0	0	0	2
MRA_1359	0	0	0	0	0	0	0
MRA_0960	0	0	0	0	0	5	2
MRA_0961	1	0	3	0	0	0	2
MRA_0962	13	5	24	0	7	4	13
MRA_0963	4	0	10	0	4	0	11
MRA_0964	2	7	3	0	4	9	13
MRA_0965	0	5	0	0	0	5	0
MRA_0966	1	0	9	0	9	9	10
MRA_0967	0	0	0	0	0	0	0
MRA_0968	0	0	4	0	3	0	9
MRA_3450	0	0	4	0	3	2	11
MRA_0969	6	0	6	0	1	0	9
MRA_3451	0	4	2	1	0	4	6
MRA_3452	13	11	25	0	23	0	48
MRA_3453	20	0	42	0	22	18	110
MRA_3454	2	0	7	0	0	4	1
MRA_3455	0	1	0	0	0	4	0
MRA_3456	4	0	1	0	1	0	1
MRA_3457	0	13	5	0	1	7	3
MRA_3458	0	0	1	0	0	0	0
MRA_3459	0	0	0	0	0	5	0
MRA_1360	1	0	0	1	0	2	5
MRA_1361	8	0	10	0	6	3	26
MRA_1362	17	0	34	5	15	2	59
MRA_1363	2	1	11	0	6	6	13
MRA_1364	26	4	29	4	18	14	46
MRA_1365	54	0	46	3	25	10	62
MRA_1366	17	13	14	4	6	12	16
MRA_1367	9	9	26	2	11	2	39
MRA_1368	0	13	1	1	1	0	2
MRA_1369	14	0	77	4	78	11	160
MRA_0970	21	0	42	3	24	4	68
MRA_0971	0	0	5	4	4	1	4
MRA_0972	0	0	0	0	0	0	0
MRA_0973	0	0	0	0	0	1	0
MRA_0974	0	0	0	1	0	0	0
MRA_0975	0	0	0	0	0	0	0
MRA_0976	1	4	1	0	2	8	3
MRA_0977	1	0	3	0	2	4	3
MRA_0978	13	0	7	0	9	4	26
MRA_3460	0	0	0	0	0	0	1
MRA_0979	1	9	0	0	1	2	3
MRA_3461	0	0	0	0	0	0	0
MRA_3462	0	0	0	0	0	2	0
MRA_3463	0	0	0	0	2	0	0
MRA_1598A	3	0	5	3	6	3	5
MRA_3464	27	5	27	0	13	3	29
MRA_3465	5	0	17	0	8	11	14
MRA_3466	0	21	3	1	1	0	3
MRA_3467	9	4	25	0	5	0	43
MRA_3468	0	0	5	1	4	4	3
MRA_3469	42	7	54	0	23	18	41
MRA_1370	5	8	13	0	9	3	21
MRA_1371	0	0	3	0	0	5	1
MRA_1372	0	5	0	4	0	4	0
MRA_1373	13	4	22	0	8	13	41
MRA_1374	0	0	0	2	0	2	0
MRA_1375	1	8	2	2	2	2	6
MRA_1376	0	0	2	0	4	4	4
MRA_1377	20	3	19	0	8	1	29
MRA_1378	1	0	5	0	3	0	8
MRA_1379	5	0	7	0	2	0	5
MRA_0980	1	0	0	0	0	3	1
MRA_0981	0	8	2	3	1	9	0
MRA_0982	0	0	0	0	0	7	2
MRA_0983	1	0	1	0	0	4	0
MRA_0984	14	8	12	4	7	10	22
MRA_0985	11	0	11	2	4	6	6
MRA_0986	0	0	0	0	0	2	0
MRA_0987	155	0	287	4	138	69	473
MRA_0988	0	0	2	0	0	0	10
MRA_3470	168	6	232	2	111	60	203
MRA_0989	0	4	7	0	7	7	7
MRA_3471	0	0	0	0	1	0	1
MRA_3472	0	5	4	2	1	2	10
MRA_3473	3	0	7	0	2	3	7
MRA_3474	0	1	0	0	0	7	3
MRA_3475	4	0	5	4	5	3	5
MRA_3476	0	4	1	1	0	0	2
MRA_3477	0	2	1	1	0	7	5
MRA_3478	1	0	3	0	1	5	6
MRA_3479	10	10	6	0	1	3	29
MRA_1380	0	0	1	0	0	0	0
MRA_1381	0	8	1	0	0	1	0
MRA_1382	5	0	4	0	1	2	15
MRA_1383	1	0	4	0	4	3	7
MRA_1384	4	0	11	0	7	1	8
MRA_1385	9	0	25	1	8	4	31
MRA_1386	0	0	2	0	1	3	10
MRA_1387	7	19	16	2	10	14	30
MRA_1388	0	0	0	0	0	2	1
MRA_1389	0	0	0	0	0	0	0
MRA_0100	0	0	2	4	1	4	0
MRA_0101	0	3	0	0	5	0	1
MRA_0102	0	0	1	0	1	0	0
MRA_0103	0	0	10	0	2	3	5
MRA_0104	0	10	3	0	2	1	1
MRA_0105	0	0	11	0	0	0	9
MRA_0106	18	21	30	5	13	14	59
MRA_0107	23	6	28	1	10	10	43
MRA_0108	16	5	30	2	13	0	34
MRA_0109	23	4	24	0	17	5	27
MRA_0990	1	0	5	0	1	4	6
MRA_0991	0	0	1	0	0	0	3
MRA_0992	223	0	291	3	132	48	363
MRA_0993	0	0	4	3	0	2	0
MRA_2774A	1	0	10	0	1	2	8
MRA_0994	27	0	38	0	13	24	19
MRA_0995	16	7	19	3	29	8	28
MRA_0996	26	0	39	0	19	0	34
MRA_0997	3	3	15	2	4	2	15
MRA_0998	0	7	3	0	1	0	0
MRA_3480	0	4	11	0	9	6	26
MRA_0999	1	3	1	0	1	0	5
MRA_3481	0	0	0	0	0	4	1
MRA_3482	0	0	0	0	0	0	0
MRA_3483	2	0	0	0	0	0	0
MRA_3484	0	3	0	0	0	0	0
MRA_3485	0	0	2	1	0	0	0
MRA_3486	0	0	0	0	0	0	0
MRA_3487	0	0	0	1	1	1	4
MRA_3488	5	3	2	4	0	1	4
