gene_id	Tr_day3	Tr_day15	Tr_day27	Tr_day39	Tr_day49	Con_day0	Con_day45
MRA_3489	0	0	0	0	0	2	0
MRA_1800	1	0	1	0	0	3	5
MRA_1801	2	0	21	0	6	3	25
MRA_1802	0	0	5	0	0	0	1
MRA_1803	1	11	4	0	0	6	5
MRA_1804	0	0	0	0	1	1	2
MRA_1805	0	0	1	0	0	0	3
MRA_1806	2	0	13	0	8	1	9
MRA_1807	2	5	2	0	2	1	1
MRA_1390	0	0	0	0	0	3	0
MRA_1808	6	8	10	0	6	1	10
MRA_1391	0	6	0	0	0	0	0
MRA_1809	3	0	6	0	3	0	4
MRA_1392	0	3	3	1	0	0	0
MRA_1393	5	2	9	0	0	22	3
MRA_1394	7	0	19	0	11	8	22
MRA_1395	20	0	9	2	8	4	13
MRA_1396	4	0	4	1	2	16	9
MRA_1397	0	0	0	0	0	0	3
MRA_1398	0	7	3	0	2	0	2
MRA_1399	0	0	0	0	0	0	0
MRA_2200	0	0	0	4	0	1	0
MRA_2201	0	0	2	0	0	2	1
MRA_2202	15	0	25	0	9	0	24
MRA_2203	23	0	18	0	7	9	41
MRA_2204	2	0	0	0	5	0	1
MRA_2205	1	1	1	0	0	2	0
MRA_2206	1	0	1	3	0	0	0
MRA_2207	7	14	6	1	4	12	10
MRA_2208	0	5	10	0	2	1	6
MRA_2209	14	0	51	0	49	14	55
MRA_0110	0	0	0	0	0	0	0
MRA_0111	6	0	6	0	14	0	20
MRA_0112	1	3	5	0	10	14	18
MRA_0114	0	1	0	0	0	0	0
MRA_0115	0	0	0	0	0	3	0
MRA_0116	2	13	4	0	5	3	1
MRA_0117	2	0	8	5	4	1	5
MRA_0118	0	0	5	0	2	1	2
MRA_0119	2	1	2	0	3	0	4
MRA_3900	8	0	160	5	47	37	117
MRA_3901	0	6	2	0	0	0	6
MRA_3902	1	0	3	1	1	3	0
MRA_3903	3	3	20	7	8	4	33
MRA_3904	1	3	1	0	2	7	1
MRA_3905	0	0	0	0	1	0	3
MRA_3906	0	0	0	0	0	0	0
MRA_3907	1	8	2	0	1	3	4
MRA_3490	3	4	31	3	5	4	24
MRA_3908	7	1	3	0	3	2	2
MRA_3491	0	12	2	4	0	3	1
MRA_3909	0	0	0	1	1	2	2
MRA_3492	1	5	7	1	4	1	12
MRA_3493	7	0	2	3	0	0	2
MRA_3494	1	0	6	0	0	0	0
MRA_3495	63	2	156	0	38	21	147
MRA_3496	0	10	3	3	2	1	1
MRA_3497	0	0	2	0	4	0	5
MRA_3498	18	0	20	2	0	5	9
MRA_3499	0	0	5	0	0	0	3
MRA_1810	0	0	0	0	0	4	0
MRA_1811	0	0	2	0	0	4	2
MRA_1812	0	0	0	0	0	1	0
MRA_1813	16	3	16	3	4	13	23
MRA_1814	0	3	1	0	2	1	0
MRA_1815	13	2	7	1	9	7	26
MRA_1816	0	0	6	0	4	18	6
MRA_1817	22	0	5	0	9	7	18
MRA_1818	0	0	0	0	0	3	0
MRA_1819	4	0	6	0	4	4	11
MRA_2210	0	0	0	0	0	0	2
MRA_2211	5	0	12	0	4	0	22
MRA_2212	12	0	26	2	9	4	28
MRA_2213	20	0	24	0	2	1	60
MRA_2214	2	13	12	0	4	1	12
MRA_2215	4	0	3	2	0	5	7
MRA_2216	19	5	4	3	5	5	16
MRA_2217	12	0	59	2	29	7	82
MRA_2218	1	8	2	1	1	3	2
MRA_2219	391	9	383	6	162	80	390
MRA_3113A	27	12	32	0	20	0	32
MRA_0120	0	0	0	0	1	0	0
MRA_0121	2	0	5	1	2	1	1
MRA_0122	0	0	2	2	1	0	4
MRA_0123	3	0	4	1	2	4	4
MRA_0124	6	0	13	1	0	0	3
MRA_0125	4	3	3	1	0	6	8
MRA_0126	0	7	3	0	9	7	14
MRA_0127	3	0	12	9	5	3	16
MRA_0128	2	1	0	0	0	0	0
MRA_0129	0	0	5	1	1	4	3
MRA_3910	3	4	9	0	6	1	4
MRA_3911	0	0	0	0	0	0	0
MRA_3912	1	0	0	0	2	1	3
MRA_3913	0	0	0	0	1	3	3
MRA_3914	0	0	0	0	6	0	1
MRA_3915	12	0	20	6	3	1	18
MRA_3916	11	0	22	0	8	3	14
MRA_3917	11	0	33	0	27	3	71
MRA_3918	6	7	21	4	8	15	30
MRA_3919	0	0	0	0	0	1	0
MRA_1820	0	0	2	3	0	2	1
MRA_1821	3	2	2	0	2	3	1
MRA_1822	0	6	0	0	0	1	3
MRA_1823	5	8	10	1	7	3	38
MRA_1824	13	0	30	2	7	6	26
MRA_1825	11	0	32	2	9	3	32
MRA_1826	0	5	13	4	4	0	15
MRA_1827	1	0	5	3	4	3	5
MRA_1828	6	0	16	0	7	7	29
MRA_1829	4	13	21	0	4	5	26
MRA_2220	18	0	16	0	11	2	37
MRA_2221	31	0	37	0	12	9	56
MRA_2222	7	0	10	0	5	16	11
MRA_2223	0	5	3	0	0	4	1
MRA_2224	1	0	13	0	10	0	13
MRA_2225	23	18	66	0	42	10	80
MRA_2226	0	2	0	0	0	2	0
MRA_2227	5	0	1	0	0	1	4
MRA_2228	1	4	5	0	9	6	11
MRA_2229	4	9	7	0	12	2	20
MRA_0130	0	0	1	0	1	6	5
MRA_0131	6	0	3	0	3	3	7
MRA_0132	9	14	4	7	1	5	10
MRA_0133	12	0	5	0	5	0	10
MRA_0134	4	3	5	0	1	23	6
MRA_0135	22	0	100	0	29	7	58
MRA_0136	5	0	8	0	5	3	31
MRA_0137	0	0	3	3	4	0	8
MRA_0138	1	4	3	0	2	7	1
MRA_0139	4	1	10	0	2	0	11
MRA_3920	0	0	0	0	2	2	0
MRA_3921	0	0	8	0	2	4	11
MRA_3922	10	18	19	2	8	10	14
MRA_3923	32	10	52	0	32	23	56
MRA_3924	0	0	1	1	0	3	1
MRA_3925	0	0	3	0	0	4	0
MRA_3926	1	1	1	1	0	4	7
MRA_3927	3	0	3	0	0	0	1
MRA_3928	5	0	16	0	3	2	18
MRA_3929	0	0	0	0	0	0	0
MRA_1830	0	11	0	0	0	2	0
MRA_1831	4	19	6	0	3	4	10
MRA_1832	2	27	3	2	4	0	0
MRA_1833	13	0	10	0	2	2	20
MRA_1834	8	0	13	1	13	3	14
MRA_1835	4	0	6	0	4	4	8
MRA_1836	0	0	3	0	1	3	4
MRA_1837	2	0	7	0	1	3	2
MRA_1838	1	0	0	0	0	6	0
MRA_1839	0	0	1	0	2	1	0
MRA_2230	2	16	13	1	14	5	27
MRA_2231	4	10	4	2	2	9	9
MRA_2232	0	0	0	0	0	0	1
MRA_2233	3	5	3	0	3	4	3
MRA_2234	1	0	3	0	1	2	10
MRA_2235	1	0	6	2	1	0	5
MRA_2236	22	12	31	5	11	1	56
MRA_2237	7	11	20	3	4	7	19
MRA_2238	12	11	32	0	9	9	54
MRA_2239	0	1	0	0	1	3	0
MRA_0140	0	1	0	0	2	1	1
MRA_0141	3	0	4	0	1	5	15
MRA_0142	1	0	17	2	9	3	37
MRA_0143	12	7	5	0	1	6	8
MRA_0144	15	0	7	1	13	2	18
MRA_0145	1	0	0	1	0	5	0
MRA_0146	0	10	2	0	1	5	4
MRA_0147	10	0	9	1	4	0	42
MRA_0148	76	0	16	2	6	16	68
MRA_0149	2	0	11	3	9	7	20
MRA_3930	6	7	1	0	0	0	2
MRA_3931	0	8	0	1	0	0	0
MRA_3932	0	0	0	0	0	0	0
MRA_3933	1	0	3	1	5	0	4
MRA_3934	0	0	0	0	0	0	6
MRA_3935	0	0	0	0	0	2	0
MRA_3936	0	4	1	0	0	0	2
MRA_3937	0	0	1	0	0	0	0
MRA_3938	4	15	2	0	0	6	5
MRA_3939	0	5	0	0	0	1	0
MRA_1840	0	0	3	0	5	5	6
MRA_1841	1	0	5	1	0	0	5
MRA_1842	3	11	4	0	2	3	3
MRA_1843	11	3	18	4	10	17	35
MRA_1844	28	0	87	0	66	20	81
MRA_1845	0	0	5	0	6	1	5
MRA_1846	30	6	26	0	22	5	48
MRA_1847	3	2	13	0	6	3	21
MRA_1848	2	0	3	0	3	1	3
MRA_1849	8	0	11	0	11	4	29
MRA_2240	0	8	1	1	0	2	2
MRA_2241	0	5	0	3	0	0	3
MRA_2242	0	0	0	0	0	0	0
MRA_2243	19	8	61	3	16	7	92
MRA_2244	1	11	1	0	2	2	2
MRA_2245	2	0	2	0	2	0	15
MRA_2246	0	0	2	0	1	0	5
MRA_2247	0	10	2	0	3	0	2
MRA_2248	0	0	0	0	0	0	0
MRA_2249	0	0	1	0	0	2	0
MRA_0150	14	5	9	0	5	5	20
MRA_0151	3	11	22	3	8	5	24
MRA_0152	1	5	0	1	1	4	3
MRA_0153	1	2	2	0	3	3	3
MRA_0154	2	0	0	1	2	0	0
MRA_0155	0	1	0	0	0	2	1
MRA_0156	0	0	1	0	0	0	1
MRA_0157	11	4	44	0	6	5	38
MRA_0841A	8	12	26	2	10	2	59
MRA_0158	30	5	40	0	21	12	43
MRA_0159	16	16	27	3	4	7	19
MRA_3940	0	3	0	2	0	2	2
MRA_3941	1	0	6	0	0	0	11
MRA_3942	16	11	4	2	0	6	6
MRA_3943	0	5	1	0	0	0	0
MRA_3944	0	2	0	0	0	0	0
MRA_3945	0	0	0	1	0	1	0
MRA_3946	2	22	0	0	0	0	0
MRA_3947	0	3	0	3	0	1	0
MRA_3948	2	0	7	1	3	14	17
MRA_3949	14	14	41	0	15	16	60
MRA_1850	0	0	0	1	0	0	0
MRA_1851	0	0	4	0	0	4	1
MRA_1852	1	0	5	0	1	3	6
MRA_1853	4	3	7	3	8	2	7
MRA_1854	2	9	2	0	0	0	8
MRA_1855	4	0	2	0	0	10	5
MRA_1856	0	4	1	0	0	0	3
MRA_1857	0	0	1	0	0	0	0
MRA_1858	21	0	20	2	9	0	24
MRA_1859	0	0	0	0	0	0	0
MRA_2250	0	0	0	0	0	1	0
MRA_2251	3	0	1	0	8	2	1
MRA_2252	3	0	8	0	6	0	17
MRA_2253	0	0	0	0	0	2	0
MRA_2254	7	0	2	3	5	5	0
MRA_2255	14	2	18	1	9	11	31
MRA_2256	35	0	49	0	24	6	87
MRA_2257	1	0	3	0	2	0	12
MRA_2258	0	0	1	0	0	0	4
MRA_2259	0	7	0	0	0	0	0
MRA_0161	6	0	2	0	0	0	4
MRA_0162	0	0	1	1	1	2	0
MRA_0163	0	6	1	2	0	7	2
MRA_0164	1	0	10	0	5	1	16
MRA_0165	26	0	50	0	17	36	58
MRA_0166	3	1	4	1	3	0	6
MRA_0167	85	2	122	5	79	24	139
MRA_0168	0	0	13	1	2	2	11
MRA_0169	1	3	2	2	3	11	3
MRA_3950	0	0	0	0	0	0	2
MRA_3951	0	0	1	0	0	0	0
MRA_3952	1	0	6	2	1	4	7
MRA_3953	0	0	3	0	2	0	1
MRA_3954	22	0	45	4	13	14	45
MRA_3955	16	5	25	3	10	3	25
MRA_3956	0	4	2	0	1	2	0
MRA_3957	0	0	3	2	5	0	2
MRA_3958	0	0	0	2	0	0	1
MRA_3959	0	4	0	0	1	1	0
MRA_1860	0	0	0	0	0	0	0
MRA_1861	0	0	5	1	0	1	3
MRA_1862	0	0	4	2	2	0	0
MRA_1863	0	0	7	0	0	3	3
MRA_1864	10	0	27	0	5	4	40
MRA_1865	4	0	10	0	15	0	17
MRA_1866	0	0	1	0	0	2	1
MRA_1867	0	7	0	0	0	2	3
MRA_1868	1	7	4	0	0	0	7
MRA_1869	3	0	16	0	13	3	24
MRA_2260	29	0	11	0	11	0	12
MRA_2261	5	0	7	3	4	4	15
MRA_2262	5	11	1	0	1	1	7
MRA_2263	2	0	0	0	0	1	5
MRA_2264	1	0	0	0	0	0	0
MRA_2265	1	3	0	0	0	0	0
MRA_2266	1	0	1	0	4	9	9
MRA_2267	0	0	0	1	0	0	0
MRA_2268	0	0	0	0	2	0	4
MRA_2269	7	0	4	0	2	3	14
MRA_0170	6	0	6	0	5	0	12
MRA_0171	7	21	6	0	5	9	13
MRA_0172	0	1	0	3	1	7	3
MRA_0173	31	11	124	2	44	5	114
MRA_0174	19	6	6	4	5	0	10
MRA_0175	18	0	5	2	3	0	13
MRA_0176	11	0	5	0	7	4	8
MRA_0177	5	3	15	2	3	4	6
MRA_0178	18	0	8	0	8	5	12
MRA_0179	7	3	11	2	4	7	34
MRA_3960	3	0	13	0	12	4	8
MRA_3961	0	0	2	0	2	3	0
MRA_3962	0	0	0	0	0	0	0
MRA_3963	0	0	1	0	0	0	0
MRA_1870	0	0	0	0	0	1	0
MRA_1871	0	5	1	0	0	1	2
MRA_1872	0	0	1	0	0	0	4
MRA_1873	3	0	12	0	10	1	30
MRA_1874	1	13	2	0	2	0	6
MRA_1875	1	0	5	0	0	3	1
MRA_1876	4	0	2	0	4	0	7
MRA_1877	0	12	5	0	1	8	1
MRA_1878	8	0	0	0	4	0	4
MRA_1879	32	0	43	0	28	7	78
MRA_2270	0	0	0	0	2	0	1
MRA_2271	0	18	0	1	0	1	0
MRA_2272	0	6	6	2	2	7	9
MRA_2273	1	0	8	0	2	0	7
MRA_2274	0	0	0	0	1	2	5
MRA_2275	0	8	0	0	0	0	0
MRA_2276	21	12	38	0	21	15	108
MRA_2277	0	9	1	0	0	0	0
MRA_2278	1	6	3	2	4	2	1
MRA_2279	0	0	0	3	0	0	0
MRA_0180	13	12	34	4	14	4	45
MRA_0181	2	0	4	0	2	4	9
MRA_0182	9	0	17	0	8	10	28
MRA_0183	1	0	0	0	0	0	0
MRA_0184	0	0	3	0	0	1	1
MRA_0185	2	0	6	1	0	3	7
MRA_0186	14	13	32	3	8	11	29
MRA_0187	3	0	53	0	12	3	121
MRA_0188	26	0	30	0	17	10	51
MRA_0189	1	3	1	0	3	0	0
MRA_0386A	0	0	1	0	0	0	2
MRA_1880	16	10	7	0	10	0	28
MRA_1881	0	1	0	0	0	0	0
MRA_1882	0	0	0	0	0	2	0
MRA_1883	0	14	0	0	0	0	0
MRA_1884	3	6	7	0	0	1	6
MRA_1885	2	4	16	0	5	3	12
MRA_1886	6	0	18	0	21	0	54
MRA_1887	0	0	1	0	0	0	0
MRA_1888	11	6	42	1	20	5	51
MRA_1889	16	0	10	0	6	5	11
MRA_2280	0	0	4	4	1	7	0
MRA_2281	1	0	0	0	0	1	2
MRA_2282	1	0	7	1	2	0	7
MRA_2283	0	0	0	0	0	0	3
MRA_2284	2	2	8	4	6	1	4
MRA_2285	1	10	1	0	1	8	2
MRA_2286	3	0	3	0	3	7	6
MRA_2287	6	0	3	0	4	9	7
MRA_2288	1	0	2	0	0	3	1
MRA_0600	2	0	9	0	3	8	5
MRA_2289	0	1	2	2	2	0	4
MRA_0601	13	1	2	2	4	9	13
MRA_0602	1	0	18	0	6	14	23
MRA_0603	0	0	2	0	0	0	5
MRA_0604	0	0	1	0	0	0	0
MRA_0605	6	7	19	0	6	6	19
MRA_0606	1	0	1	0	0	2	1
MRA_0190	0	6	5	1	3	2	6
MRA_0607	0	0	0	0	0	0	0
MRA_0191	0	0	8	0	4	2	2
MRA_0608	1	0	5	3	4	4	5
MRA_0192	0	0	4	0	0	0	1
MRA_0609	0	0	1	0	1	4	0
MRA_0193	0	0	2	0	0	2	1
MRA_0194	528	10	360	5	227	963	571
MRA_0195	5	0	20	0	8	9	24
MRA_0196	12	6	41	4	16	6	22
MRA_0197	45	0	60	0	12	119	62
MRA_0198	0	0	1	0	1	0	3
MRA_0199	2	8	4	0	1	6	5
MRA_1000	0	9	3	0	0	0	4
MRA_1001	3	9	7	2	0	3	4
MRA_1002	0	0	0	0	0	3	1
MRA_1003	0	0	0	0	0	2	3
MRA_1004	0	0	1	0	0	3	0
MRA_1006	0	0	1	0	0	1	0
MRA_1007	5	0	16	3	8	1	15
MRA_1899A	0	0	7	0	2	0	6
MRA_1008	2	0	13	0	5	0	9
MRA_1009	2	0	5	0	2	5	7
MRA_1890	51	12	52	0	46	8	87
MRA_1891	1	1	2	0	4	10	7
MRA_1892	0	0	0	1	0	0	0
MRA_1893	0	5	1	0	0	0	0
MRA_1894	2	8	0	0	0	3	0
MRA_1895	1	0	4	0	0	3	1
MRA_1896	1	0	5	1	3	1	7
MRA_1897	3	0	1	0	2	6	5
MRA_1898	0	12	1	1	0	3	6
MRA_1899	85	7	284	2	166	41	402
MRA_2700	6	4	2	1	2	5	9
MRA_2701	5	0	23	2	16	6	21
MRA_2702	22	0	38	4	15	2	35
MRA_2703	8	4	16	0	6	0	12
MRA_2704	0	1	0	0	1	0	0
MRA_2705	1	0	1	0	0	0	0
MRA_2706	0	7	0	0	0	0	5
MRA_2707	0	0	0	0	2	3	1
MRA_2290	0	0	4	0	0	0	2
MRA_2708	0	2	0	0	0	0	0
MRA_2291	0	0	0	0	0	1	0
MRA_2709	10	6	22	0	22	5	59
MRA_2292	0	0	0	0	0	0	0
MRA_2293	19	0	14	0	7	1	7
MRA_2294	2	0	1	1	1	8	5
MRA_2295	1	0	4	0	0	0	5
MRA_2296	20	0	16	0	7	8	19
MRA_2297	0	0	0	0	0	0	0
MRA_2298	1	4	2	0	0	0	3
MRA_0610	0	0	0	0	0	0	0
MRA_2299	1	0	2	2	0	16	0
MRA_0611	7	7	14	2	18	1	36
MRA_0612	0	10	0	0	0	0	0
MRA_0613	0	0	0	0	0	1	0
MRA_0614	0	0	0	0	0	3	1
MRA_0615	0	0	0	0	0	0	0
MRA_0616	0	0	0	0	0	0	1
MRA_0617	2	0	3	0	1	0	1
MRA_0618	26	0	19	0	4	3	40
MRA_3100	3	0	10	0	5	2	30
MRA_0619	0	17	6	0	0	6	0
MRA_3101	26	4	19	0	15	3	28
MRA_3102	0	5	0	0	0	3	0
MRA_3103	0	0	0	0	0	0	0
MRA_3104	3	10	5	0	2	0	7
MRA_3105	7	0	3	0	3	1	5
MRA_3106	0	0	0	0	0	4	0
MRA_3107	44	0	58	2	30	6	68
MRA_3108	7	0	16	0	0	0	7
MRA_3109	0	0	2	0	1	0	3
MRA_1010	0	10	0	0	7	1	9
MRA_1011	4	2	21	0	4	6	34
MRA_1012	1	5	8	0	6	0	6
MRA_1013	6	6	8	0	6	0	19
MRA_1014	0	3	2	0	1	2	6
MRA_1015	18	0	25	1	11	1	38
MRA_1016	6	0	27	0	8	5	28
MRA_1017	1	6	3	0	0	7	8
MRA_1018	2	2	0	0	0	0	2
MRA_1019	0	0	0	0	0	0	0
MRA_2710	1	10	9	3	6	0	13
MRA_2711	1	0	0	0	0	1	0
MRA_2712	4	0	1	0	0	0	6
MRA_2713	7	0	12	0	7	3	25
MRA_2714	15	0	14	1	8	2	25
MRA_2715	0	0	4	0	3	2	3
MRA_2716	1	0	0	0	0	3	3
MRA_2717	0	0	3	0	0	4	0
MRA_2718	8	0	12	0	4	0	15
MRA_2719	2	0	4	3	3	2	5
MRA_0620	11	0	45	0	6	4	40
MRA_0621	0	3	7	0	10	3	27
MRA_0622	0	6	6	2	4	1	0
MRA_0623	9	0	31	3	16	6	35
MRA_0624	0	0	0	0	0	1	0
MRA_0625	40	4	69	0	28	0	65
MRA_0626	1	0	0	0	0	4	0
MRA_0627	0	3	0	0	0	0	0
MRA_0628	0	0	0	0	0	0	0
MRA_3110	0	16	2	0	0	0	1
MRA_0629	0	3	0	0	0	0	0
MRA_3111	4	0	4	0	0	0	5
MRA_3112	2	0	9	0	11	0	11
MRA_3113	1	3	3	0	3	18	3
MRA_3114	1	12	2	0	2	6	4
MRA_3115	1	0	1	1	1	7	4
MRA_3116	0	0	1	0	0	6	1
MRA_3117	0	0	0	0	0	2	1
MRA_3118	0	0	0	1	0	0	1
MRA_3119	0	0	0	0	0	0	0
MRA_1020	0	8	1	0	0	2	2
MRA_1021	11	18	12	0	6	7	20
MRA_1022	3	0	3	0	4	0	3
MRA_1023	0	0	2	0	0	5	2
MRA_1024	27	0	22	3	7	4	30
MRA_1025	4	0	2	0	2	0	2
MRA_1026	7	6	13	0	5	2	39
MRA_1027	0	0	0	2	2	5	0
MRA_1028	5	4	7	1	1	12	9
MRA_1029	0	5	0	0	0	0	0
MRA_0429A	4	0	0	0	0	6	9
MRA_2720	1	7	5	0	1	0	5
MRA_2721	1	0	9	0	6	0	18
MRA_2722	0	0	0	0	0	3	2
MRA_2723	6	0	11	0	3	2	20
MRA_2724	0	0	0	0	0	3	1
MRA_2725	3	0	0	0	0	1	0
MRA_2726	36	0	16	1	17	1	46
MRA_2727	0	0	2	0	1	2	4
MRA_2728	2	0	8	0	2	8	7
MRA_2729	0	0	8	0	1	2	10
MRA_0630	0	0	0	0	0	5	0
MRA_0631	0	0	7	0	1	2	2
MRA_0632	0	0	0	0	0	1	0
MRA_0633	6	0	1	0	4	3	2
MRA_0634	5	0	14	0	7	13	12
MRA_0635	3	0	1	0	0	0	1
MRA_0636	0	0	2	0	7	8	15
MRA_0637	5	0	24	1	6	3	21
MRA_0638	0	0	0	1	0	5	0
MRA_3120	2	5	0	0	1	2	3
MRA_0639	0	17	2	4	2	13	1
MRA_3121	0	7	1	3	0	2	0
MRA_3122	0	0	3	1	2	0	10
MRA_3123	9	9	25	0	7	19	31
MRA_3124	14	4	23	0	14	2	35
MRA_3125	1	0	1	0	2	0	3
MRA_3126	1	4	0	0	0	1	0
MRA_3127	16	3	5	0	2	0	9
MRA_3128	1	0	1	0	3	0	3
MRA_3129	33	0	61	0	25	2	66
MRA_1030	0	4	1	0	0	0	1
MRA_1031	3	3	2	0	0	5	0
MRA_1032	0	7	0	1	0	1	1
MRA_1033	0	0	0	0	0	0	0
MRA_1034	0	0	4	0	5	2	2
MRA_1035	0	5	1	0	0	1	2
MRA_1036	3	1	20	0	0	0	6
MRA_1037	10	0	9	0	5	4	19
MRA_1038	0	3	3	4	1	5	1
MRA_1039	0	0	1	0	0	0	12
MRA_2730	1	3	1	0	0	0	2
MRA_2731	1	11	8	4	3	9	5
MRA_2732	2	0	5	0	2	0	11
MRA_2733	11	0	54	5	14	8	69
MRA_2734	192	4	110	12	96	29	135
MRA_2735	56	2	96	3	56	32	139
MRA_2736	4	0	13	2	2	11	19
MRA_2737	0	0	0	0	2	3	1
MRA_2738	1	5	0	0	3	1	0
MRA_2739	0	0	8	0	1	0	10
MRA_0640	0	1	1	1	0	2	4
MRA_0641	6	0	2	0	1	0	9
MRA_0642	1	0	1	0	0	2	1
MRA_0643	1	4	1	0	1	1	1
MRA_0644	6	5	12	0	3	1	13
MRA_0645	0	0	0	0	0	0	0
MRA_0646	0	4	0	0	2	3	2
MRA_0647	22	0	4	2	4	3	8
MRA_0648	0	0	1	1	0	0	0
MRA_3130	18	0	43	4	42	2	71
MRA_0649	0	10	0	0	0	0	1
MRA_3131	0	9	2	2	0	5	5
MRA_2281A	6	0	30	1	6	0	31
MRA_3132	0	0	0	0	0	0	0
MRA_3133	1	16	0	0	0	1	1
MRA_3134	1	0	0	0	0	2	0
MRA_3135	2	0	3	0	1	2	14
MRA_3136	0	1	0	0	0	0	0
MRA_3137	0	0	0	0	0	3	0
MRA_3138	2	5	0	2	0	5	5
MRA_3139	2	6	4	2	2	1	6
MRA_1040	6	3	16	1	7	5	21
MRA_1041	4	0	2	0	1	0	2
MRA_1042	1	0	2	0	3	3	0
MRA_1043	0	0	0	0	0	0	0
MRA_1044	0	12	0	0	0	0	0
MRA_1045	0	0	0	0	0	0	4
MRA_1046	1	0	1	0	0	2	2
MRA_1047	2	0	6	0	9	3	8
MRA_1048	1	0	0	2	0	0	2
MRA_1049	11	0	7	0	4	0	8
MRA_2740	60	0	121	2	26	17	145
MRA_2741	9	5	21	2	10	5	34
MRA_2742	29	1	25	0	27	11	38
MRA_2743	0	0	6	1	4	0	10
MRA_2744	0	3	9	0	2	2	14
MRA_2745	4	18	15	0	6	5	18
MRA_2746	0	4	0	1	0	0	0
MRA_2747	0	5	3	0	2	0	0
MRA_2748	26	0	49	5	18	1	62
MRA_2749	29	3	126	1	28	30	100
MRA_0650	0	0	0	0	1	0	0
MRA_0651	1	0	0	0	2	0	1
MRA_0652	0	16	0	0	2	0	6
MRA_0653	2	6	12	4	3	7	15
MRA_0654	1	0	2	0	0	0	2
MRA_0655	0	8	2	0	0	1	0
MRA_0656	4	3	7	0	11	4	23
MRA_0657	0	0	5	3	1	0	10
MRA_0658	0	0	1	0	0	3	2
MRA_3140	5	14	11	0	3	3	16
MRA_0659	2	20	0	4	1	4	1
MRA_3141	0	0	2	2	0	4	4
MRA_3142	0	0	0	0	0	0	1
MRA_3143	0	5	0	0	0	1	0
MRA_3144	0	0	0	2	0	0	0
MRA_3145	0	0	0	0	0	0	0
