gene_id	Tr_day3	Tr_day15	Tr_day27	Tr_day39	Tr_day49	Con_day0	Con_day45
MRA_3146	13	1	30	1	9	4	23
MRA_3147	0	0	0	0	0	0	0
MRA_3148	9	0	1	0	3	0	3
MRA_3149	0	0	0	0	0	0	0
MRA_1050	0	0	0	0	0	2	1
MRA_1051	0	0	0	0	0	0	0
MRA_1052	5	4	7	0	7	18	11
MRA_1053	0	0	1	0	0	1	2
MRA_1054	3	1	28	0	9	1	29
MRA_1055	5	3	7	0	2	14	9
MRA_1056	0	0	0	0	1	0	0
MRA_1057	2	0	5	0	2	4	10
MRA_1058	0	5	0	0	0	1	0
MRA_1059	0	0	1	1	1	11	3
MRA_2750	23	0	61	2	17	12	30
MRA_2751	0	0	6	0	2	0	1
MRA_2752	3	0	6	0	0	9	5
MRA_2753	0	0	1	0	0	2	0
MRA_2754	0	10	0	0	0	3	0
MRA_2755	0	4	0	0	0	6	0
MRA_2756	0	0	0	0	0	0	0
MRA_2757	0	0	3	2	4	1	9
MRA_2758	3	0	8	0	1	0	17
MRA_2759	0	0	1	0	0	1	0
MRA_0660	0	0	0	0	0	0	0
MRA_0661	0	0	8	0	1	0	1
MRA_0662	1	0	0	0	0	0	3
MRA_0663	0	0	0	0	0	0	0
MRA_0664	95	0	94	5	51	15	180
MRA_0665	2	1	9	1	1	4	9
MRA_0666	0	3	0	0	1	0	3
MRA_0667	1	0	7	0	13	0	39
MRA_1020A	3	0	0	0	0	0	0
MRA_0668	1	0	5	1	4	7	6
MRA_3150	0	0	0	0	0	0	0
MRA_0669	3	0	0	0	0	0	0
MRA_3151	0	14	0	0	1	5	0
MRA_3152	2	0	1	3	1	0	11
MRA_3153	3	9	9	3	3	10	6
MRA_3154	0	0	0	0	0	0	0
MRA_3155	7	6	2	0	2	0	4
MRA_3156	4	0	5	0	6	1	6
MRA_3157	65	7	87	0	36	16	117
MRA_3158	6	0	11	0	2	2	6
MRA_3159	0	2	7	4	3	9	7
MRA_1060	0	4	1	1	1	1	7
MRA_2074A	0	0	1	0	1	0	1
MRA_1061	0	9	1	0	0	2	0
MRA_1062	30	3	37	0	17	9	31
MRA_1063	0	0	0	0	0	9	0
MRA_1064	0	0	0	0	0	0	0
MRA_1065	0	0	6	0	1	1	3
MRA_1066	0	0	0	0	0	3	1
MRA_1067	0	0	0	0	0	4	0
MRA_1068	0	0	0	0	0	3	0
MRA_1069	0	0	0	0	0	2	0
MRA_2760	24	2	74	1	29	9	55
MRA_0265A	27	10	14	2	17	0	63
MRA_2761	10	0	21	6	13	2	17
MRA_2762	0	0	0	0	0	0	0
MRA_2763	10	3	4	0	12	6	11
MRA_2764	2	0	1	0	2	0	10
MRA_2765	0	0	1	0	0	4	0
MRA_2766	0	0	0	0	0	0	0
MRA_2767	0	0	3	0	0	2	4
MRA_2768	15	7	27	1	22	11	54
MRA_2769	0	0	2	0	0	4	3
MRA_0670	0	0	1	0	0	0	0
MRA_0671	0	0	0	0	0	0	0
MRA_0672	0	0	1	0	0	0	3
MRA_0673	0	0	5	0	3	4	8
MRA_0674	0	0	0	0	0	0	0
MRA_0675	0	0	0	0	0	0	0
MRA_0676	4	9	3	0	0	9	4
MRA_0677	0	8	5	1	6	7	4
MRA_0678	14	0	62	0	36	7	72
MRA_3160	230	2	14	4	28	4	46
MRA_0679	44	0	106	2	63	17	106
MRA_3161	139	0	18	5	10	0	52
MRA_3162	0	0	1	0	0	16	1
MRA_3163	2	9	1	0	2	1	0
MRA_3164	114	3	42	0	13	4	58
MRA_3165	0	0	0	0	0	0	0
MRA_3166	0	6	0	0	0	3	1
MRA_3167	3	0	8	1	5	4	13
MRA_3168	10	6	6	0	9	4	27
MRA_3169	26	0	29	0	23	7	32
MRA_1817A	135	0	88	9	103	31	168
MRA_1070	0	0	1	0	0	0	3
MRA_1071	1	0	1	0	0	2	0
MRA_1072	10	0	9	0	3	7	14
MRA_1073	1	0	2	0	1	9	19
MRA_1074	0	0	0	0	0	0	0
MRA_1075	0	0	2	0	0	2	0
MRA_1076	1	0	0	0	2	3	6
MRA_1077	1	0	10	0	1	5	26
MRA_1078	0	1	0	0	0	2	0
MRA_1079	1	6	0	0	0	0	0
MRA_2770	0	0	0	0	0	0	0
MRA_2771	0	0	0	0	0	0	0
MRA_2772	5	0	2	0	1	1	1
MRA_2773	8	2	50	1	16	9	69
MRA_2774	4	8	13	0	4	6	27
MRA_2775	40	10	58	5	35	9	88
MRA_2776	21	0	30	0	20	4	37
MRA_2777	7	0	15	2	10	1	23
MRA_2778	0	4	1	0	1	4	0
MRA_2779	1	0	2	0	0	3	3
MRA_0515A	0	0	1	0	0	0	1
MRA_0680	0	12	0	1	0	1	0
MRA_0681	0	0	5	0	8	3	13
MRA_0682	1	0	0	0	0	0	0
MRA_0683	0	0	0	0	0	0	1
MRA_0684	0	5	1	0	0	1	3
MRA_0685	2	0	2	0	2	3	27
MRA_0686	5	6	33	3	19	2	47
MRA_0687	2	0	2	0	3	3	4
MRA_0688	14	0	8	0	12	7	57
MRA_3170	0	0	1	0	0	0	2
MRA_0689	7	0	10	1	7	6	15
MRA_3171	42	0	62	0	28	1	52
MRA_3172	0	6	0	0	0	1	1
MRA_3173	3	0	5	0	1	0	0
MRA_3174	15	0	14	1	14	0	48
MRA_3175	9	0	16	3	17	8	28
MRA_3176	52	3	29	0	59	2	115
MRA_3177	4	35	3	3	0	2	6
MRA_3178	0	0	0	1	0	0	4
MRA_3179	0	0	0	0	0	2	0
MRA_1080	0	0	3	0	1	0	0
MRA_1081	3	0	2	0	0	0	5
MRA_1082	0	4	0	0	4	4	1
MRA_1083	20	9	16	0	26	3	38
MRA_1084	30	0	24	4	7	1	39
MRA_1085	0	10	2	0	1	6	2
MRA_1086	0	0	1	0	0	0	1
MRA_1087	16	0	26	0	4	11	33
MRA_1088	1	0	34	0	4	6	9
MRA_1089	25	0	137	0	36	25	94
MRA_2780	0	0	0	0	0	2	0
MRA_2781	0	0	0	0	0	7	4
MRA_2782	0	0	0	0	0	0	0
MRA_2783	0	0	0	0	0	0	0
MRA_2784	0	0	2	0	0	0	0
MRA_2785	0	0	0	0	0	0	0
MRA_2786	0	5	1	0	0	1	0
MRA_2787	0	0	1	0	0	0	0
MRA_2788	3	0	0	0	1	0	0
MRA_2789	0	0	2	0	0	0	0
MRA_0690	0	0	0	0	0	4	0
MRA_0691	0	3	0	0	4	0	0
MRA_0692	2	0	0	0	0	0	0
MRA_0693	1	0	2	5	5	5	3
MRA_0694	0	0	1	0	0	6	1
MRA_0695	1	0	0	1	0	8	2
MRA_0696	0	13	3	0	0	1	1
MRA_0697	1	3	0	3	2	0	5
MRA_0698	4	0	0	0	0	1	6
MRA_3180	0	0	0	3	0	0	0
MRA_0699	1	5	2	0	2	2	2
MRA_3181	0	0	2	2	0	5	0
MRA_3182	0	0	0	0	0	0	1
MRA_3183	0	0	0	0	1	7	0
MRA_3184	3	22	4	3	2	10	2
MRA_3185	13	0	10	0	4	7	12
MRA_3186	0	2	0	0	0	3	0
MRA_3187	4	0	0	0	3	0	6
MRA_3188	0	0	0	0	0	0	3
MRA_3189	0	6	0	1	0	1	2
MRA_1500	10	0	37	2	18	9	67
MRA_1501	10	0	2	4	3	5	14
MRA_1502	6	0	1	5	0	4	4
MRA_1503	2	0	2	0	0	0	0
MRA_1504	0	0	0	0	0	0	2
MRA_1505	0	0	0	0	0	4	0
MRA_1506	0	0	3	7	1	0	5
MRA_1507	2	4	17	0	2	1	22
MRA_1090	0	0	0	3	0	1	2
MRA_1508	10	0	22	1	12	3	21
MRA_1091	3	0	2	0	1	0	0
MRA_1509	0	0	0	0	2	0	0
MRA_1092	1	0	3	2	3	1	3
MRA_1093	0	0	0	0	0	0	0
MRA_1094	6	5	10	0	4	11	33
MRA_1095	10	0	29	0	5	6	22
MRA_1096	0	0	2	0	1	1	0
MRA_1097	1	0	1	0	2	0	1
MRA_1098	1	0	4	0	2	0	5
MRA_1099	0	0	0	0	0	7	0
MRA_1442A	0	0	4	0	1	0	4
MRA_2790	1	0	2	0	1	9	4
MRA_2791	1	6	0	2	0	3	3
MRA_2792	1	0	0	2	0	0	0
MRA_2793	1	0	0	0	0	0	1
MRA_2794	0	0	0	0	0	1	3
MRA_2795	6	7	13	0	5	9	28
MRA_2796	1	21	2	3	1	0	1
MRA_2797	0	0	0	0	0	0	2
MRA_2798	2	0	3	0	1	3	8
MRA_2799	4	0	8	0	5	3	12
MRA_0059A	0	0	0	0	0	4	1
MRA_3600	0	0	0	5	2	0	2
MRA_3601	0	0	2	0	0	1	0
MRA_3602	0	13	0	0	0	0	0
MRA_3603	0	6	0	0	0	0	0
MRA_3604	11	0	10	4	8	3	24
MRA_3605	0	0	0	0	4	5	6
MRA_3606	0	8	0	0	0	2	0
MRA_3607	2	6	2	0	0	4	4
MRA_3190	5	12	13	1	4	6	13
MRA_3608	0	0	0	0	0	0	0
MRA_3191	6	8	12	0	5	3	30
MRA_3609	0	3	0	2	0	0	0
MRA_3192	72	14	70	0	79	9	130
MRA_3193	0	0	1	0	1	2	3
MRA_3194	0	0	1	0	0	1	1
MRA_3195	2	8	2	0	2	0	5
MRA_3196	0	2	0	3	0	0	2
MRA_3197	1	12	1	0	0	5	3
MRA_3198	0	0	1	0	0	0	0
MRA_3199	0	0	0	1	0	10	0
MRA_1510	2	0	14	2	12	4	24
MRA_1511	19	0	66	3	18	26	43
MRA_1512	89	0	57	2	33	18	27
MRA_1513	6	7	11	0	2	4	23
MRA_1514	3	0	13	1	5	3	23
MRA_1515	31	4	10	1	8	0	37
MRA_0687A	21	0	24	4	14	8	47
MRA_1516	10	0	10	3	8	8	22
MRA_1517	0	0	1	5	0	0	0
MRA_1518	4	13	10	0	3	0	14
MRA_1519	28	10	62	2	38	10	58
MRA_2955A	4	9	4	1	2	1	13
MRA_3610	1	0	1	0	0	4	1
MRA_3611	0	0	2	0	2	0	4
MRA_3612	6	0	0	1	1	12	2
MRA_3613	0	4	5	2	3	0	12
MRA_3614	1	0	0	0	3	2	2
MRA_3615	0	0	0	0	0	4	0
MRA_3616	0	4	1	0	0	0	1
MRA_3617	8	1	39	0	29	4	30
MRA_3618	1	0	1	0	4	0	10
MRA_2288A	4	0	4	0	0	0	5
MRA_3619	1	1	0	2	0	2	0
MRA_1520	0	0	1	0	0	0	0
MRA_1521	0	0	1	0	0	0	4
MRA_1522	12	9	18	0	11	3	18
MRA_1523	0	3	2	3	0	0	0
MRA_1524	0	12	0	0	0	0	0
MRA_1525	2	0	8	2	2	0	14
MRA_1526	9	0	12	3	11	3	22
MRA_1527	0	0	6	2	0	5	1
MRA_1528	0	0	0	0	1	3	4
MRA_1529	3	0	10	0	5	1	22
MRA_3620	0	0	0	0	0	0	0
MRA_3621	0	0	3	0	3	10	1
MRA_3622	3	0	9	3	1	2	4
MRA_3623	4	0	5	2	0	0	3
MRA_3624	0	0	4	4	1	0	8
MRA_3625	29	15	62	0	41	7	157
MRA_3626	2	13	12	4	6	6	15
MRA_3627	1	0	3	0	0	1	6
MRA_3628	0	2	4	0	0	3	2
MRA_3629	0	6	5	0	5	0	2
MRA_1530	3	0	4	0	3	2	3
MRA_1531	0	0	0	0	1	0	2
MRA_1532	0	10	6	0	0	4	9
MRA_1533	21	0	36	2	30	17	54
MRA_1534	40	8	74	1	29	17	79
MRA_1535	15	0	2	0	1	0	1
MRA_1536	0	3	1	0	0	3	0
MRA_1537	0	0	0	0	2	0	5
MRA_1538	24	8	25	0	6	3	16
MRA_1539	11	9	25	7	16	14	49
MRA_2329A	2	0	2	0	1	0	2
MRA_3630	0	0	0	2	1	6	1
MRA_3631	0	0	0	0	0	0	0
MRA_3632	6	0	5	2	3	1	2
MRA_3633	3	5	5	0	1	1	6
MRA_3634	0	8	2	0	0	1	2
MRA_3635	0	0	0	0	0	1	0
MRA_3636	0	5	3	0	3	0	0
MRA_3637	0	0	3	0	0	5	2
MRA_3638	5	0	8	1	3	4	18
MRA_3639	0	0	2	3	0	2	19
MRA_1540	5	3	1	0	2	3	2
MRA_1541	2	3	3	1	0	1	1
MRA_1542	1	0	7	0	0	12	9
MRA_1543	3	5	21	0	5	0	8
MRA_1544	2	0	5	0	3	0	17
MRA_1545	0	2	0	0	0	14	1
MRA_1546	4	0	8	0	0	4	5
MRA_1547	2	10	1	0	0	0	0
MRA_1548	1	5	5	0	2	6	8
MRA_1549	5	0	8	0	5	9	14
MRA_0771A	0	0	0	2	0	0	1
MRA_3640	0	0	0	0	3	1	0
MRA_3641	0	0	0	0	0	0	0
MRA_2749A	7	8	24	1	12	8	24
MRA_3642	0	0	0	0	0	0	0
MRA_3643	0	18	0	0	0	0	5
MRA_3644	0	0	0	0	0	1	4
MRA_3645	4	0	1	0	0	0	5
MRA_3646	1	0	0	0	0	0	5
MRA_3647	1	0	2	0	1	1	5
MRA_3648	0	0	0	0	0	2	1
MRA_3649	6	4	5	0	3	2	3
MRA_1550	0	6	2	1	3	1	2
MRA_1551	7	10	3	0	5	5	10
MRA_1552	1	0	3	0	0	5	8
MRA_1553	51	0	66	0	26	7	85
MRA_1554	7	12	10	4	3	2	17
MRA_1555	10	0	11	3	4	2	7
MRA_1556	0	0	1	0	1	0	0
MRA_1557	0	0	0	0	0	0	0
MRA_1558	0	0	2	0	1	0	4
MRA_1559	17	3	28	2	9	11	29
MRA_3650	2	0	2	0	0	6	1
MRA_3651	1	0	0	0	0	1	2
MRA_3652	5	3	7	0	2	4	17
MRA_3653	0	0	1	0	0	2	4
MRA_3654	10	0	12	0	10	5	13
MRA_3655	1	0	1	0	0	0	1
MRA_3656	0	0	0	0	0	0	2
MRA_3657	0	0	3	0	1	7	3
MRA_3658	0	0	0	0	0	2	0
MRA_3659	21	0	14	0	8	5	23
MRA_1560	94	3	169	0	99	19	247
MRA_1561	0	0	2	0	1	0	0
MRA_1562	0	0	1	0	0	4	0
MRA_1563	2	0	4	0	1	4	6
MRA_1564	0	7	1	1	0	1	2
MRA_1565	0	0	0	0	0	2	0
MRA_1566	0	0	0	0	0	0	0
MRA_1567	6	5	3	0	1	0	0
MRA_1568	2	0	1	0	7	2	1
MRA_1569	3	6	10	0	2	2	13
MRA_3660	5	7	5	0	4	0	26
MRA_3661	0	3	2	0	0	2	0
MRA_3662	0	0	0	0	0	9	2
MRA_3663	2	5	2	0	4	7	7
MRA_3664	14	0	16	0	12	6	32
MRA_3665	22	5	51	0	25	11	76
MRA_3666	3	0	6	0	3	0	12
MRA_3667	0	0	0	0	0	4	3
MRA_3668	1	0	4	0	0	0	5
MRA_3669	11	0	3	0	4	5	29
MRA_1570	0	9	0	0	0	0	0
MRA_1571	0	10	1	0	1	1	5
MRA_1572	0	0	0	0	0	0	0
MRA_1573	1	0	2	0	3	0	7
MRA_1574	4	3	15	0	3	1	13
MRA_1575	0	5	1	0	0	0	0
MRA_1576	10	0	9	4	2	2	14
MRA_1577	18	6	32	0	37	7	64
MRA_1578	1	8	2	0	2	4	8
MRA_1579	36	0	29	4	17	10	22
MRA_2623A	2	2	0	0	1	0	0
MRA_3677A	0	0	0	0	3	0	0
MRA_3670	24	0	29	0	28	4	72
MRA_3671	2	0	0	0	0	1	0
MRA_3672	0	0	0	0	3	0	0
MRA_3673	0	0	4	2	0	1	1
MRA_3674	6	5	0	0	0	2	7
MRA_3675	0	0	2	1	0	4	1
MRA_3676	0	8	1	0	0	2	0
MRA_3677	2	2	8	0	6	3	6
MRA_3678	2	0	12	0	0	0	7
MRA_3679	0	0	0	0	0	3	1
MRA_1580	0	0	0	0	0	0	0
MRA_1581	0	2	0	0	0	1	0
MRA_1582	0	0	0	0	0	0	0
MRA_1583	0	0	4	0	3	0	2
MRA_1584	1	0	3	1	2	1	1
MRA_1585	0	0	1	0	0	2	1
MRA_1586	15	0	17	1	7	20	28
MRA_1587	0	7	2	0	2	6	0
MRA_1588	1	0	0	0	1	0	0
MRA_1589	3	0	0	0	0	0	2
MRA_0300	0	24	1	4	1	0	0
MRA_0301	4	0	11	1	7	1	27
MRA_0302	19	4	94	2	47	3	97
MRA_0303	14	0	21	3	16	8	39
MRA_0304	0	5	0	0	1	0	5
MRA_0305	4	2	4	0	1	1	5
MRA_0306	0	0	0	1	0	3	4
MRA_0307	0	0	0	0	0	0	0
MRA_0308	0	0	0	0	0	0	0
MRA_0309	0	0	0	0	0	0	1
MRA_3680	34	3	88	5	43	7	160
MRA_3681	12	15	19	0	9	6	15
MRA_3682	0	0	0	0	0	3	2
MRA_3683	0	0	0	0	8	1	1
MRA_3684	0	18	1	0	0	3	1
MRA_3685	0	0	1	0	0	3	0
MRA_3686	0	0	2	0	2	3	2
MRA_3687	4	2	24	0	2	1	17
MRA_3688	1	6	0	0	0	0	3
MRA_3689	4	0	3	0	1	3	1
MRA_1590	1	0	2	0	1	6	2
MRA_1591	1	0	4	0	3	5	2
MRA_1592	2	0	2	0	0	0	6
MRA_1593	6	0	2	0	1	0	7
MRA_1594	2	0	0	0	1	0	1
MRA_1595	4	0	18	1	18	4	17
MRA_1596	1	0	0	0	0	6	8
MRA_1597	0	2	3	0	0	5	1
MRA_0985A	1	0	1	0	3	0	1
MRA_1598	0	0	0	0	0	0	0
MRA_1599	2	6	1	0	1	0	1
MRA_2400	0	5	0	0	0	3	0
MRA_2401	3	0	4	1	3	0	5
MRA_2402	5	7	13	0	5	16	29
MRA_1909A	35	16	44	0	21	4	63
MRA_2403	6	6	13	4	1	7	4
MRA_2404	1	0	0	1	0	9	1
MRA_2405	0	2	1	0	0	2	3
MRA_2406	0	0	2	3	4	13	2
MRA_2407	0	6	2	5	0	0	11
MRA_2408	8	6	35	0	32	12	72
MRA_2409	0	2	4	0	6	1	4
MRA_0310	3	0	5	0	0	8	4
MRA_0311	0	0	0	0	0	0	0
MRA_0312	5	0	5	0	0	2	11
MRA_0313	38	6	100	4	92	38	201
MRA_0314	10	11	14	1	13	11	22
MRA_0315	5	8	13	0	1	3	23
MRA_0316	5	4	3	0	0	2	4
MRA_0317	2	0	7	0	2	3	10
MRA_0318	1	0	3	0	1	3	7
MRA_0319	15	4	73	7	39	1	85
MRA_3690	0	0	2	0	0	0	0
MRA_3691	0	0	0	0	0	0	0
MRA_3692	0	1	0	0	0	1	0
MRA_3693	0	0	0	0	0	0	0
MRA_3694	0	10	2	1	0	5	0
MRA_3695	0	0	2	0	0	0	1
MRA_3696	9	0	32	1	31	8	124
MRA_3697	5	9	20	1	16	7	34
MRA_3698	0	0	0	0	0	3	0
MRA_3699	0	5	0	0	0	0	0
MRA_2410	3	0	3	0	2	2	15
MRA_2411	14	3	55	2	32	9	50
MRA_2412	0	0	4	5	2	0	9
MRA_2413	5	5	2	0	2	0	4
MRA_2414	2	0	7	0	2	2	10
MRA_2415	0	4	1	0	0	0	0
MRA_2416	0	1	0	0	0	2	0
MRA_2417	1	0	0	2	0	1	0
MRA_2418	1	0	2	0	3	15	6
MRA_2419	10	0	12	3	8	6	9
MRA_0320	0	0	1	0	0	4	2
MRA_0321	4	20	9	3	6	7	18
MRA_0322	9	0	12	0	4	2	31
MRA_0323	69	0	112	6	44	16	128
MRA_0324	1	2	3	0	0	3	2
MRA_0325	6	3	10	0	3	0	27
MRA_0326	4	0	20	2	6	0	29
MRA_0327	4	0	14	2	10	4	11
MRA_0328	0	6	3	3	1	0	3
MRA_0329	0	0	4	5	1	2	3
MRA_0608A	0	0	2	0	2	2	0
MRA_2420	15	7	19	0	15	1	25
MRA_2421	7	2	13	1	4	7	50
MRA_2422	5	0	0	0	0	5	13
MRA_2423	63	4	63	2	48	5	89
MRA_2424	15	0	9	0	4	7	12
MRA_2425	2	6	0	0	0	5	2
MRA_2426	10	2	21	0	7	3	19
MRA_2427	4	0	10	0	1	0	5
MRA_2428	16	0	5	0	0	5	2
MRA_2429	1	0	4	1	0	1	5
MRA_0330	5	0	5	1	4	1	4
MRA_0331	0	0	1	0	4	7	7
MRA_0332	4	0	13	3	11	0	18
MRA_0333	0	0	0	0	0	0	0
MRA_0334	0	0	0	0	0	0	0
MRA_0335	6	0	6	0	0	0	4
MRA_0336	5	3	14	1	9	6	22
MRA_0337	0	1	2	0	2	4	10
MRA_0338	3	0	7	0	6	5	17
MRA_0339	4	0	11	0	5	9	7
MRA_2430	0	0	1	0	0	0	0
MRA_2431	0	0	0	0	0	3	1
MRA_2432	4	0	2	1	0	8	5
MRA_1495A	4	0	11	4	5	5	23
MRA_2433	31	0	31	0	18	9	51
MRA_2434	0	0	1	0	0	3	1
MRA_2435	0	2	3	0	3	2	1
MRA_2436	0	2	6	0	3	12	6
MRA_2437	4	0	10	0	0	0	15
MRA_2438	35	3	39	0	17	1	96
MRA_2439	0	4	3	1	3	2	8
MRA_0340	0	4	4	0	3	1	6
MRA_0341	0	0	0	1	0	0	1
MRA_0342	0	0	0	0	0	1	2
MRA_0343	0	3	0	0	0	3	0
MRA_0344	16	0	12	0	17	6	21
MRA_0345	16	0	22	0	8	4	15
MRA_0346	1	5	2	1	2	2	8
MRA_0347	8	0	14	6	3	6	12
MRA_0348	5	9	1	0	0	0	4
MRA_0349	4	0	1	0	0	2	1
MRA_2798A	17	0	23	1	11	0	15
MRA_2500A	0	0	0	0	0	0	0
MRA_2440	0	6	0	0	0	0	0
MRA_2629A	0	0	3	0	1	0	1
MRA_2442	1	0	1	3	1	6	5
MRA_2443	0	0	0	2	0	11	0
MRA_2444	0	0	0	0	0	0	0
MRA_2445	0	7	0	0	0	0	0
MRA_2446	0	0	0	0	0	0	0
MRA_2447	0	0	2	0	1	0	3
MRA_2448	0	0	0	0	0	0	3
MRA_2449	0	0	6	0	0	2	7
MRA_0350	5	1	4	2	1	4	8
MRA_0351	3	13	9	2	11	4	30
MRA_0352	10	10	1	0	4	2	24
MRA_0353	7	0	21	0	2	1	36
MRA_0354	6	2	2	0	4	0	21
MRA_0355	14	0	23	4	11	3	31
MRA_0356	10	10	17	2	16	2	24
MRA_0357	18	0	7	0	9	0	31
MRA_0358	4	3	1	0	1	6	10
MRA_0359	1	0	1	2	8	2	5
MRA_2450	6	0	11	1	6	7	18
MRA_2451	1	24	1	0	1	3	0
MRA_2452	0	0	0	0	0	0	0
MRA_2453	1	3	0	1	0	2	1
MRA_2454	2	1	4	0	1	0	2
MRA_2455	9	0	35	0	17	5	27
MRA_2456	56	0	49	0	34	17	82
MRA_2457	32	2	42	0	6	5	32
MRA_2458	9	0	14	0	3	0	3
MRA_2459	0	0	2	0	1	0	6
MRA_0360	1	4	0	0	9	0	0
MRA_0361	0	0	0	0	0	9	2
MRA_0362	0	0	0	0	0	2	0
MRA_0363	581	7	135	4	211	18	391
MRA_0364	216	43	149	10	148	43	261
MRA_0365	23	0	16	0	7	9	41
MRA_0366	2	2	4	2	5	3	23
MRA_0367	0	0	0	0	1	4	2
MRA_0368	2	2	4	0	8	0	12
MRA_0369	0	0	2	0	4	0	2
MRA_2460	2	3	4	0	3	6	5
MRA_2461	4	15	9	0	4	8	8
MRA_2462	0	0	0	0	0	2	1
MRA_2463	26	0	27	0	15	7	52
MRA_2464	3	2	8	2	0	0	7
MRA_2465	0	7	0	0	0	3	1
MRA_2466	0	3	0	3	0	1	0
MRA_2467	0	4	0	0	0	0	0
MRA_2468	0	0	0	0	0	0	2
MRA_2469	223	11	383	3	239	58	460
MRA_0370	1	0	2	0	3	6	5
MRA_0371	22	15	48	1	36	10	62
MRA_0372	2	0	4	0	5	0	13
MRA_0373	24	0	40	3	36	3	56
MRA_0374	3	0	19	0	6	4	49
MRA_0375	0	0	0	0	0	4	0
MRA_0376	4	0	8	0	2	7	22
MRA_0377	0	17	0	0	0	7	2
MRA_0378	0	0	0	0	0	0	0
MRA_0379	0	1	1	3	0	1	0
MRA_1329A	37	0	90	2	49	12	180
MRA_2470	4	14	9	4	6	11	36
MRA_2471	0	0	0	0	0	0	0
MRA_2472	0	0	0	0	1	0	4
MRA_2473	0	0	3	0	0	2	1
MRA_2474	0	0	1	0	0	6	0
MRA_2475	0	0	1	0	0	6	1
MRA_2476	0	0	0	0	0	1	0
MRA_2477	41	8	86	2	28	11	77
MRA_2478	4	0	2	0	0	3	6
MRA_2479	1	0	6	0	4	5	4
MRA_0380	0	0	0	0	0	1	0
MRA_0381	0	0	0	0	0	0	0
MRA_0382	0	2	1	2	0	2	0
MRA_0383	0	0	0	0	0	3	0
MRA_0384	0	8	0	0	0	0	2
MRA_0385	1	3	0	1	0	2	0
MRA_0386	0	0	3	0	1	9	0
MRA_0387	0	0	5	0	0	0	2
MRA_0388	3	0	19	1	15	1	41
MRA_0389	4	0	7	0	8	4	23
